"peak_id","medMz","medRt","log10_inten","class","formula","ppm_error","annotation"
8662,220.0883,8.86,3.67,"Metabolite","C8H16N2O3S1",-0.62,"Alanyl-Methionine C8H16N2O3S1"
8663,220.0886,8.18,3.48,"Metabolite","C8H16N2O3S1",-1.99,"Alanyl-Methionine C8H16N2O3S1"
8664,312.0898,5.26,3.63,"Metabolite","C20H12N2O2",0.25,"Quinacridone C20H12N2O2"
8665,401.1454,14.98,3.81,"Artifact","[13]C1[18]O1C14H22N6O4S1",-1.4,"S-Adenosylmethionine C15H22N6O5S1 + [13]C1C-1 -> [13]C1C14H22N6O5S1 + [18]O1O-1 -> [13]C1[18]O1C14H22N6O4S1"
8666,222.0119,9.66,3.68,"Putative metabolite","C7H11O4P1S1",-1.5,"2-(2-Methylpropyl)thiazole C7H11N1S1 + H1O3P1 -> C7H12N1O3P1S1 + H-1N-1O1 -> C7H11O4P1S1"
8667,267.9082,14.57,3.78,"Artifact","C4H2K1Na5O4",-1.26,"2Na-2H H-2Na2 + C2H3K1O2 + H-2Na2 -> C2H-1K1Na4O2 + C2H3Na1O2 -> C4H2K1Na5O4"
8668,309.9946,8.85,3.7,"Unknown","Unknown",-1.38,"Unknown"
8669,227.0466,11.81,3.63,"Artifact","[13]C1C11H11Na1O1S1",-1.83,"Peak 98 C12H12O1S1 + H-1Na1 -> C12H11Na1O1S1 + [13]C1C-1 -> [13]C1C11H11Na1O1S1"
8670,212.0686,11.29,4.4,"Artifact","[13]C2C5H11N2Na1O4",-1.13,"Pyroglutamic acid C5H7N1O3 + [13]C1C-1 -> [13]C1C4H7N1O3 + C2H3N1 -> [13]C1C6H10N2O3 + H1Na1O1 -> [13]C1C6H11N2Na1O4 + [13]C1C-1 -> [13]C2C5H11N2Na1O4"
8671,971.8887,3.89,3.65,"Unknown","Unknown",-1.27,"Unknown"
8672,331.0331,12.67,3.72,"Putative metabolite","C15H9N1O8",-0.86,"(+)-12a-Hydroxypachyrrhizone C20H14O8 - C5H8 -> C15H6O8 + H3N1 -> C15H9N1O8"
8673,355,8.99,3.6,"Putative metabolite","C13H9N1O9S1",-0.56,"Avenanthramide 1s C18H17N1O6 - C5H8 -> C13H9N1O6 + O3S1 -> C13H9N1O9S1"
8674,297.1415,5.07,3.7,"Artifact","Ring_artifact_C11H15N5O3S1",-1.38,"5'-Methylthioadenosine C11H15N5O3S1 + Ring_artifact -> Ring_artifact_C11H15N5O3S1"
8675,285.0848,12.96,3.69,"Unknown","Unknown",-1.39,"Unknown"
8676,321.0515,15.57,3.77,"Artifact","C17H9N2O5",-1.1,"Peak 4268 C17H10N2O5 - H1 -> C17H9N2O5"
8677,264.0016,11.68,3.75,"Artifact","C11H6Na2O5",-2.04,"Dracunculin C11H8O5 + H-2Na2 -> C11H6Na2O5"
8678,235.1141,4.25,4.35,"Artifact","[13]C1C9H18O6",-1.73,"2,3-Butanediol glucoside C10H20O7 - H2O1 -> C10H18O6 + [13]C1C-1 -> [13]C1C9H18O6"
8679,278.9852,14.19,3.81,"Unknown","Unknown",-1.39,"Unknown"
8680,371.0185,10.53,3.5,"Artifact","C9H13N1Na4O9",-1.05,"3-Methylglutaconic Acid C6H8O4 + H3N1 -> C6H11N1O4 + H-2Na2 -> C6H9N1Na2O4 + C1H1Na1O3 -> C7H10N1Na3O7 + C2H3Na1O2 -> C9H13N1Na4O9"
8681,500.3082,18.3,3.72,"Metabolite","C21H40N8O6",-2.24,"Tuftsin C21H40N8O6"
8682,151.0492,14.13,4.84,"Artifact","C5H13N1S2",-1.72,"3,3-Dimethyl-1,2-dithiolane C5H10S2 + H3N1 -> C5H13N1S2"
8683,234.0298,12.01,3.67,"Putative metabolite","C9Cl1H11O5",-1.28,"2-Chloro-5-methylmaleylacetate C7Cl1H7O5 + C2H4 -> C9Cl1H11O5"
8684,390.2272,12.62,3.83,"Putative metabolite","C20H30N4O4",-1.27,"N1-trans-Feruloylagmatine C15H22N4O3 + C5H8 -> C20H30N4O3 + O1 -> C20H30N4O4"
8685,178.0489,14.76,3.75,"Metabolite","C7H14O1S2",-1.65,"Methylthiomethyl 2-methylbutanethiolate C7H14O1S2"
8686,215.1719,11.98,3.66,"Artifact","[13]C1C10H22N2O2",-1.94,"Peak 4722 C11H22N2O2 + [13]C1C-1 -> [13]C1C10H22N2O2"
8687,207.0277,9.97,3.69,"Unknown","Unknown",-1.45,"Unknown"
8688,344.1702,12.54,3.76,"Artifact","C14H24N4O6",-1.79,"Glycyl-L-proline C7H12N2O3 * 2 -> C14H24N4O6"
8689,258.1332,10.46,3.66,"Putative metabolite","C10H18N4O4",-1.53,"5-Methylcytidine C10H15N3O5 + H3N1O-1 -> C10H18N4O4"
8690,201.0439,12.02,3.73,"Artifact","C6H12N1Na1O3S1",-1.7,"(R)C(R)S-S-Propylcysteine sulfoxide C6H13N1O3S1 + H-1Na1 -> C6H12N1Na1O3S1"
8691,133.0991,9.85,4.73,"Unknown","Unknown",-1.58,"Unknown"
8692,299.8466,14.49,3.53,"Artifact","C2H1K2Na3O6S1",-1.65,"2Na-2H H-2Na2 + C2H3K1O2 + H-1Na1 -> C2K1Na3O2 + H1K1O4S1 -> C2H1K2Na3O6S1"
8693,353.0202,8.88,3.73,"Artifact","C7H9N5Na2O9",-1.8,"L-Oxalylalbizziine C6H9N3O6 + N1Na1O3 -> C6H9N4Na1O9 + C1H1N1 -> C7H10N5Na1O9 + H-1Na1 -> C7H9N5Na2O9"
8694,294.03,11.19,3.78,"Artifact","C9Ca1H15K1N2O4",-1.77,"Meprobamate C9H18N2O4 + Ca1H-2 -> C9Ca1H16N2O4 + H-1K1 -> C9Ca1H15K1N2O4"
8695,246.1776,18.16,3.61,"Unknown","Unknown",-1.42,"Unknown"
8696,314.0424,12.57,3.71,"Putative metabolite","C8H14N2O9S1",-1.27,"L-beta-aspartyl-L-threonine C8H14N2O6 + O3S1 -> C8H14N2O9S1"
8697,461.2373,14.64,3.63,"Artifact","C27H36N1Na1O2S1",-1.85,"Peak 2815 C27H37N1O2S1 + H-1Na1 -> C27H36N1Na1O2S1"
8698,185.0803,9.28,4.72,"Metabolite","C7H11N3O3",-1.4,"(S)-N-(4,5-Dihydro-1-methyl-4-oxo-1H-imidazol-2-yl)alanine C7H11N3O3"
8699,189.1733,6.61,3.6,"Putative metabolite","C10H23N1O2",-2.23,"(?-Hydroxycitronellol C10H22O2 + H1N1 -> C10H23N1O2"
8700,251.0445,9.85,3.68,"Artifact","C6H14N1Na1O6S1",-2.18,"Triethanolamine C6H15N1O3 + O3S1 + H-1Na1 -> C6H14N1Na1O6S1"
8701,393.9901,16.45,3.63,"Artifact","C7H15K1N2Na3O8P1",-1.22,"ornithine C5H12N2O2 + H-2Na2 -> C5H10N2Na2O2 + C2H3K1O2 -> C7H13K1N2Na2O4 + H2Na1O4P1 -> C7H15K1N2Na3O8P1"
8702,194.0647,4.55,4.34,"Artifact","Ring_artifact_C8H18O5",-1.47,"Tetraethylene glycol C8H18O5 + Ring_artifact -> Ring_artifact_C8H18O5"
8703,278.1383,10.05,3.71,"Metabolite","C13H18N4O3",-1.47,"Pentoxifylline C13H18N4O3"
8704,278.1382,9.67,3.73,"Metabolite","C13H18N4O3",-1.11,"Pentoxifylline C13H18N4O3"
8705,233.0174,9.36,3.92,"Putative metabolite","C7H7N1O8",-1,"Isosorbide Mononitrate C6H9N1O6 + C1O2 -> C7H9N1O8 - H2 -> C7H7N1O8"
8706,233.0175,9.89,3.87,"Putative metabolite","C7H7N1O8",-1.43,"Isosorbide Mononitrate C6H9N1O6 + C1O2 -> C7H9N1O8 - H2 -> C7H7N1O8"
8707,398.2632,7.79,3.78,"Artifact","[13]C1C17H40N1O6P1",-1.31,"Phytosphingosine-1-P C18H40N1O6P1 + [13]C1C-1 -> [13]C1C17H40N1O6P1"
8708,303.0102,10.61,3.56,"Artifact","C8H12K1N1Na2O6",-1.62,"3-Methylglutaconic Acid C6H8O4 + H3N1 -> C6H11N1O4 + H-2Na2 -> C6H9N1Na2O4 + C2H3K1O2 -> C8H12K1N1Na2O6"
8709,313.0812,6.96,3.66,"Artifact","C8H20N1Na1O8S1",-1.49,"Peak 8235 C7H19N1O5S1 + C1H1Na1O3 -> C8H20N1Na1O8S1"
8710,189.0017,9.62,3.71,"Unknown","Unknown",-1.47,"Unknown"
8711,299.0295,4.73,3.74,"Artifact","Ring_artifact_C12H29N1O7",-1.38,"Hexaethylene glycol C12H26O7 + H3N1 -> C12H29N1O7 + Ring_artifact -> Ring_artifact_C12H29N1O7"
8712,215.0825,16.31,3.86,"Unknown","Unknown",-1.44,"Unknown"
8713,165.0463,3.44,3.7,"Metabolite","C5H11N1O3S1",-2.04,"Methionine sulfoxide C5H11N1O3S1"
8714,218.0034,6.89,3.61,"Putative metabolite","C3H10N2O5S2",-1.32,"Cysteine-S-sulfate C3H7N1O5S2 + H3N1 -> C3H10N2O5S2"
8715,164.0703,2.99,4.48,"Artifact","[13]C1C5H13N1O2S1",-1.5,"S-(2-carboxypropyl)-Cysteamine C6H13N1O2S1 + [13]C1C-1 -> [13]C1C5H13N1O2S1"
8716,549.1536,10.58,3.59,"Artifact","C28Cl1H29N1Na1O7",-1.05,"Aminoadipic acid C6H11N1O4 + Peak 3035 -> C28Cl1H29N1Na1O7"
8717,438.2847,7.9,3.59,"Putative metabolite","C22H38N4O5",-1.09,"Acetylcarnosine C11H16N4O4 - C5H8 -> C6H8N4O4 + C16H30O1 -> C22H38N4O5"
8718,146.997,11.19,3.76,"Artifact","C2H6N1Na1O3S1",-2.66,"taurine C2H7N1O3S1 + H-1Na1 -> C2H6N1Na1O3S1"
8719,428.0831,9.88,3.79,"Putative metabolite","C16H20N4O6S2",-1.57,"Mezlocillin C21H25N5O8S2 + H2O1 -> C21H27N5O9S2 + C6H10O5 -> C27H37N5O14S2 - C11H17N1O8 -> C16H20N4O6S2"
8720,252.03,9.88,3.79,"Unknown","Unknown",-1.41,"Unknown"
8721,252.0298,9.39,3.66,"Unknown","Unknown",-1.41,"Unknown"
8722,341.0377,6.74,3.85,"Putative metabolite","C14F1H12N1O6S1",-2.24,"Flumequine C14F1H12N1O3 + O3S1 -> C14F1H12N1O6S1"
8723,412.135,11.65,3.8,"Putative metabolite","C23H24O5S1",-1.35,"Demethylcalabaxanthone C23H22O5 + H2S1 -> C23H24O5S1"
8724,202.0279,6.74,3.57,"Artifact","C6H11Na1O4S1",-1.61,"5-Methylthioribose C6H12O4S1 + H-1Na1 -> C6H11Na1O4S1"
8725,484.0756,10.77,3.8,"Artifact","C17Ca1H22N2Na2O9",-1.94,"tyrosine C9H11N1O3 + C2H3N1 -> C11H14N2O3 + C2Ca1H2O2 -> C13Ca1H16N2O5 + C2H3Na1O2 -> C15Ca1H19N2Na1O7 + C2H3Na1O2 -> C17Ca1H22N2Na2O9"
8726,313.9808,10.9,3.71,"Putative metabolite","C4H12O12P2",-1.28,"6-Phosphogluconic acid C6H13O10P1 + H1O3P1 -> C6H14O13P2 - C2H2O1 -> C4H12O12P2"
8727,316.0713,7.82,3.71,"Unknown","Unknown",-1.37,"Unknown"
8728,179.6144,19.23,3.66,"Unknown","Unknown",-1.49,"Unknown"
8729,203.031,8.05,3.9,"Artifact","C7H6N3Na1O3",-1.55,"Peak 9191 C7H7N3O3 + H-1Na1 -> C7H6N3Na1O3"
8730,298.0934,15.78,3.75,"Putative metabolite","C9H19N2O7P1",-1.38,"Meprobamate C9H18N2O4 + H1O3P1 -> C9H19N2O7P1"
8731,535.338,9.54,3.74,"Putative metabolite","C27H45N5O6",-1.9,"7-Methylguanosine C11H15N5O5 + C16H30O1 -> C27H45N5O6"
8732,190.0864,11.29,4.63,"Artifact","[13]C2C5H12N2O4",0.09,"Tetrahydrodipicolinate C7H9N1O4 + [13]C1C-1 -> [13]C1C6H9N1O4 + H3N1 -> [13]C1C6H12N2O4 + [13]C1C-1 -> [13]C2C5H12N2O4"
8733,203.116,11.35,7.51,"Metabolite","C9H17N1O4",-1.19,"N-Acetylcarnitine C9H17N1O4"
8734,203.116,12.18,5.32,"Metabolite","C9H17N1O4",-1.19,"L-Acetylcarnitine C9H17N1O4"
8735,290.1357,9.9,4.24,"Artifact","C12H19N4Na1O3",-0.74,"Histidinyl-Isoleucine C12H20N4O3 + H-1Na1 -> C12H19N4Na1O3"
8736,456.2454,14.62,3.58,"Metabolite","C18H32N8O6",-2.01,"Rigin C18H32N8O6"
8737,290.9863,7.25,3.73,"Unknown","Unknown",-1.39,"Unknown"
8738,370.037,9.62,3.83,"Artifact","C11H13N2Na3O8",-1.35,"Uridine C9H12N2O6 + H-2Na2 -> C9H10N2Na2O6 + C2H3Na1O2 -> C11H13N2Na3O8"
8739,559.2863,9.7,3.72,"Unknown","Unknown",-1.31,"Unknown"
8740,477.8712,14.55,3.75,"Artifact","B1C5Ca1H9I1Na1O13",-1.56,"Orthoperiodic acid H5I1O6 + C2Ca1H2O2 + B1H-3 -> B1C2Ca1H4I1O8 + C1H2O3 -> B1C3Ca1H6I1O11 + C2H3Na1O2 -> B1C5Ca1H9I1Na1O13"
8741,259.0136,10.78,3.62,"Artifact","C9Ca1H10N1Na1O4",-0.99,"tyrosine C9H11N1O3 + H1Na1O1 -> C9H12N1Na1O4 + Ca1H-2 -> C9Ca1H10N1Na1O4"
8742,344.1964,9.04,4.1,"Artifact","C17H24N6O2",-0.95,"Peak 551 C17H26N6O3 - H2O1 -> C17H24N6O2"
8743,320.031,6.16,3.81,"Putative metabolite","C12H17O4P1S2",-1.29,"Fenthion C10H15O3P1S2 + C2H2O1 -> C12H17O4P1S2"
8744,232.1942,7.3,4.8,"Putative metabolite","C15H24N2",-1.08,"Rotundine B C15H23N1O1 - H-1N-1O1 -> C15H24N2"
8745,163.047,7.62,5.52,"Artifact","[34]S1C6H11N1O2",-0.95,"trans-S-(1-Propenyl)-L-cysteine C6H11N1O2S1 + [34]S1S-1 -> [34]S1C6H11N1O2"
8746,337.051,10.65,3.63,"Artifact","C19Cl1H12N1O3",-1.27,"Peak 7064 C19H11N1O3 + Cl1H1 -> C19Cl1H12N1O3"
8747,118.1055,8.52,4.37,"Unknown","Unknown",-1.62,"Unknown"
8748,260.0364,16.51,3.6,"Putative metabolite","C11H16O1S3",-0.28,"4,7-Dihydro-5-(4-methyl-3-pentenyl)-1,2,3-trithiepin C10H16S3 + C1O1 -> C11H16O1S3"
8749,267.0398,9.95,3.76,"Artifact","C8Ca1H14N1Na1O5",-0.9,"(2R,3R,4R)-2-Amino-4-hydroxy-3-methylpentanoic acid C6H13N1O3 + C2Ca1H2O2 -> C8Ca1H15N1O5 + H-1Na1 -> C8Ca1H14N1Na1O5"
8750,151.0946,18.88,3.89,"Unknown","Unknown",-1.53,"Unknown"
8751,317.0169,12.04,3.83,"Putative metabolite","C6H11N3O10S1",-1.22,"Streptozocin C8H15N3O7 + O3S1 -> C8H15N3O10S1 - C2H4 -> C6H11N3O10S1"
8752,390.9783,10.52,3.55,"Artifact","C8H10N3Na5O6S1",-1.08,"Peak 3420 C8H15N3O6S1 + H-2Na2 -> C8H13N3Na2O6S1 + H-1Na1 -> C8H12N3Na3O6S1 + H-2Na2 -> C8H10N3Na5O6S1"
8753,367.0325,9.16,3.57,"Artifact","C11H19N1Na2O4S2Si1",-1.32,"Peak 1447 C11H19N1O1S2 + H-2Na2 -> C11H17N1Na2O1S2 + H2O3Si1 -> C11H19N1Na2O4S2Si1"
8754,240.0976,7.14,4.27,"Artifact","C16H16S1",-1.37,"Peak 5741 C16H14S1 + C1H4O1 -> C17H18O1S1 - C1H2O1 -> C16H16S1"
8755,232.9737,9.67,3.71,"Unknown","Unknown",-1.43,"Unknown"
8756,345.1768,14.71,4.04,"Putative metabolite","C20H27N1O2S1",-1.59,"Dimethylthiambutene C14H17N1S2 + C6H10O5 -> C20H27N1O5S2 - O3S1 -> C20H27N1O2S1"
8757,304.1142,10.49,3.84,"Putative metabolite","C10H20N6O1S2",-0.66,"Nizatidine C12H21N5O2S2 + H3N1O-1 -> C12H24N6O1S2 - C2H4 -> C10H20N6O1S2"
8758,244.1216,7.1,3.6,"Metabolite","C14H16N2O2",-1.73,"Etomidate C14H16N2O2"
8759,349.0108,11.54,3.6,"Putative metabolite","C11H11N1O10S1",-1.24,"2-{[hydroxy(6-hydroxy-7-methoxy-2H-1,3-benzodioxol-5-yl)methylidene]amino}acetic acid C11H11N1O7 + O3S1 -> C11H11N1O10S1"
8760,253.0523,8.98,3.38,"Artifact","[13]C1C9H10N2Na2O3",-1.04,"L-Kynurenine C10H12N2O3 + [13]C1C-1 -> [13]C1C9H12N2O3 + H-2Na2 -> [13]C1C9H10N2Na2O3"
8761,216.0539,7.14,3.57,"Artifact","C11H8N2O3",-1.89,"Peak 9545 C9H5N1O3 + C2H3N1 -> C11H8N2O3"
8762,510.2153,11.34,3.71,"Artifact","[13]C1C20H35N1O13",-2.17,"Peak 5295 C21H35N1O13 + [13]C1C-1 -> [13]C1C20H35N1O13"
8763,306.1295,7.36,3.48,"Putative metabolite","C17H22O3S1",-1.75,"Estrone sulfate C18H22O5S1 - C1O2 -> C17H22O3S1"
8764,363.2013,7.17,4.02,"Artifact","C15H29N3O7",-2.06,"Peak 1501 C14H25N3O6 + C1H4O1 -> C15H29N3O7"
8765,200.9784,10.6,3.55,"Unknown","Unknown",-1.46,"Unknown"
8766,402.2229,13.38,4.9,"Artifact","C16H30N6O6",-0.54,"histidine C6H9N3O2 + C1O1 + Peak 3638 -> C16H30N6O6"
8767,255.2313,9.52,3.9,"Putative metabolite","C14H29N3O1",-0.93,"Val-Val-Val C15H29N3O4 - C1O2 -> C14H29N3O2 - O1 -> C14H29N3O1"
8768,280.0675,5.27,3.62,"Artifact","C10H13N2Na1O6",-1.32,"Ribothymidine C10H14N2O6 + H-1Na1 -> C10H13N2Na1O6"
8769,264.1479,15.59,3.54,"Artifact","Ring_artifact_C12H16N4O1S1",-1.4,"Thiamine C12H16N4O1S1 + Ring_artifact -> Ring_artifact_C12H16N4O1S1"
8770,151.085,15.68,4.22,"Unknown","Unknown",-1.53,"Unknown"
8771,262.9739,7.54,3.56,"Artifact","C6Cl1H9N1Na3O2S1",-1.29,"trans-S-(1-Propenyl)-L-cysteine C6H11N1O2S1 + H-2Na2 -> C6H9N1Na2O2S1 + H-1Na1 -> C6H8N1Na3O2S1 + Cl1H1 -> C6Cl1H9N1Na3O2S1"
8772,186.0989,8.55,5.11,"Artifact","[13]C1C10H11N3",-1.33,"Peak 664 C11H11N3 + [13]C1C-1 -> [13]C1C10H11N3"
8773,382.9725,15.13,3.29,"Unknown","Unknown",-1.35,"Unknown"
8774,334.0434,16.42,3.55,"Artifact","C10H16Na1O9P1",-1.31,"Peak 6933 C8H13O7P1 + C2H3Na1O2 -> C10H16Na1O9P1"
8775,155.0222,12.46,3.8,"Metabolite","C6H5N1O4",-2.21,"4-Nitrocatechol C6H5N1O4"
8776,349.038,9.71,3.76,"Artifact","C10H10N5Na3O5",-1.43,"guanosine C10H13N5O5 + H-1Na1 -> C10H12N5Na1O5 + H-2Na2 -> C10H10N5Na3O5"
8777,146.1058,8.7,4.1,"Metabolite","C6H14N2O2",-1.86,"L-Lysine C6H14N2O2"
8778,123.0362,11.45,3.47,"Unknown","Unknown",-1.61,"Unknown"
8779,187.0498,7.11,4.31,"Artifact","[13]C1C6H10N2O2S1",-0.79,"Carbimazole C7H10N2O2S1 + [13]C1C-1 -> [13]C1C6H10N2O2S1"
8780,467.0449,10.59,3.67,"Artifact","C18H15N1Na2O11",-1.82,"3,3',7-Trihydroxy-4'-methoxyflavone C16H12O6 + C2H3Na1O2 -> C18H15Na1O8 + N1Na1O3 -> C18H15N1Na2O11"
8781,711.0608,6.93,3.74,"Unknown","Unknown",-1.29,"Unknown"
8782,724.4364,5,3.5,"Artifact","[13]C1C38H63O12",-1.51,"Torvonin A C39H64O12 - H1 -> C39H63O12 + [13]C1C-1 -> [13]C1C38H63O12"
8783,243.0648,6.9,3.53,"Artifact","C12H9N3O3",-1.68,"Peak 3857 C10H5N3O1 + C2H4O2 -> C12H9N3O3"
8784,341.854,14.45,3.61,"Artifact","C1Cl2H6O10P2S1",-1.77,"Clodronate C1Cl2H4O6P2 + H2O4S1"
8785,256.1461,7.61,3.78,"Unknown","Unknown",-1.41,"Unknown"
8786,160.02,12.52,3.83,"Artifact","Ring_artifact_C6H12N2O3",-1.52,"D-Alanyl-D-alanine C6H12N2O3 + Ring_artifact -> Ring_artifact_C6H12N2O3"
8787,372.0591,12.01,3.69,"Artifact","C12Ca1H18N2Na2O6",-1.3,"Hydroxyprolyl-Valine C10H18N2O4 + H-2Na2 -> C10H16N2Na2O4 + C2Ca1H2O2 -> C12Ca1H18N2Na2O6"
8788,234.1329,11.28,5.56,"Artifact","C8H18N4O4",-0.41,"Glycyl-L-proline C7H12N2O3 - H-1N-1O1 + C1H2O2 -> C8H15N3O4 + H3N1 -> C8H18N4O4"
8789,234.1342,12.22,4.25,"Unknown","Unknown",-1.43,"Unknown"
8790,222.0102,10.65,3.4,"Artifact","[13]C1C5H9K1N1Na1O4",-0.95,"3-Methylglutaconic Acid C6H8O4 + H3N1 -> C6H11N1O4 + H-1Na1 -> C6H10N1Na1O4 + H-1K1 -> C6H9K1N1Na1O4 + [13]C1C-1 -> [13]C1C5H9K1N1Na1O4"
8791,331.1511,13.01,3.85,"Putative metabolite","C15F3H20N3O2",-1.02,"Fluvoxamine C15F3H21N2O2 - H2 -> C15F3H19N2O2 + H1N1 -> C15F3H20N3O2"
8792,363.836,14.53,3.5,"Artifact","C4H2K3Na3O8",-1.66,"2Na-2H H-2Na2 + C1H1K1O3 + C1H1Na1O3 -> C2K1Na3O6 + C2H3K1O2 -> C4H3K2Na3O8 + H-1K1 -> C4H2K3Na3O8"
8793,304.15,4.71,4.84,"Artifact","C12H25Na1O7",-0.66,"Hexaethylene glycol C12H26O7 + H-1Na1 -> C12H25Na1O7"
8794,305.0104,12.07,3.65,"Artifact","C7H10N1Na3O8",-1.47,"proline C5H9N1O2 + H-2Na2 -> C5H7N1Na2O2 + C1H1Na1O3 -> C6H8N1Na3O5 + C1H2O3 -> C7H10N1Na3O8"
8795,224.0686,12.02,3.7,"Metabolite","C11H12O5",-0.56,"Elenolide C11H12O5"
8796,134.0232,7.9,3.77,"Artifact","C5H2N4O1",-2.53,"Guanine C5H5N5O1 - H3N1 -> C5H2N4O1"
8797,309.0384,8.7,3.52,"Artifact","[13]C1[41]K1C9H11N4O5",-0.89,"inosine C10H12N4O5 + H-1K1 -> C10H11K1N4O5 + [13]C1C-1 -> [13]C1C9H11K1N4O5 + [41]K1K-1 -> [13]C1[41]K1C9H11N4O5"
8798,447.2299,11.31,4.5,"Artifact","B1C20H30N5O6",-2.2,"Peak 7519 C20H30N4O6 + H3N1 -> C20H33N5O6 + B1H-3 -> B1C20H30N5O6"
8799,594.9712,9.83,3.69,"Artifact","C11H17N3Na3O17P1S1",-0.44,"Peak 7426 C8H14N3O8P1S1 + C1H1Na1O3 -> C9H15N3Na1O11P1S1 + C1H1Na1O3 -> C10H16N3Na2O14P1S1 + C1H1Na1O3 -> C11H17N3Na3O17P1S1"
8800,372.1833,3.52,3.75,"Metabolite","C16H28N4O4S1",-0.47,"Biocytin C16H28N4O4S1"
8801,332.0869,8.69,3.64,"Artifact","[15]N1C12H14N4Na1O5",-1.81,"inosine C10H12N4O5 + H-1Na1 -> C10H11N4Na1O5 + C2H3N1 -> C12H14N5Na1O5 + [15]N1N-1 -> [15]N1C12H14N4Na1O5"
8802,234.1461,13.71,5,"Artifact","[15]N1C8H19N4O3",-1.18,"Peak 180 C8H19N5O3 + [15]N1N-1 -> [15]N1C8H19N4O3"
8803,355.107,13.04,3.61,"Artifact","C14H22N1Na1O6S1",-1.26,"Peak 8862 C13H23N1O6S1 - H2O1 -> C13H21N1O5S1 + C2H3Na1O2 -> C15H24N1Na1O7S1 - C1H2O1 -> C14H22N1Na1O6S1"
8804,292.0327,16.48,3.5,"Artifact","C8H14Na1O8P1",-1.03,"Peak 6933 C8H13O7P1 + H1Na1O1 -> C8H14Na1O8P1"
8805,156.0667,14.2,5.41,"Unknown","Unknown",-1.52,"Unknown"
8806,242.0998,12.25,5.42,"Unknown","Unknown",-1.42,"Unknown"
8807,308.0666,9.93,3.83,"Artifact","C10Ca1H17N2Na1O5",-1.6,"(2R,3R,4R)-2-Amino-4-hydroxy-3-methylpentanoic acid C6H13N1O3 + C2Ca1H2O2 -> C8Ca1H15N1O5 + H-1Na1 -> C8Ca1H14N1Na1O5 + C2H3N1 -> C10Ca1H17N2Na1O5"
8808,177.6154,15.08,3.52,"Artifact","C13H14.5N0.5",-2.25,"Peak 5876 C26H29N1 / 2 -> C13H14.5N0.5"
8809,469.2116,13.04,3.9,"Artifact","B1C17H33K1N5O7",-1.26,"CH3CN C2H3N1 + C1H4O1 + Peak 4108 -> B1C17H33K1N5O7"
8810,389.6988,8.39,3.64,"Unknown","Unknown",-1.35,"Unknown"
8811,293.0868,11.1,3.79,"Artifact","Ring_artifact_C11H23N3O6",-1.39,"Peak 465 C11H23N3O6 + Ring_artifact -> Ring_artifact_C11H23N3O6"
8812,309.0336,14.49,3.65,"Artifact","Ring_artifact_C15H23N3O4",-1.38,"Lysyl-Tyrosine C15H23N3O4 + Ring_artifact -> Ring_artifact_C15H23N3O4"
8813,429.0268,8.97,3.44,"Putative metabolite","C10H15N5O10S2",-1.79,"Acetylcarnosine C11H16N4O4 + S1 -> C11H16N4O4S1 + O3S1 -> C11H16N4O7S2 + C1O2 -> C12H16N4O9S2 + O1 -> C12H16N4O10S2 - C2H4 -> C10H12N4O10S2 + H3N1 -> C10H15N5O10S2"
8814,118.1363,18.53,4.12,"Unknown","Unknown",-1.62,"Unknown"
8815,735.0857,6.81,3.77,"Putative metabolite","C22H32N3O19P3",-1.92,"Genipinic acid C11H14O6 + C2H4 -> C13H18O6 + C9H13N3O10P2 -> C22H31N3O16P2 + H1O3P1 -> C22H32N3O19P3"
8816,266.0982,13.01,4.03,"Artifact","C14H18O3S1",-2.01,"Peak 3078 C15H20O4S1 - C1H2O1 -> C14H18O3S1"
8817,444.2277,7.15,4.28,"Putative metabolite","C25H36N2O1S2",-1.79,"Cyclobrassinin C11H10N2S2 - C2H4 -> C9H6N2S2 + C16H30O1 -> C25H36N2O1S2"
8818,348.9831,9.01,3.58,"Unknown","Unknown",-1.36,"Unknown"
8819,235.8636,14.6,3.74,"Artifact","C1Cl1H1K2Na2O4",-1.32,"2Na-2H H-2Na2 + C1H1K1O3 + Cl1H1 -> C1Cl1K1Na2O3 + H1K1O1 -> C1Cl1H1K2Na2O4"
8820,296.1827,19.11,3.71,"Artifact","C12H25N4Na1O3",-0.89,"Lysyl-Lysine C12H26N4O3 + H-1Na1 -> C12H25N4Na1O3"
8821,222.0333,11.82,3.82,"Unknown","Unknown",-1.44,"Unknown"
8822,141.0405,13.04,5.69,"Artifact","C4H8N1Na1O3",-2.21,"threonine C4H9N1O3 + H-1Na1 -> C4H8N1Na1O3"
8823,174.0156,9.04,3.73,"Artifact","C5H3N4Na1O2",-1.32,"Xanthine C5H4N4O2 + H-1Na1 -> C5H3N4Na1O2"
8824,302.1019,5.19,4.45,"Putative metabolite","C14H14N4O4",-1.31,"Pseudomonine C16H18N4O4 - C2H4 -> C14H14N4O4"
8825,232.9173,14.13,3.58,"Artifact","C4Ca1H5K2N1O3",-1.51,"CH3CN C2H3N1 + H1K1O1 + C2Ca1H2O2 -> C4Ca1H6K1N1O3 + H-1K1 -> C4Ca1H5K2N1O3"
