ilp_node_id,node_id,formula,mass,rdbe,category,parent_id,parent_formula,transform,direction,steps,struct_set_id,class,score_database_origin,score_mz,score_known_rt,score_RDBE,score_element_ratio,score_missing_isotope_Cl,score_propagation,sum_score,Input_id,log10_inten,medMz,medRt,score_class,cplex_score,ilp_solution,path
166841,9606,C5H13N2O5P1,212.056207986,0,Adduct,6808,C3H10N1O5P1,C2H3N1,1,0.01,385394,Artifact,0,-0.03671189199113423,0,0,0,NA,0,-0.03671189199113423,17968,4.226007630654352,212.05652354766943,9.73084,0,-0.03671189199113423,1,acetylphosphate C2H5O5P1 + C1H2 + C2H3N1 -> C5H10N1O5P1 + H3N1 -> C5H13N2O5P1
166845,9607,C7H11O6P1,222.029324592,3,Metabolite,3802,C8H13O6P1,C1H2,-1,1,385433,Putative metabolite,0,-0.12530672089822759,0,0,0,NA,0,-0.12530672089822759,17971,3.614073615946061,222.02972354766945,12.26733,0,-0.12530672089822759,1,(E)-Monocrotophos C7H14N1O5P1 - H3N1O-1 -> C7H11O6P1
166849,9608,C11H14N4O2,234.11167567999996,7,Metabolite,7099,C11H14N4O3,O1,-1,2,385473,Putative metabolite,0,-0.23535933018859428,0,0,0,NA,0,-0.23535933018859428,17972,4.745567667842368,234.11192354766945,7.155095,0,-0.23535933018859428,1,Histidinyl-Proline C11H16N4O3 - H2O1 -> C11H14N4O2
166855,9609,C11H17Na1O2S3,300.028836632,4,Adduct,7378,C11H16O1S3,H1Na1O1,1,1.01,385495,Artifact,0,-0.4193910180921492,0,0,0,NA,0,-0.4193910180921492,17975,3.730442314020697,300.0290235476694,9.909995,0,-0.4193910180921492,1,Peak 7378 C11H16O1S3 + H1Na1O1 -> C11H17Na1O2S3
166870,9610,C11Ca1H11N1Na2O5,323.00585293999995,5,Adduct,3653,C9H9N1Na2O3,C2Ca1H2O2,1,0.02,385528,Artifact,0,-0.00614617146116715,0,0,0,NA,0.042226012765537835,0.03607984130437068,17981,3.802448096669081,323.0063235476694,10.74953,0,0.03607984130437068,1,tyrosine C9H11N1O3 + H-2Na2 -> C9H9N1Na2O3 + C2Ca1H2O2 -> C11Ca1H11N1Na2O5
166883,9611,C18H30O8,374.1940679,4,Metabolite,20639,C18H30O8,,1,0,385540,Metabolite,0.5,-0.1690204951106414,NA,0,0,NA,0,0.33097950488935857,17988,4.566601540084112,374.1947235476694,7.105339,0.1,0.4309795048893586,1,6-Epi-7-isocucurbic acid glucoside C18H30O8
166893,9612,C10H16O8,264.0845175,3,Metabolite,25283,C10H16O8,,1,0,385578,Metabolite,0.5,-0.02153203496086248,NA,0,0,NA,0,0.4784679650391375,17992,3.826653941305985,264.0849235476694,7.886784,0.1,0.5784679650391376,1,3-Hydroxy-4-butanolide C10H16O8
166902,9613,[13]C1C10H14N2O3,223.10379712000002,6,Natural_abundance,1394,C11H14N2O3,[13]C1C-1,1,0.01,385641,Artifact,0,-0.040780695783497994,0,0,0,NA,0,-0.040780695783497994,17993,4.032773969427995,223.10412354766945,8.423833,0,-0.040780695783497994,1,Glycyl-Phenylalanine C11H14N2O3 + [13]C1C-1 -> [13]C1C10H14N2O3
166906,9614,C16H35N1O10,401.226096262,1,Heterodimer,8458,C11H24O7,6117,1,1.01,385656,Artifact,0,-0.043471431351089745,0,0,0,NA,0,-0.043471431351089745,17994,5.734921034887936,401.2266235476694,4.274928,0,-0.043471431351089745,1,Peak 3895 C15H33N1O8 + C1H2O2 -> C16H35N1O10
166914,9615,C30H43N1O6,513.309038084,10,Metabolite,7650,C29H41N1O5,C1H2O1,1,1,385671,Putative metabolite,0,-0.3763854521471014,0,0,0,NA,0,-0.3763854521471014,17998,4.132125584460343,513.3101235476695,10.52807,0,-0.3763854521471014,1,Hydroxybuprenorphine C29H41N1O5 + C1H2O1 -> C30H43N1O6
166917,9616,Ring_artifact_C6H11N1O4,161.04825471326956,NA,Ring_artifact,87,C6H11N1O4,Ring_artifact,1,0.01,385691,Artifact,0,-0,0,0,0,NA,0,0,18005,3.933380686449255,161.04852354766945,10.42582,0,0,1,3-Methylglutaconic Acid C6H8O4 + H3N1 -> C6H11N1O4 + Ring_artifact -> Ring_artifact_C6H11N1O4
166920,9617,C8H7N1O2,149.0476785,6,Metabolite,11806,C8H7N1O2,,1,0,385705,Metabolite,0.5,-0.03062819508625185,NA,0,0,NA,0,0.46937180491374814,18006,4.597079556395996,149.04792354766946,4.528406,0.1,0.5693718049137482,1,"5,6-Dihydroxyindole C8H7N1O2"
166925,9618,B1C5H2N5O1,159.03524020400002,8,Adduct,1422,C5H5N5O1,B1H-3,1,0.01,385723,Artifact,0,-0.682136701290081,0,0,0,NA,0.6565537548384184,-0.02558294645166259,18007,4.406707031532999,159.03572354766945,8.69629,0,-0.02558294645166259,1,guanine C5H5N5O1 + B1H-3 -> B1C5H2N5O1
166930,9619,C6H9N1O2S1,159.035399316,3,Metabolite,123614,C6H11N1O3S1,H2O1,-1,0,385749,Putative metabolite,0,-0.18189518985956699,0,0,0,NA,0,-0.18189518985956699,18008,4.209579199624072,159.03572354766945,7.7351,0,-0.18189518985956699,1,2-Propionyl-2-thiazoline C6H9N1O1S1 + O1 -> C6H9N1O2S1
166934,9620,Unknown,229.06227164609132,0,Unknown,9620,Unknown,,0,0,385775,Unknown,0,-0,NA,0,0,NA,0,0,18010,4.091944106883885,229.06262354766943,9.431656,-0.5,-0.5,1,Unknown
166940,9621,C7H13N1O3S1,191.061614,2,Metabolite,123617,C7H13N1O3S1,,1,0,385815,Metabolite,0.5,-0.5340082922714664,0.7759109999999998,0,0,NA,0,0.7419027077285334,18015,4.390268384529966,191.06212354766944,7.024089,0.1,0.8419027077285334,1,N-Acetyl-L-methionine C7H13N1O3S1
166944,9622,Unknown,191.03241809287928,0,Unknown,9622,Unknown,,0,0,385860,Unknown,0,-0,NA,0,0,NA,0,0,18016,3.940396418949928,191.03272354766943,9.359845,-0.5,-0.5,1,Unknown
166949,9623,C4H5K3N2O3,245.92113774,0,Adduct,4709,C4H6K2N2O3,H-1K1,1,0.03,385872,Artifact,0,-0.17624338450556504,0,0,0,NA,0,-0.17624338450556504,18019,4.069105099676527,245.92142354766943,13.99205,0,-0.17624338450556504,1,CH3CN C2H3N1 + H1K1O1 + C1H1K1O2 -> C3H5K2N1O3 + C1H1N1 -> C4H6K2N2O3 + H-1K1 -> C4H5K3N2O3
166953,9624,C12H14N2O4,250.095356948,8,Adduct,7869,C11H10N2O3,C1H4O1,1,0.01,385882,Artifact,0,-0.17795164916244516,0,0,0,NA,0,-0.17795164916244516,18023,4.958157674454133,250.09582354766945,7.105334,0,-0.17795164916244516,1,Hydroxyphenylacetylglycine C10H11N1O4 + C2H3N1 -> C12H14N2O4
166959,9625,Unknown,237.10896181847232,0,Unknown,9625,Unknown,,0,0,385923,Unknown,0,-0,NA,0,0,NA,0,0,18031,3.878574427165278,237.10932354766945,10.59473,-0.5,-0.5,1,Unknown
166965,9626,[13]C1C6H13N1O4,176.087812698,2,Natural_abundance,4675,C7H13N1O4,[13]C1C-1,1,0.01,385929,Artifact,0,-1.0686499085601504,0,0,0,NA,0,-1.0686499085601504,18038,6.595347380652602,176.08772354766944,12.23604,0,-1.0686499085601504,1,N-Carboxyethyl-g-aminobutyric acid C7H13N1O4 + [13]C1C-1 -> [13]C1C6H13N1O4
166967,9627,C11H22N4O4,274.1641052,3,Metabolite,19734,C11H22N4O4,,1,0,385954,Metabolite,0.5,-0.16165093899904692,NA,0,0,NA,0,0.3383490610009531,18041,4.044060140279729,274.1644235476694,8.731784,0.1,0.43834906100095306,1,Glutaminyllysine C11H22N4O4
166973,9628,[13]C1C7H11N3O2,182.088481426,5,Natural_abundance,2351,C8H11N3O2,[13]C1C-1,1,0.01,386013,Artifact,0,-0.13067896682555083,0,0,0,NA,0,-0.13067896682555083,18044,4.004643606990334,182.08882354766945,7.392496,0,-0.13067896682555083,1,Peak 2351 C8H11N3O2 + [13]C1C-1 -> [13]C1C7H11N3O2
166976,9629,C7H8N3Na1O3,205.046335848,5,Adduct,9571,C7H9N3O3,H-1Na1,1,0.01,386027,Artifact,0,-0.08503106782552866,0,0,0,NA,0,-0.08503106782552866,18048,5.072436436854387,205.04662354766944,11.29007,0,-0.08503106782552866,1,histidine C6H9N3O2 + C1O1 + H-1Na1 -> C7H8N3Na1O3
166977,9630,Unknown,171.07944246193523,0,Unknown,9630,Unknown,,0,0,386028,Unknown,0,-0,NA,0,0,NA,0,0,18056,3.902199852323601,171.07972354766943,6.170378,-0.5,-0.5,1,Unknown
166980,9631,Ring_artifact_C9H11N1O2,165.01034987426607,NA,Ring_artifact,40,C9H11N1O2,Ring_artifact,1,0.01,386045,Artifact,0,-0,0,0,0,NA,0,0,18057,4.527452028247184,165.01062354766944,8.873017,0,0,1,phenylalanine C9H11N1O2 + Ring_artifact -> Ring_artifact_C9H11N1O2
166983,9632,C6H6N4,134.0592462,6,Metabolite,10918,C6H6N4,,1,0,386084,Metabolite,0.5,-0.21827783633243888,NA,0,0,NA,0,0.2817221636675611,18058,4.215741133751855,134.05942354766944,12.24116,0.1,0.3817221636675611,1,Dihydropteridine C6H6N4
166989,9633,C8H5N1O1,131.037113822,7,Metabolite,617,C8H4O2,H-1N-1O1,-1,1,386119,Putative metabolite,0,-0.29588759680638316,0,0,0,NA,0,-0.29588759680638316,18062,4.075220345544938,131.03742354766945,7.039673,0,-0.29588759680638316,1,"2,4,6-Octatriynoic acid C8H4O2 - H-1N-1O1 -> C8H5N1O1"
166992,9634,C10H8N1Na1O1,181.05035850800002,7,Adduct,4975,C10H9N1O1,H-1Na1,1,0.01,386124,Artifact,0,-0.7505532783924429,0,0,0,NA,0.5316941594671327,-0.21885911892531018,18063,4.448492022705143,181.05092354766944,2.932817,0,-0.21885911892531018,1,Indole-3-acetaldehyde C10H9N1O1 + H-1Na1 -> C10H8N1Na1O1
166995,9635,Unknown,132.08169009084165,0,Unknown,9635,Unknown,,0,0,386144,Unknown,0,-0,NA,0,0,NA,0,0,18064,4.428263799937056,132.08192354766945,10.34392,-0.5,-0.5,1,Unknown
166997,9636,C7H13N3O3,187.095691342,3,Metabolite,123369,C7H12N2O3,H1N1,1,0,386152,Putative metabolite,0,-0.08433882400136601,0,0,0,NA,0,-0.08433882400136601,18067,3.710585947479783,187.09602354766943,9.915061,0,-0.08433882400136601,1,N-a-Acetylcitrulline C8H15N3O4 - C1H2O1 -> C7H13N3O3
166999,9637,C11H9N3,183.0796473,9,Metabolite,23800,C11H9N3,,1,0,386209,Metabolite,0.5,-0.32634447231075114,NA,0,0,NA,0,0.17365552768924886,18068,4.079127745268591,183.07982354766943,5.963428,0.1,0.27365552768924883,1,2-Amino-a-carboline C11H9N3
167002,9638,C5H10N2O2S1,162.0462983,2,Metabolite,22581,C5H10N2O2S1,,1,0,386221,Metabolite,0.5,-0.13824941129420923,NA,0,0,NA,0,0.3617505887057908,18069,4.435593406040265,162.04652354766944,11.18024,0.1,0.4617505887057908,1,Methomyl C5H10N2O2S1
167010,9639,C6H10N1Na1O3S1,199.027908548,2,Adduct,5533,C6H11N1O3S1,H-1Na1,1,0.01,386256,Artifact,0,-5.532087616416396e-4,0,0,0,NA,0.5633273378329844,0.5627741290713427,18072,4.080674670462263,199.02822354766946,7.18055,0,0.5627741290713427,1,N-Formyl-L-methionine C6H11N1O3S1 + H-1Na1 -> C6H10N1Na1O3S1
167017,9640,Unknown,199.0636082841908,0,Unknown,9640,Unknown,,0,0,386274,Unknown,0,-0,NA,0,0,NA,0,0,18073,3.843586406621563,199.06392354766945,12.31101,-0.5,-0.5,1,Unknown
167022,9641,C10H19N3,181.15789762,3,Metabolite,9784,C5H11N3,C5H8,1,1,386303,Putative metabolite,0,-0.36579335472543423,0,0,0,NA,0,-0.36579335472543423,18076,3.735692358817603,181.15832354766945,10.27111,0,-0.36579335472543423,1,Diethylcarbamazine C10H21N3O1 - H2O1 -> C10H19N3
167024,9642,C7H9N1O3S1,187.03031384000002,4,Metabolite,1378,C6H9N1O1S1,C1O2,1,1,386310,Putative metabolite,0,-0.24289950733318497,0,0,0,NA,0,-0.24289950733318497,18077,4.00631888120461,187.03052354766945,7.024111,0,-0.24289950733318497,1,2-Propionyl-2-thiazoline C6H9N1O1S1 + C1O2 -> C7H9N1O3S1
167026,9643,C3H7N1O2,89.04767847,1,Metabolite,123276,C3H7N1O2,,1,0,386338,Metabolite,0.5,-0.19191566124948953,0.963610000000001,0,0,NA,0,1.2716943387505115,18078,8.782160037489131,89.04789354766943,13.02639,0.1,1.3716943387505114,1,alanine C3H7N1O2
167031,9644,C5H9N1O2,115.0633285,2,Metabolite,123459,C5H9N1O2,,1,0,386386,Metabolite,0.5,-0.9456703330390471,0.8256399999999999,0,0,NA,0,0.3799696669609528,18079,7.783971847189921,115.06332354766943,11.98436,0.1,0.4799696669609528,1,proline C5H9N1O2
167036,9645,C5H9N1O2,115.06332849399999,2,Fragment,34,C5H12N2O2,H3N1,-1,0.01,386458,Artifact,0,-0.9456442604565296,0,0,0,NA,0.6181963087205649,-0.32744795173596475,18080,6.894502843000492,115.06332354766943,16.25992,0,-0.32744795173596475,1,ornithine C5H12N2O2 - H3N1 -> C5H9N1O2
167040,9646,K2O1,93.92232841999999,0,Adduct,123683,H1K1O1,H-1K1,1,0,386492,Artifact,0,-0.8609454437755826,0,0,0,NA,0,-0.8609454437755826,18081,7.704108139875864,93.92235354766943,13.9523,0,-0.8609454437755826,1,KOH H1K1O1 + H-1K1
167042,9647,[13]C1C2H7N1O2,90.051033276,1,Natural_abundance,9643,C3H7N1O2,[13]C1C-1,1,0.01,386503,Artifact,0,-2.0091476836183393,0,0,0,NA,0.7716943387505115,-1.2374533448678278,18082,7.332627629706284,90.05085354766943,13.02148,0,-1.2374533448678278,1,alanine C3H7N1O2 + [13]C1C-1 -> [13]C1C2H7N1O2
167047,9648,C4H9N1O2,103.06332853800001,2,Library_MS2_fragment,9077,C5H10N2O3,Library_MS2_fragment,-1,0.01,386564,Artifact,0,-0.9848608636670368,0,0,0,NA,0.6722022671460932,-0.31265859652094363,18083,7.168671944110653,103.06332354766943,13.49723,0,-0.31265859652094363,1,Citraconic acid C5H6O4 + H3N1 -> C5H9N1O4 - C1O2 -> C4H9N1O2
167050,9649,C4H9N1O2,103.0633285,1,Metabolite,123289,C4H9N1O2,,1,0,386603,Metabolite,0.5,-0.0144004749077675,0.9787700000000008,0,0,NA,0,1.4643695250922333,18084,6.809230605725,103.06352354766943,12.19123,0.1,1.5643695250922334,1,b-Aminoisobutyric acid C4H9N1O2
167055,9650,[15]N1C3H7O2,90.04471339599999,1,Natural_abundance,9643,C3H7N1O2,[15]N1N-1,1,0.01,386659,Artifact,0,-1.8433284708801523,0,0,0,NA,0.7716943387505115,-1.0716341321296408,18085,6.401436612725245,90.04456354766943,13.02148,0,-1.0716341321296408,1,alanine C3H7N1O2 + [15]N1N-1 -> [15]N1C3H7O2
167057,9651,C4H5N1O1,83.03711379,2,Library_MS2_fragment,5,C6H13N3O3,Library_MS2_fragment,-1,0.01,386665,Artifact,0,-0.8056617774256736,0,0,0,NA,0.763712083626733,-0.041949693798940535,18086,7.022361954383409,83.03715354766943,13.48271,0,-0.041949693798940535,1,CH3CN C2H3N1 + C2H4O2 - H2O1 -> C4H5N1O1
167060,9652,[41]K1K1O1,95.92044748999999,0,Natural_abundance,9646,K2O1,[41]K1K-1,1,0.01,386680,Artifact,0,-0.7466310851724793,0,0,0,NA,0,-0.7466310851724793,18087,6.885211896210442,95.92049354766942,13.95721,0,-0.7466310851724793,1,KOH H1K1O1 + H-1K1 + [41]K1K-1 -> [41]K1K1O1
167062,9653,C2H2K1N1,78.98243097399998,1,Fragment,9714,C2H4K1N1O1,H2O1,-1,0.01,386687,Artifact,0,-0.9877611085479624,0,0,0,NA,0,-0.9877611085479624,18088,6.817767019583519,78.98244354766943,13.9523,0,-0.9877611085479624,1,CH3CN C2H3N1 + H-1K1
167067,9654,C4H7N1O2,101.04767847400001,2,Library_MS2_fragment,9077,C5H10N2O3,Library_MS2_fragment,-1,0.01,386719,Artifact,0,-1.239416188012048,0,0,0,NA,0.6722022671460932,-0.5672139208659548,18089,6.668782406806153,101.04762354766943,13.49723,0,-0.5672139208659548,1,CH3CN C2H3N1 + C2H4O2
167073,9655,C4H7N1O2,101.047678432,2,Fragment,129,C4H9N1O3,H2O1,-1,0.01,386779,Artifact,0,-1.2392083657883153,0,0,0,NA,0.6793677382578043,-0.559840627530511,18090,6.477363460757427,101.04762354766943,13.02639,0,-0.559840627530511,1,CH3CN C2H3N1 + C2H4O2
167077,9656,Unknown,89.08245260685943,0,Unknown,9656,Unknown,,0,0,386819,Unknown,0,-0,NA,0,0,NA,0,0,18091,7.588357130983017,89.08263354766943,13.11973,-0.5,-0.5,1,Unknown
167078,9657,C3H7N1O3,105.0425931,1,Metabolite,123476,C3H7N1O3,,1,0,386834,Metabolite,0.5,-0.80912626452859,0.9414899999999999,0,0,NA,0,0.6323637354714099,18092,6.607569063265137,105.04262354766942,13.45851,0.1,0.7323637354714099,1,serine C3H7N1O3
167083,9658,C5H10N2O1,114.07931291599999,2,Fragment,34,C5H12N2O2,H2O1,-1,0.01,386864,Artifact,0,-0.8802567506749489,0,0,0,NA,0.6181963087205649,-0.26206044195438405,18093,6.336254284317888,114.07932354766943,16.26491,0,-0.26206044195438405,1,ornithine C5H12N2O2 - H2O1 -> C5H10N2O1
167086,9659,C2H5N1O2,75.03202841,1,Metabolite,123367,C2H5N1O2,,1,0,386913,Metabolite,0.5,-1.25708173100533,0.9771200000000011,0,0,NA,0,0.22003826899467116,18094,6.435794679832382,75.03200354766943,13.32288,0.1,0.32003826899467114,1,glycine C2H5N1O2
167091,9660,C5H7N3,109.063997254,2,Library_MS2_fragment,5,C6H13N3O3,Library_MS2_fragment,-1,0.01,386938,Artifact,0,-0.820852317761114,0,0,0,NA,0.763712083626733,-0.05714023413438096,18096,6.435010532802616,109.06402354766942,13.50207,0,-0.05714023413438096,1,Peak 9785 C5H4N2 + H3N1 -> C5H7N3
167095,9661,C3H7N1O1,73.05276385399999,1,Library_MS2_fragment,129,C4H9N1O3,Library_MS2_fragment,-1,0.01,386969,Artifact,0,-0.011427963051673044,0,0,0,NA,0.6793677382578043,0.6679397752061312,18097,6.455082534363868,73.05292354766942,13.03623,0,0.6679397752061312,1,CH3CN C2H3N1 + C1H4O1
167100,9662,[18]O1C3H7N1O1,91.051924216,1,Natural_abundance,9643,C3H7N1O2,[18]O1O-1,1,0.01,386982,Artifact,0,-1.9989366663422605,0,0,0,NA,0.7716943387505115,-1.227242327591749,18098,6.422563963598728,91.05174354766943,13.02148,0,-1.227242327591749,1,alanine C3H7N1O2 + [18]O1O-1 -> [18]O1C3H7N1O1
167102,9663,C5H6N2O1,110.0480128,4,Metabolite,11758,C5H6N2O1,,1,0,386985,Metabolite,0.5,-0.8896055758174934,NA,0,0,NA,0,-0.38960557581749344,18099,6.391811347342013,110.04802354766943,4.812673,0.1,-0.28960557581749347,1,Imidazole-4-acetaldehyde C5H6N2O1
167104,9664,C5H8N2O1,112.063662896,2,Library_MS2_fragment,5,C6H13N3O3,Library_MS2_fragment,-1,0.01,387018,Artifact,0,-0.6619294263056659,0,0,0,NA,0.763712083626733,0.10178265732106717,18100,6.363183394635008,112.06372354766943,13.64263,0,0.10178265732106717,1,citrulline C6H13N3O3 - Library_MS2_fragment -> C5H8N2O1
167108,9665,C5H8N2,96.068720824,3,Fragment,1019,C6H8N2O2,C1O2,-1,0.01,387045,Artifact,0,-0.19126722610389363,0,0,0,NA,0,-0.19126722610389363,18104,5.801919482804124,96.06887354766943,5.696539,0,-0.19126722610389363,1,"1,3-Dimethyluracil C6H8N2O2 - C1O2 -> C5H8N2"
167111,9666,C5H11N1,85.08914936,1,Metabolite,24927,C5H11N1,,1,0,387059,Metabolite,0.5,-0.9512130829471356,NA,0,0,NA,0,-0.4512130829471356,18105,6.351989513367307,85.08916354766943,9.861773,0.1,-0.3512130829471356,1,Piperidine C5H11N1
167115,9667,C5H11N1,85.08914936,1,Metabolite,24927,C5H11N1,,1,0,387070,Metabolite,0.5,-1.0099749102263191,NA,0,0,NA,0,-0.5099749102263191,18106,6.145615384650143,85.08915354766943,9.343872,0.1,-0.40997491022631916,1,Piperidine C5H11N1
167117,9668,Unknown,74.04776096909514,0,Unknown,9668,Unknown,,0,0,387079,Unknown,0,-0,NA,0,0,NA,0,0,18107,6.224393625307532,74.04792354766943,10.53253,-0.5,-0.5,1,Unknown
167121,9669,Unknown,116.06640965069435,0,Unknown,9669,Unknown,,0,0,387092,Unknown,0,-0,NA,0,0,NA,0,0,18108,6.280606167284361,116.06662354766942,11.97931,-0.5,-0.5,1,Unknown
167126,9670,[13]C1C4H9N1O2,116.06668333399999,2,Natural_abundance,9645,C5H9N1O2,[13]C1C-1,1,0.01,387123,Artifact,0,-0.7482053539042106,0,0,0,NA,0,-0.7482053539042106,18109,5.377710187549427,116.06672354766943,16.26491,0,-0.7482053539042106,1,ornithine C5H12N2O2 + [13]C1C-1 -> [13]C1C4H12N2O2 - H3N1 -> [13]C1C4H9N1O2
167131,9671,C4H7N1O1,85.052763854,2,Library_MS2_fragment,5,C6H13N3O3,Library_MS2_fragment,-1,0.01,387164,Artifact,0,-0.9189906675789122,0,0,0,NA,0.763712083626733,-0.1552785839521792,18110,6.165856347368907,85.05278354766942,13.50207,0,-0.1552785839521792,1,Dimethylglycine C4H9N1O2 - H2O1 -> C4H7N1O1
167134,9672,C4H6O2,86.036779432,2,Library_MS2_fragment,5,C6H13N3O3,Library_MS2_fragment,-1,0.01,387212,Artifact,0,-0.6573075388553904,0,0,0,NA,0.763712083626733,0.10640454477134265,18113,6.088349404887313,86.03684354766943,13.49723,0,0.10640454477134265,1,Citraconic acid C5H6O4 - C1O2 -> C4H6O2
167139,9673,C4H6O2,86.03677943,2,Metabolite,10251,C4H6O2,,1,0,387242,Metabolite,0.5,-0.7154105259931866,NA,0,0,NA,0,-0.21541052599318655,18114,4.996194237818908,86.03683354766943,3.081278,0.1,-0.11541052599318655,1,Gamma-Butyrolactone C4H6O2
167143,9674,Ring_artifact_C3H7N1O2,89.02076268220284,NA,Ring_artifact,9643,C3H7N1O2,Ring_artifact,1,0.01,387272,Artifact,0,-0,0,0,0,NA,0,0,18115,6.086870684176747,89.02094354766943,13.02639,0,0,1,alanine C3H7N1O2 + Ring_artifact -> Ring_artifact_C3H7N1O2
167146,9675,K1Na1O1,77.94839117999999,0,Adduct,123683,H1K1O1,H-1Na1,1,0,387275,Artifact,0,-0.9940849841933209,0,0,0,NA,0,-0.9940849841933209,18118,5.94764764051348,77.94840354766943,14.02765,0,-0.9940849841933209,1,KOH H1K1O1 + H-1Na1
167148,9676,K1Na1O1,77.94839117999999,0,Adduct,123683,H1K1O1,H-1Na1,1,0,387280,Artifact,0,-1.0582299115642204,0,0,0,NA,0,-1.0582299115642204,18119,5.729566076809862,77.94839354766943,14.50609,0,-1.0582299115642204,1,KOH H1K1O1 + H-1Na1
167150,9677,Ring_artifact_C3H7N1O2,89.0748526161415,NA,Ring_artifact,9643,C3H7N1O2,Ring_artifact,1,0.01,387285,Artifact,0,-0,0,0,0,NA,0,0,18121,6.019331138603119,89.07503354766943,13.00182,0,0,1,alanine C3H7N1O2 + Ring_artifact -> Ring_artifact_C3H7N1O2
167153,9678,[13]C1C3H9N1O2,104.06668334,1,Natural_abundance,9648,C4H9N1O2,[13]C1C-1,1,0.01,387294,Artifact,0,-1.2445550413738655,0,0,0,NA,0,-1.2445550413738655,18124,5.817132303847988,104.06662354766942,13.49723,0,-1.2445550413738655,1,Dimethylglycine C4H9N1O2 + [13]C1C-1 -> [13]C1C3H9N1O2
167158,9679,[13]C1C3H9N1O2,104.06668334,1,Natural_abundance,9649,C4H9N1O2,[13]C1C-1,1,0.01,387319,Artifact,0,-1.2445550413738655,0,0,0,NA,0.9643695250922333,-0.28018551628163224,18125,5.432028826047024,104.06662354766942,12.19125,0,-0.28018551628163224,1,b-Aminoisobutyric acid C4H9N1O2 + [13]C1C-1 -> [13]C1C3H9N1O2
167161,9680,Unknown,76.0837484824939,0,Unknown,9680,Unknown,,0,0,387337,Unknown,0,-0,NA,0,0,NA,0,0,18126,5.680749941636456,76.08391354766943,13.189,-0.5,-0.5,1,Unknown
167162,9681,Unknown,72.0768233762493,0,Unknown,9681,Unknown,,0,0,387338,Unknown,0,-0,NA,0,0,NA,0,0,18127,5.80763672782648,72.07698354766943,11.28008,-0.5,-0.5,1,Unknown
167163,9682,Unknown,80.98043250205426,0,Unknown,9682,Unknown,,0,0,387339,Unknown,0,-0,NA,0,0,NA,0,0,18128,5.833706630896502,80.98060354766943,13.94739,-0.5,-0.5,1,Unknown
167165,9683,Unknown,73.10324212265904,0,Unknown,9683,Unknown,,0,0,387341,Unknown,0,-0,NA,0,0,NA,0,0,18133,4.411190314970042,73.10340354766943,15.47919,-0.5,-0.5,1,Unknown
167166,9684,C5H7N1O2,113.0476785,3,Metabolite,10817,C5H7N1O2,,1,0,387348,Metabolite,0.5,-0.2882074931788936,NA,0,0,NA,0,0.2117925068211064,18136,5.626446151740768,113.04782354766942,11.28004,0.1,0.3117925068211064,1,1-Pyrroline-5-carboxylic acid C5H7N1O2
167176,9685,Unknown,90.05348142091825,0,Unknown,9685,Unknown,,0,0,387393,Unknown,0,-0,NA,0,0,NA,0,0,18138,5.687361109710214,90.05366354766943,13.04606,-0.5,-0.5,1,Unknown
167177,9686,Unknown,99.08223039388685,0,Unknown,9686,Unknown,,0,0,387394,Unknown,0,-0,NA,0,0,NA,0,0,18141,4.787041492467483,99.08242354766942,6.71875,-0.5,-0.5,1,Unknown
167179,9687,[13]C1C3H5N1O1,84.040468592,3,Natural_abundance,9651,C4H5N1O1,[13]C1C-1,1,0.02,387396,Artifact,0,-0.772408139109489,0,0,0,NA,0,-0.772408139109489,18142,5.668737524114673,84.04051354766943,13.48755,0,-0.772408139109489,1,CH3CN C2H3N1 + C2H4O2 - H2O1 -> C4H5N1O1 + [13]C1C-1 -> [13]C1C3H5N1O1
167181,9688,Ring_artifact_C3H7N1O2,89.06324263032104,NA,Ring_artifact,9643,C3H7N1O2,Ring_artifact,1,0.01,387398,Artifact,0,-0,0,0,0,NA,0,0,18146,5.311728819990927,89.06342354766943,13.01165,0,0,1,alanine C3H7N1O2 + Ring_artifact -> Ring_artifact_C3H7N1O2
167184,9689,C5H5N3,107.048319738,5,Metabolite,152,C5H7N3O1,H2O1,-1,1,387402,Putative metabolite,0,-0.46274977344360363,0,0,0,NA,0,-0.46274977344360363,18149,5.637976813810617,107.04842354766943,7.023722,0,-0.46274977344360363,1,Debrisoquine C10H13N3 - C5H8 -> C5H5N3
167186,9690,C5H5N3,107.048319738,5,Fragment,152,C5H7N3O1,H2O1,-1,0.01,387415,Artifact,0,-0.46274977344360363,0,0,0,NA,0,-0.46274977344360363,18150,4.895682652865359,107.04842354766943,4.734378,0,-0.46274977344360363,1,Pyrimidine C4H4N2 + C1H1N1 -> C5H5N3
167189,9691,Ring_artifact_C3H7N1O2,89.03134266928124,NA,Ring_artifact,9643,C3H7N1O2,Ring_artifact,1,0.01,387430,Artifact,0,-0,0,0,0,NA,0,0,18152,5.243142621574075,89.03152354766942,13.04607,0,0,1,alanine C3H7N1O2 + Ring_artifact -> Ring_artifact_C3H7N1O2
167191,9692,Unknown,99.13233033269857,0,Unknown,9692,Unknown,,0,0,387432,Unknown,0,-0,NA,0,0,NA,0,0,18153,4.715072998333826,99.13252354766942,2.021228,-0.5,-0.5,1,Unknown
