ilp_node_id,node_id,formula,mass,rdbe,category,parent_id,parent_formula,transform,direction,steps,struct_set_id,class,score_database_origin,score_mz,score_known_rt,score_MS2,score_RDBE,score_element_ratio,score_missing_isotope_Cl,score_propagation,sum_score,Input_id,log10_inten,medMz,medRt,score_class,cplex_score,ilp_solution,path
131986,9557,C5H9N3O4,175.0593058,3,Metabolite,13867,C5H9N3O4,,1,0,316778,Metabolite,0.5,-0.5419525359043297,NA,NA,0,0,NA,0,-0.04195253590432968,13427,5.7018647109211615,175.05949554766943,13.565,0.1,0.058047464095670326,1,Guanidinosuccinic acid C5H9N3O4
131998,9558,C6H8O4,144.042258736,2,Library_MS2_fragment,9584,C6H11N1O4,Library_MS2_fragment,-1,0.01,316841,Artifact,0,-0.5651524450853828,0,NA,0,0,NA,0.37307951499085923,-0.19207293009452353,13429,4.449298216346426,144.04242154766945,13.565,0,-0.19207293009452353,1,Aminoadipic acid C6H11N1O4 - H3N1 -> C6H8O4
132018,9559,C4H5N1Na2O4,177.00139692800002,2,Adduct,9546,C4H7N1O4,H-2Na2,1,0.01,316874,Artifact,0,-0.2842341110211456,0,NA,0,0,NA,0.67255551676297,0.3883214057418244,13430,5.429288376212691,177.00149754766943,13.565,0,0.3883214057418244,1,aspartate C4H7N1O4 + H-2Na2 -> C4H5N1Na2O4
132023,9560,C12H15Na1O12,374.046120604,5,Adduct,9540,C12H16O12,H-1Na1,1,0.01,316882,Artifact,0,-0.09349604976963559,0,NA,0,0,NA,0,-0.09349604976963559,13432,5.053954411568187,374.0461905476694,13.565,0,-0.09349604976963559,1,a-L-threo-4-Hex-4-enopyranuronosyl-D-galacturonic acid C12H16O12 + H-1Na1 -> C12H15Na1O12
132046,9561,[13]C1C4H10N4O3,175.078645032,4,Natural_abundance,9568,C5H10N4O3,[13]C1C-1,1,0.02,316911,Artifact,0,-0.2642117473372245,0,NA,0,0,NA,0,-0.2642117473372245,13433,5.024509849371183,175.07873754766945,13.565,0,-0.2642117473372245,1,Peak 9568 C5H10N4O3 + [13]C1C-1 -> [13]C1C4H10N4O3
132050,9562,C5H7N3O3,157.048741116,4,Fragment,9557,C5H9N3O4,H2O1,-1,0.01,316921,Artifact,0,-0.6731402873377377,0,NA,0,0,NA,0,-0.6731402873377377,13434,4.794067467032187,157.04895254766944,13.565,0,-0.6731402873377377,1,Guanidinosuccinic acid C5H9N3O4 - H2O1 -> C5H7N3O3
132060,9563,C13H19N2O4,267.13448207,5.5,Radical,9527,C13H20N2O4,H1,-1,0.02,316952,Artifact,0,-0.3340595868137886,0,NA,0,0,NA,0,-0.3340595868137886,13435,4.813089756426566,267.1346605476694,13.565,0,-0.3340595868137886,1,Peak 9527 C13H20N2O4 - H1 -> C13H19N2O4
132061,9564,C8Ca1H11N3O4,253.03754704,4,Adduct,9498,C6H9N3O2,C2Ca1H2O2,1,0.01,316960,Artifact,0,-0.3151857724620045,0,NA,0,0,NA,0.35748146507455325,0.04229569261254873,13436,4.617067109966678,253.03770654766944,13.565,0,0.04229569261254873,1,L-2-Amino-3-(1-pyrazolyl)propanoic acid C6H9N3O2 + C2Ca1H2O2 -> C8Ca1H11N3O4
132079,9565,C6H9N1Ni1O6,248.978329876,2,Adduct,9546,C4H7N1O4,C2H2Ni1O2,1,0.01,317015,Artifact,0,-0.0528727351009457,0,NA,0,0,NA,0.67255551676297,0.6196827816620243,13437,4.405950894222128,248.97830354766944,13.565,0,0.6196827816620243,1,aspartate C4H7N1O4 + C2H2Ni1O2 -> C6H9N1Ni1O6
132091,9566,[13]C1C5H8N3Na1O2,178.05477600400002,4,Natural_abundance,9581,C6H8N3Na1O2,[13]C1C-1,1,0.02,317025,Artifact,0,-0.6136978584286681,0,NA,0,0,NA,0,-0.6136978584286681,13438,4.431355189606706,178.05499454766945,13.565,0,-0.6136978584286681,1,L-2-Amino-3-(1-pyrazolyl)propanoic acid C6H9N3O2 + [13]C1C-1 -> [13]C1C5H9N3O2 + H-1Na1 -> [13]C1C5H8N3Na1O2
132092,9567,C6Ca1H9N1O6,231.005578176,2,Adduct,9546,C4H7N1O4,C2Ca1H2O2,1,0.01,317030,Artifact,0,-0.18261825124901726,0,NA,0,0,NA,0.67255551676297,0.4899372655139527,13439,4.090862924898541,231.00566254766943,13.565,0,0.4899372655139527,1,aspartate C4H7N1O4 + C2Ca1H2O2 -> C6Ca1H9N1O6
132100,9568,C5H10N4O3,174.075290226,3,Metabolite,10636,C5H9N3O3,H1N1,1,1,317061,Putative metabolite,0,-0.3456023806879178,0,NA,0,0,NA,0,-0.3456023806879178,13440,6.323291788334874,174.07541054766943,13.57,0,-0.3456023806879178,1,Guanidinosuccinic acid C5H9N3O4 - H-1N-1O1 -> C5H10N4O3
132103,9569,C11H22N6O2S1,302.152494758,4,Metabolite,6777,C11H21N5O3S1,H-1N-1O1,-1,2,317085,Putative metabolite,0,-0.06984938281246694,0,NA,0,0,NA,0,-0.06984938281246694,13441,4.658240107852846,302.15245254766944,13.57,0,-0.06984938281246694,1,Arginyl-Methionine C11H23N5O3S1 + H1N1 -> C11H24N6O3S1 - H2O1 -> C11H22N6O2S1
132107,9570,C9H17N1O5,219.1106727,2,Metabolite,12261,C9H17N1O5,,1,0,317093,Metabolite,0.5,-0.038445570041928,NA,0,0,0,NA,0,0.461554429958072,13442,4.512722010976615,219.11068954766944,13.57,0.1,0.561554429958072,1,Pantothenic acid C9H17N1O5
132113,9571,C8H11N3Ni1O4,271.01029874,4,Adduct,9498,C6H9N3O2,C2H2Ni1O2,1,0.01,317146,Artifact,0,-0.05016844513346855,0,NA,0,0,NA,0.35748146507455325,0.30731301994108473,13446,4.69474385549241,271.0102715476694,13.57,0,0.30731301994108473,1,L-2-Amino-3-(1-pyrazolyl)propanoic acid C6H9N3O2 + C2H2Ni1O2 -> C8H11N3Ni1O4
132122,9572,C21H35N7Na1O16P3S1,789.0971529279999,9,Adduct,9550,C21H36N7O16P3S1,H-1Na1,1,0.01,317163,Artifact,0,-0.5787502381851819,0,NA,0,0,NA,0.5789455508307435,1.953126455616072e-4,13447,4.561808217595276,789.0962395476695,13.57,0,1.953126455616072e-4,1,coenzyme A C21H36N7O16P3S1 + H-1Na1 -> C21H35N7Na1O16P3S1
132186,9573,[13]C2C4H9N3O2,157.076186216,4,Natural_abundance,9483,[13]C1C5H9N3O2,[13]C1C-1,1,0.02,317233,Artifact,0,-0.5421944393380085,0,NA,0,0,NA,0,-0.5421944393380085,13448,4.484566511866227,157.07635654766943,13.57,0,-0.5421944393380085,1,L-2-Amino-3-(1-pyrazolyl)propanoic acid C6H9N3O2 + [13]C1C-1 -> [13]C1C5H9N3O2 + [13]C1C-1 -> [13]C2C4H9N3O2
132194,9574,Unknown,244.98462154766943,0,Unknown,9574,Unknown,,0,0,317239,Unknown,0,-0,NA,NA,0,0,NA,0,0,13449,4.109575773282074,244.98462154766943,13.57,-0.5,-0.5,1,Unknown
132200,9575,C12H22N2O4,258.15795725,3,Metabolite,6931,C12H21N1O5,H-1N-1O1,-1,1,317272,Putative metabolite,0,-0.09547966281099728,0,NA,0,0,NA,0,-0.09547966281099728,13450,5.02791519525474,258.1580065476694,13.575,0,-0.09547966281099728,1,Pirbuterol C12H20N2O3 + H2O1 -> C12H22N2O4
132206,9576,C8H12O4S1,204.045629578,3,Fragment,9556,C8H15N1O4S1,H3N1,-1,0.01,317295,Artifact,0,-0.28907668762722094,0,NA,0,0,NA,0,-0.28907668762722094,13451,4.958487375777168,204.04574754766944,13.575,0,-0.28907668762722094,1,N-lactoyl-Methionine C8H15N1O4S1 - H3N1 -> C8H12O4S1
132211,9577,[13]C1C20H36N7O16P3S1,768.11856314,9,Natural_abundance,9550,C21H36N7O16P3S1,[13]C1C-1,1,0.01,317319,Artifact,0,-0.18915851307868992,0,NA,0,0,NA,0.5789455508307435,0.3897870377520536,13452,4.902792710224386,768.1182725476694,13.575,0,0.3897870377520536,1,coenzyme A C21H36N7O16P3S1 + [13]C1C-1 -> [13]C1C20H36N7O16P3S1
132303,9578,[13]C1C5H11N1O4,162.07216264,2,Natural_abundance,9584,C6H11N1O4,[13]C1C-1,1,0.01,317420,Artifact,0,-0.19464271199211194,0,NA,0,0,NA,0.37307951499085923,0.17843680299874728,13453,4.644523678681685,162.07209954766944,13.575,0,0.17843680299874728,1,Aminoadipic acid C6H11N1O4 + [13]C1C-1 -> [13]C1C5H11N1O4
132308,9579,Unknown,938.1072865476694,0,Unknown,9579,Unknown,,0,0,317442,Unknown,0,-0,NA,NA,0,0,NA,0,0,13456,4.413146288956609,938.1072865476694,13.58,-0.5,-0.5,1,Unknown
132313,9580,MS2_fragment_C7H12N2O5,144.0618306033335,NA,Experiment_MS2_fragment,9732,C7H12N2O5,Experiment_MS2_fragment,-1,0.01,317449,Artifact,0,-0.1073994958184768,0,NA,0,0,NA,0,-0.1073994958184768,13457,4.241233413843448,144.06186154766945,13.58,0,-0.1073994958184768,1,L-beta-aspartyl-L-alanine C7H12N2O5 - Experiment_MS2_fragment -> MS2_fragment_C7H12N2O5
132316,9581,C6H8N3Na1O2,177.051421164,4,Adduct,9498,C6H9N3O2,H-1Na1,1,0.01,317452,Artifact,0,-0.18182195041449678,0,NA,0,0,NA,0.35748146507455325,0.17565951466005647,13458,5.611510741051555,177.05148554766944,13.58,0,0.17565951466005647,1,L-2-Amino-3-(1-pyrazolyl)propanoic acid C6H9N3O2 + H-1Na1 -> C6H8N3Na1O2
132320,9582,C5H13N1Na1O6P1,237.03781829399998,1,Adduct,9583,C5H12N1O5P1,H1Na1O1,1,0.01,317458,Artifact,0,-0.27897166458304806,0,NA,0,0,NA,0,-0.27897166458304806,13459,5.7169783478260054,237.03795054766945,13.585,0,-0.27897166458304806,1,2-Amino-3-phosphonopropionic acid C3H8N1O5P1 + C2H4 + H1Na1O1 -> C5H13N1Na1O6P1
132334,9583,C5H12N1O5P1,197.04530898400003,0,Library_MS2_fragment,9590,C5H14N1O6P1,Library_MS2_fragment,-1,0.01,317480,Artifact,0,-0.376978447658935,0,NA,0,0,NA,0,-0.376978447658935,13461,5.19604844884701,197.04545754766943,13.585,0,-0.376978447658935,1,Glycerylphosphorylethanolamine C5H14N1O6P1 - H2O1 -> C5H12N1O5P1
132337,9584,C6H11N1O4,161.0688078,2,Metabolite,125573,C6H11N1O4,,1,0,317516,Metabolite,0.5,-0.3919204850091396,0.7649999999999988,0,0,0,NA,0,0.8730795149908592,13462,5.9061977719215095,161.06868154766946,13.585,0.1,0.9730795149908592,1,Aminoadipic acid C6H11N1O4
132347,9585,Ring_artifact_C12H21N1O6,275.1117115476694,NA,Ring_artifact,9370,C12H21N1O6,Ring_artifact,1,0.01,317610,Artifact,0,-0,0,NA,0,0,NA,0,0,13464,4.597919381011642,275.1117115476694,13.585,0,0,1,Propenoylcarnitine C10H17N1O4 + C2H4O2 -> C12H21N1O6 + Ring_artifact -> Ring_artifact_C12H21N1O6
132363,9586,C14H27N1O8,337.173666788,3,Adduct,9535,C13H23N1O7,C1H4O1,1,1.01,317678,Artifact,0,-0.4585772274654429,0,NA,0,0,NA,0,-0.4585772274654429,13465,4.6391736477054515,337.1733575476694,13.585,0,-0.4585772274654429,1,Peak 9535 C13H23N1O7 + C1H4O1 -> C14H27N1O8
132370,9587,C16H20N1Na1O4,313.129002768,7,Fragment,9599,C17H22N1Na1O5,C1H2O1,-1,0.02,317724,Artifact,0,-0.0290939683894652,0,NA,0,0,NA,0,-0.0290939683894652,13466,4.624812844845421,313.1289845476694,13.585,0,-0.0290939683894652,1,Phenylacetylglycine C10H11N1O3 + C5H8 + C2H3Na1O2 -> C17H22N1Na1O5 - C1H2O1 -> C16H20N1Na1O4
132380,9588,C11H19N1O7,277.116152,3,Metabolite,31178,C11H19N1O7,,1,0,317748,Metabolite,0.5,-0.19224370115022724,NA,NA,0,0,NA,0,0.30775629884977274,13467,4.320486093712444,277.1162585476694,13.585,0.1,0.40775629884977277,1,N-(1-Deoxy-1-fructosyl)proline C11H19N1O7
132397,9589,C6H11N1O5,177.063722414,2,Metabolite,7570,C6H12N2O4,H-1N-1O1,1,1,317834,Putative metabolite,0,-0.2142345409372023,0,NA,0,0,NA,0,-0.2142345409372023,13468,4.232116527770024,177.06364654766944,13.585,0,-0.2142345409372023,1,L-2-Amino-5-hydroxypentanoic acid C5H11N1O3 + C1O2 -> C6H11N1O5
132402,9590,C5H14N1O6P1,215.05587365999997,0,Fragment,9685,C6H14N1O8P1,C1O2,-1,0.01,317880,Artifact,0,-0.22758659828417538,0,NA,0,0,NA,0.7467752148065157,0.5191886165223403,13469,6.552425150002243,215.05597154766943,13.59,0,0.5191886165223403,1,D-glucosamine-1/6-phosphate C6H14N1O8P1 - C1O2 -> C5H14N1O6P1
132418,9591,[13]C1C4H14N1O6P1,216.05922849999996,0,Natural_abundance,9590,C5H14N1O6P1,[13]C1C-1,1,0.01,317916,Artifact,0,-0.3009537485975355,0,NA,0,0,NA,0,-0.3009537485975355,13471,5.279834577579191,216.05935854766943,13.59,0,-0.3009537485975355,1,Glycerylphosphorylethanolamine C5H14N1O6P1 + [13]C1C-1 -> [13]C1C4H14N1O6P1
132427,9592,C7H16N1O4P1,209.08169453199997,1,Metabolite,6262,C7H18N1O5P1,H2O1,-1,1,317955,Putative metabolite,0,-0.3348348352213827,0,NA,0,0,NA,0,-0.3348348352213827,13472,5.169689505304604,209.08183454766944,13.59,0,-0.3348348352213827,1,O-Phosphoethanolamine C2H8N1O4P1 + C5H8 -> C7H16N1O4P1
132440,9593,C8H15N5O2,213.12257482,4,Metabolite,11822,C8H15N5O1,O1,1,1,317981,Putative metabolite,0,-0.18235437869658438,0,NA,0,0,NA,0,-0.18235437869658438,13473,4.812781320447061,213.12265254766945,13.59,0,-0.18235437869658438,1,Tetrahydroneopterin C9H15N5O4 - C1O2 -> C8H15N5O2
132442,9594,C4H4N1Na3O4,198.98334155600003,2,Adduct,9559,C4H5N1Na2O4,H-1Na1,1,0.02,317986,Artifact,0,-0.14823268359623334,0,NA,0,0,NA,0,-0.14823268359623334,13474,4.746278481177219,198.98340054766945,13.59,0,-0.14823268359623334,1,aspartate C4H7N1O4 + H-2Na2 -> C4H5N1Na2O4 + H-1Na1 -> C4H4N1Na3O4
132449,9595,Ring_artifact_C3H7K2O6P1,248.04675454766945,NA,Ring_artifact,9871,C3H7K2O6P1,Ring_artifact,1,0.02,317999,Artifact,0,-0,0,NA,0,0,NA,0,0,13475,4.4150730896177155,248.04675454766945,13.59,0,0,1,Methylphosphate C1H5O4P1 + H-2K2 + C2H4O2 -> C3H7K2O6P1 + Ring_artifact -> Ring_artifact_C3H7K2O6P1
132463,9596,C8H19N5O3,233.14878947999998,2,Metabolite,10799,C9H19N5O4,C1O1,-1,1,318041,Putative metabolite,0,-0.02987862509862064,0,NA,0,0,NA,0,-0.02987862509862064,13476,4.388129339104806,233.14877554766943,13.59,0,-0.02987862509862064,1,N-Acetyl-L-arginine C8H16N4O3 + H3N1 -> C8H19N5O3
132467,9597,C47Cl1F3H55N2Na1O7S2,938.2989005059999,21,Heterodimer,9428,C29Cl1F3H33N2Na1O3S2,9569,1,1.03,318107,Artifact,0,-0.019205857284018194,0,NA,0,0,NA,0,-0.019205857284018194,13477,4.294698248035803,938.2989365476694,13.59,0,-0.019205857284018194,1,Camelinin C12H23N1O1S2 + Peak 9489 -> C29Cl1F3H34N2O3S2 + H-1Na1 -> C29Cl1F3H33N2Na1O3S2 + Peak 9569 -> C47Cl1F3H55N2Na1O7S2
132514,9598,C8H16N2O3,188.1160924,2,Metabolite,125728,C8H16N2O3,,1,0,318121,Metabolite,0.5,-0.23960647990070053,0.9450000000000003,NA,0,0,NA,0,1.2053935200992998,13479,6.141215915251909,188.11618254766944,13.595,0.1,1.3053935200992997,1,N-Acetyllysine C8H16N2O3
132520,9599,C17H22N1Na1O5,343.139567452,7,Adduct,9623,C15H19N1O3,C2H3Na1O2,1,0.01,318178,Artifact,0,-0.05405332544763862,0,NA,0,0,NA,0,-0.05405332544763862,13480,5.542544884327943,343.1396045476694,13.595,0,-0.05405332544763862,1,Phenylacetylglycine C10H11N1O3 + C5H8 + C2H3Na1O2 -> C17H22N1Na1O5
132528,9600,C10H20N2O4,232.1423071,2,Metabolite,20236,C10H20N2O4,,1,0,318207,Metabolite,0.5,-0.16034920637575115,NA,NA,0,0,NA,0,0.3396507936242489,13481,5.436748132168233,232.14238154766943,13.595,0.1,0.43965079362424886,1,Spermic acid 2 C10H20N2O4
132533,9601,C10H16N2O5,244.1059216,4,Metabolite,22050,C10H16N2O5,,1,0,318266,Metabolite,0.5,-0.16990097763942322,NA,NA,0,0,NA,0,0.33009902236057675,13483,5.3071003049392935,244.10600454766944,13.595,0.1,0.4300990223605768,1,Glutamylproline C10H16N2O5
132540,9602,C5H12N1Na2O6P1,259.019762916,0,Adduct,9590,C5H14N1O6P1,H-2Na2,1,0.01,318311,Artifact,0,-0.23621427410311127,0,NA,0,0,NA,0,-0.23621427410311127,13484,5.083510538450865,259.01964054766944,13.595,0,-0.23621427410311127,1,Glycerylphosphorylethanolamine C5H14N1O6P1 + H-2Na2 -> C5H12N1Na2O6P1
132554,9603,C10H13N3O6,271.0804165360001,6,Metabolite,2046,C11H13N3O7,C1O1,-1,2,318367,Putative metabolite,0,-0.14200275259884956,0,NA,0,0,NA,0,-0.14200275259884956,13485,4.6120369090292375,271.08033954766944,13.595,0,-0.14200275259884956,1,N4-Acetylcytidine C11H15N3O6 - C1H2 -> C10H13N3O6
132562,9604,C10H12N2O9S1,336.02635066799996,6,Metabolite,9675,C10H15N3O8S1,H3N1O-1,-1,2,318386,Putative metabolite,0,-0.31265454352986977,0,NA,0,0,NA,0,-0.31265454352986977,13486,3.989416620073704,336.0261405476694,13.595,0,-0.31265454352986977,1,5-Methylcytidine C10H15N3O5 + O3S1 -> C10H15N3O8S1 - H3N1O-1 -> C10H12N2O9S1
132570,9605,C12H20N4O7S1,364.10526978600006,5,Metabolite,2090,C13H20N4O8S1,C1O1,-1,1,318411,Putative metabolite,0,-0.1287562651905884,0,NA,0,0,NA,0,-0.1287562651905884,13487,5.485868304234074,364.1053635476694,13.6,0,-0.1287562651905884,1,S-(Formylmethyl)glutathione C12H19N3O7S1 + H1N1 -> C12H20N4O7S1
132586,9606,C12H21N5O6,331.149183352,6,Heterodimer,9546,C4H7N1O4,9712,1,0.01,318457,Artifact,0,-0.2699754968752144,0,NA,0,0,NA,0.67255551676297,0.4025800198877556,13488,4.984860992751004,331.1490045476694,13.6,0,0.4025800198877556,1,aspartate C4H7N1O4 + Peak 9712 -> C12H21N5O6
132594,9607,C10H18N2O3,214.1317425,3,Metabolite,13998,C10H18N2O3,,1,0,318495,Metabolite,0.5,-0.22193736514102433,NA,0,0,0,NA,0,0.27806263485897564,13489,4.67868951497775,214.13183754766945,13.6,0.1,0.3780626348589757,1,Dethiobiotin C10H18N2O3
132605,9608,[13]C1C16H22N1Na1O5,344.142922292,7,Natural_abundance,9599,C17H22N1Na1O5,[13]C1C-1,1,0.02,318544,Artifact,0,-0.10207338995343893,0,NA,0,0,NA,0,-0.10207338995343893,13490,4.6045509968369025,344.1429925476694,13.6,0,-0.10207338995343893,1,Phenylacetylglycine C10H11N1O3 + C5H8 + C2H3Na1O2 -> C17H22N1Na1O5 + [13]C1C-1 -> [13]C1C16H22N1Na1O5
132617,9609,C15H27N1O8,349.17366678799993,3,Metabolite,9274,C15H25N1O7,H2O1,1,2,318594,Putative metabolite,0,-0.09342103474476285,0,NA,0,0,NA,0,-0.09342103474476285,13492,5.79437955388754,349.1736015476694,13.605,0,-0.09342103474476285,1,N-(1-Deoxy-1-fructosyl)threonine C10H19N1O8 + C5H8 -> C15H27N1O8
132623,9610,C6H12N3Na1O3,197.077635906,2,Adduct,9620,C6H13N3O3,H-1Na1,1,0.01,318611,Artifact,0,-0.3162247934856954,0,NA,0,0,NA,0.5559336887911455,0.2397088953054501,13493,5.4680394437086095,197.07776054766944,13.605,0,0.2397088953054501,1,citrulline C6H13N3O3 + H-1Na1 -> C6H12N3Na1O3
132625,9611,C6H9N3O3,171.0643912,4,Metabolite,21355,C6H9N3O3,,1,0,318613,Metabolite,0.5,-0.3196096764605297,NA,0,0,0,NA,0,0.18039032353947032,13494,4.942484974707075,171.06450054766944,13.605,0.1,0.28039032353947035,1,Metronidazole C6H9N3O3
132629,9612,C15H23N5O14P2,559.0716734,8,Metabolite,13024,C15H23N5O14P2,,1,0,318660,Metabolite,0.5,-0.19062642555249987,NA,NA,0,0,NA,0,0.30937357444750013,13497,6.326449459145851,559.0718865476695,13.605,0.1,0.4093735744475001,1,Adenosine diphosphate ribose C15H23N5O14P2
132661,9613,C11H20N2O5,260.1372218,3,Metabolite,18852,C11H20N2O5,,1,0,318713,Metabolite,0.5,-0.28879437088528587,NA,NA,0,0,NA,0,0.21120562911471413,13498,7.219967957500388,260.1370715476694,13.61,0.1,0.31120562911471417,1,gamma-Glutamylisoleucine C11H20N2O5
132671,9614,Ring_artifact_[13]C1C6H15N1O2,146.10559254766943,NA,Ring_artifact,9497,[13]C1C6H15N1O2,Ring_artifact,1,0.02,318793,Artifact,0,-0,0,NA,0,0,NA,0,0,13499,4.148997365862152,146.10559254766943,13.61,0,0,1,gamma-Butyrobetaine C7H15N1O2 + [13]C1C-1 -> [13]C1C6H15N1O2 + Ring_artifact -> Ring_artifact_[13]C1C6H15N1O2
132676,9615,[13]C1C10H20N2O5,261.14057664,3,Natural_abundance,9613,C11H20N2O5,[13]C1C-1,1,0.01,318823,Artifact,0,-0.457784718278751,0,NA,0,0,NA,0,-0.457784718278751,13500,6.289652572321398,261.1403375476694,13.61,0,-0.457784718278751,1,gamma-Glutamylisoleucine C11H20N2O5 + [13]C1C-1 -> [13]C1C10H20N2O5
132681,9616,C6H10N2O3,158.0691422,2,Library_MS2_fragment,9620,C6H13N3O3,Library_MS2_fragment,-1,0.01,318856,Artifact,0,-0.7634243663862039,0,NA,0,0,NA,0.5559336887911455,-0.20749067759505846,13501,5.748733554271768,158.06938354766945,13.61,0,-0.20749067759505846,1,citrulline C6H13N3O3 - H3N1 -> C6H10N2O3
132705,9617,C15H22N5Na1O14P2,581.05361804,8,Adduct,9646,C13H19N5O12P2,C2H3Na1O2,1,0.01,318923,Artifact,0,-0.1733985154623258,0,NA,0,0,NA,0,-0.1733985154623258,13502,5.262936376438354,581.0538195476695,13.61,0,-0.1733985154623258,1,Adenosine diphosphate ribose C15H23N5O14P2 + H-1Na1 -> C15H22N5Na1O14P2
132747,9618,[13]C1C7H16N2O3,189.11944720399998,2,Natural_abundance,9598,C8H16N2O3,[13]C1C-1,1,0.01,318988,Artifact,0,-0.28379860203863266,0,NA,0,0,NA,0.7053935200992998,0.4215949180606671,13503,5.024722383205608,189.11955454766945,13.61,0,0.4215949180606671,1,N-Acetyllysine C8H16N2O3 + [13]C1C-1 -> [13]C1C7H16N2O3
132752,9619,[13]C1C12H19N5O12P2,500.0538988839999,8,Natural_abundance,9646,C13H19N5O12P2,[13]C1C-1,1,0.01,319007,Artifact,0,-0.2566360047293222,0,NA,0,0,NA,0,-0.2566360047293222,13504,4.819545604583901,500.05415554766944,13.61,0,-0.2566360047293222,1,Dihydrouracil C4H6N2O2 + C9H13N3O10P2 + [13]C1C-1 -> [13]C1C12H19N5O12P2
132761,9620,C6H13N3O3,175.0956913,2,Metabolite,125596,C6H13N3O3,,1,0,319023,Metabolite,0.5,-0.3890663112088548,0.9450000000000003,NA,0,0,NA,0,1.0559336887911455,13506,6.2486627195035895,175.09582754766944,13.615,0.1,1.1559336887911456,1,citrulline C6H13N3O3
132769,9621,[18]O1C11H20N2O4,262.14146758000004,3,Natural_abundance,9613,C11H20N2O5,[18]O1O-1,1,0.01,319070,Artifact,0,-0.9918925368795262,0,NA,0,0,NA,0,-0.9918925368795262,13507,5.08381756618477,262.14094754766944,13.615,0,-0.9918925368795262,1,gamma-Glutamylisoleucine C11H20N2O5 + [18]O1O-1 -> [18]O1C11H20N2O4
132775,9622,C13H21N5O13P2,517.0611087320001,7,Fragment,9665,C14H23N5O14P2,C1H2O1,-1,0.01,319088,Artifact,0,-0.38855723495186434,0,NA,0,0,NA,0,-0.38855723495186434,13508,5.484085334199066,517.0615105476695,13.615,0,-0.38855723495186434,1,Peak 9665 C14H23N5O14P2 - C1H2O1 -> C13H21N5O13P2
132780,9623,[15]N1C11H20N1O5,261.13425676,3,Natural_abundance,9613,C11H20N2O5,[15]N1N-1,1,0.01,319112,Artifact,0,-0.30594926790421545,0,NA,0,0,NA,0,-0.30594926790421545,13509,5.037463073591433,261.1344165476694,13.615,0,-0.30594926790421545,1,gamma-Glutamylisoleucine C11H20N2O5 + [15]N1N-1 -> [15]N1C11H20N1O5
132787,9624,[13]C1C14H27N1O8,350.17702163999996,3,Natural_abundance,9609,C15H27N1O8,[13]C1C-1,1,1.01,319120,Artifact,0,-0.43990940512481624,0,NA,0,0,NA,0,-0.43990940512481624,13510,4.955515503579163,350.1767135476694,13.615,0,-0.43990940512481624,1,Peak 9609 C15H27N1O8 + [13]C1C-1 -> [13]C1C14H27N1O8
132796,9625,Unknown,175.10391454766943,0,Unknown,9625,Unknown,,0,0,319133,Unknown,0,-0,NA,NA,0,0,NA,0,0,13511,4.453894011010791,175.10391454766943,13.615,-0.5,-0.5,1,Unknown
132799,9626,C34H59N4O17P3,888.3088059260001,9,Metabolite,5608,C25H46N1O7P1,C9H13N3O10P2,1,1,319148,Putative metabolite,0,-0.1268580977018935,0,NA,0,0,NA,0,-0.1268580977018935,13512,4.411336083803576,888.3085805476695,13.615,0,-0.1268580977018935,1,"LysoPE(0:0/20:3(11Z,14Z,17Z)) C25H46N1O7P1 + C9H13N3O10P2 -> C34H59N4O17P3"
132804,9627,Ring_artifact_[13]C1C7H17N1O2,160.08471854766944,NA,Ring_artifact,9644,[13]C1C7H17N1O2,Ring_artifact,1,0.02,319172,Artifact,0,-0,0,NA,0,0,NA,0,0,13513,4.956294086911492,160.08471854766944,13.615,0,0,1,DL-2-Aminooctanoic acid C8H17N1O2 + [13]C1C-1 -> [13]C1C7H17N1O2 + Ring_artifact -> Ring_artifact_[13]C1C7H17N1O2
132809,9628,Unknown,161.13203654766943,0,Unknown,9628,Unknown,,0,0,319217,Unknown,0,-0,NA,NA,0,0,NA,0,0,13514,5.269403658805594,161.13203654766943,13.615,-0.5,-0.5,1,Unknown
132814,9629,C10H16N4Na2O6S1,366.058594298,4,Adduct,9671,C10H18N4O6S1,H-2Na2,1,0.01,319229,Artifact,0,-0.06453839652651999,0,NA,0,0,NA,0,-0.06453839652651999,13515,4.988787791332837,366.0586415476694,13.619,0,-0.06453839652651999,1,Peak 9670 C10H15N3O6S1 + H3N1 -> C10H18N4O6S1 + H-2Na2 -> C10H16N4Na2O6S1
132841,9630,[15]N1C8H17O2,160.12296372,1,Natural_abundance,9639,C8H17N1O2,[15]N1N-1,1,0.01,319298,Artifact,0,-0.11607432719573442,0,NA,0,0,NA,0,-0.11607432719573442,13516,5.236658872841038,160.12292654766944,13.619,0,-0.11607432719573442,1,DL-2-Aminooctanoic acid C8H17N1O2 + [15]N1N-1 -> [15]N1C8H17O2
132844,9631,[13]C1C5H13N3O3,176.099046118,2,Natural_abundance,9620,C6H13N3O3,[13]C1C-1,1,0.01,319302,Artifact,0,-0.39304491563076377,0,NA,0,0,NA,0.5559336887911455,0.1628887731603817,13517,5.0332713298314395,176.09918454766944,13.619,0,0.1628887731603817,1,citrulline C6H13N3O3 + [13]C1C-1 -> [13]C1C5H13N3O3
