ilp_node_id,node_id,formula,mass,rdbe,category,parent_id,parent_formula,transform,direction,steps,status,PubMed_Count,accession,FirstBlock,struct_set_id,class,score_database_origin,score_mz,score_known_rt,score_MS2,score_RDBE,score_element_ratio,score_missing_isotope_Cl,score_propagation,sum_score,log10_inten,medMz,medRt,score_class,cplex_score,ilp_solution,path
70138,3622,B1C22H31K1Na12O28P1,1099.924195162,3,Adduct,3328,B1C22H28K1Na12O24,H3O4P1,1,0.03,,,,,110758,Artifact,0,-0.037319125142336075,0,,0,0,,0,-0.037319125142336075,3.6434526764861874,1099.9245235476694,14.51,0,-0.0373191,1,C18H26O18Na10 C18H26Na10O18 + B1H-3 + C1H1K1O2 -> B1C19H24K1Na10O20 + C1H1Na1O2 -> B1C20H25K1Na11O22 + C2H3Na1O2 -> B1C22H28K1Na12O24 + H3O4P1 -> B1C22H31K1Na12O28P1
70246,3623,C26H37K1Na12Ni1O26,1137.9335920239998,1,Adduct,3527,C24H34Na12Ni1O24,C2H3K1O2,1,0.01,,,,,110846,Artifact,0,-0.3549771810176542,0,,0,0,,0,-0.3549771810176542,3.57978359661681,1137.9368235476693,14.51,0,-0.3549772,1,C22H32O22Na12 C22H32Na12O22 + C2H3K1O2 + C2H2Ni1O2 -> C26H37K1Na12Ni1O26
70340,3624,C19H37Na11O33P2S1,1139.928768614,1,Adduct,3212,C19H31Na11O25S1,H6O8P2,1,0.03,,,,,111017,Artifact,0,-0.18147336425539048,0,,0,0,,0,-0.18147336425539048,3.8129133566428557,1139.9304235476693,14.51,0,-0.1814734,1,C8H11O8Na5 C8H11Na5O8 + H1Na1O1 + H3O4P1 -> C8H15Na6O13P1 + C1H2O2 -> C9H17Na6O15P1 + C2H3Na1O2 -> C11H20Na7O17P1 + C2H3Na1O2 -> C13H23Na8O19P1 + C2H3Na1O2 -> C15H26Na9O21P1 + H3O4P1 -> C15H29Na9O25P2 + H2O4S1 -> C15H31Na9O29P2S1 + C2H3Na1O2 -> C17H34Na10O31P2S1 + C2H3Na1O2 -> C19H37Na11O33P2S1
70436,3625,B1C53Ca1H79K1O19P1,1140.430920398,14,Adduct,3365,B1C51Ca1H76O17P1,C2H3K1O2,1,0.03,,,,,111210,Artifact,0,-0.10995291906154618,0,,0,0,,0,-0.10995291906154618,3.361727836017593,1140.4319235476694,14.51,0,-0.1099529,1,"HMDB0276823 PI(18:3(6Z,9Z,12Z)/22:6(5Z,8E,10Z,13Z,15E,19Z)-2OH(7S, 17S)) C49H77O15P1 + B1H-3 -> B1C49H74O15P1 + C2Ca1H2O2 -> B1C51Ca1H76O17P1 + C2H3K1O2 -> B1C53Ca1H79K1O19P1"
70535,3626,C40H79N7O23P4,1149.4177778179999,9,Adduct,3684,C40H76N7O19P3,H3O4P1,1,1.03,,,,,111446,Artifact,0,-0.11465264750637673,0,,0,0,,0,-0.11465264750637673,3.0791812460476247,1149.4167235476693,14.51,0,-0.1146526,1,Peak 3684 C40H76N7O19P3 + H3O4P1 -> C40H79N7O23P4
70686,3627,B1C45H84N1Na1O24P3S1,1181.430757938,8,Adduct,3443,B1C43H81N1O22P3S1,C2H3Na1O2,1,1.03,,,,,111583,Artifact,0,-0.13390645843119128,0,,0,0,,0,-0.13390645843119128,3.3010299956639813,1181.4320235476694,14.51,0,-0.1339065,1,Peak 3096 C43H78N1O14P1S1 + C2H3Na1O2 -> C45H81N1Na1O16P1S1 + B1H-3 -> B1C45H78N1Na1O16P1S1 + H6O8P2 -> B1C45H84N1Na1O24P3S1
70756,3628,C14H23K1O15S4,597.955684856,3,Adduct,3075,C12H20O13S4,C2H3K1O2,1,1.02,,,,,111649,Artifact,0,-0.46798862486841336,0,,0,0,,0,-0.46798862486841336,3.041392685158225,597.9579235476695,14.52,0,-0.4679886,1,Peak 3075 C12H20O13S4 + C2H3K1O2 -> C14H23K1O15S4
70817,3629,[13]C1[41]K1C15H23K1Na7O16,712.9558849859999,1,Natural_abundance,3606,[41]K1C16H23K1Na7O16,[13]C1C-1,1,0.03,,,,,111700,Artifact,0,-0.7296100674153497,0,,0,0,,0,-0.7296100674153497,3.462397997898956,712.9517235476694,14.52,0,-0.7296101,1,C12H17O12Na7 C12H17Na7O12 + C2H3K1O2 + [41]K1K-1 -> [41]K1C14H20Na7O14 + [13]C1C-1 -> [13]C1[41]K1C13H20Na7O14 + C2H3K1O2 -> [13]C1[41]K1C15H23K1Na7O16
70849,3630,C41H64O13,764.4346921079999,10,Metabolite,169797,C41H64O13,,1,0,detected,2304,HMDB0251273,WDJUZGPOPHTGOT,111761,Metabolite,0.46813354648628336,-0.4690656311149473,,,0,0,,0,-9.320846286639539e-4,3.0791812460476247,764.4318235476695,14.52,0.1,0.0990679,1,HMDB0251273 Digimed C41H64O13
70938,3631,[13]C1C13H26Na8O22P2,792.960607572,1,Natural_abundance,3555,C14H26Na8O22P2,[13]C1C-1,1,0.01,,,,,111837,Artifact,0,-0.8329582012142461,0,,0,0,,0,-0.8329582012142461,4.301029995663981,792.9553235476694,14.52,0,-0.8329582,1,C14H20O14Na8 C14H20Na8O14 + H6O8P2 + [13]C1C-1 -> [13]C1C13H26Na8O22P2
70973,3632,C20H27I2N2O14P1,803.928936054,8,Metabolite,80,C20H26I2N2O11,H1O3P1,1,1,,,,,111887,Putative metabolite,0,-0.5733550417275118,0,,0,0,,0,-0.5733550417275118,4.079181246047625,803.9326235476694,14.52,0,-0.573355,1,No edge connections.
71070,3633,B1C20H24I2N2O14P1,811.914766458,10,Adduct,3632,C20H27I2N2O14P1,B1H-3,1,1.01,,,,,112075,Artifact,0,-0.8247617069529551,0,,0,0,,0,-0.8247617069529551,3.9822712330395684,811.9201235476695,14.52,0,-0.8247617,1,Peak 3632 C20H27I2N2O14P1 + B1H-3 -> B1C20H24I2N2O14P1
71104,3634,B1C45H65N1Na1O10S1,845.4319931800001,14,Adduct,3707,B1C43H62N1O8S1,C2H3Na1O2,1,1.02,,,,,112164,Artifact,0,-0.5515475667296983,0,,0,0,,0,-0.5515475667296983,3.6127838567197355,845.4357235476695,14.52,0,-0.5515476,1,Peak 3583 C43H65N1O8S1 + C2H3Na1O2 -> C45H68N1Na1O10S1 + B1H-3 -> B1C45H65N1Na1O10S1
71155,3635,[13]C1B1C15H26Na9O24P2,882.949511972,3,Natural_abundance,3426,B1C16H26Na9O24P2,[13]C1C-1,1,0.02,,,,,112204,Artifact,0,-0.6495875851830585,0,,0,0,,0,-0.6495875851830585,4.2552725051033065,882.9449235476694,14.52,0,-0.6495876,1,C16H23O16Na9 C16H23Na9O16 + H6O8P2 + B1H-3 -> B1C16H26Na9O24P2 + [13]C1C-1 -> [13]C1B1C15H26Na9O24P2
71176,3636,C40H78O17P2S1,924.443494746,4,Fragment,3520,C41H78O19P2S1,C1O2,-1,0.02,,,,,112262,Artifact,0,-0.009627188006422744,0,,0,0,,0,-0.009627188006422744,3.1760912590556813,924.4434235476695,14.52,0,-0.0096272,1,Peak 3355 C40H75O13P1S1 + H3O4P1 -> C40H78O17P2S1
71316,3637,[13]C1C38H71N5O16P2,928.4404590620001,10,Natural_abundance,3516,C39H71N5O16P2,[13]C1C-1,1,0.02,,,,,112405,Artifact,0,-0.28751363506026045,0,,0,0,,0,-0.28751363506026045,3.2041199826559246,928.4383235476695,14.52,0,-0.2875136,1,HMDB0254815 Mmaf C39H65N5O8 + H6O8P2 -> C39H71N5O16P2 + [13]C1C-1 -> [13]C1C38H71N5O16P2
71417,3638,B1C61H120Na1O3,934.92282286,3,Adduct,3515,C61H123Na1O3,B1H-3,1,0.02,,,,,112558,Artifact,0,-0.12042273002260066,0,,0,0,,0,-0.12042273002260066,3.8920946026904804,934.9237235476695,14.52,0,-0.1204227,1,Peak 3422 C59H120O1 + C2H3Na1O2 -> C61H123Na1O3 + B1H-3 -> B1C61H120Na1O3
71488,3639,C22H31Na11Ni1O22,957.953506792,1,Adduct,221566,C20H29Na11O20,C2H2Ni1O2,1,0,,,,,112597,Artifact,0,-0.5632783374775276,0,,0,0,,0,-0.5632783374775276,4,957.9578235476695,14.52,0,-0.5632783,1,C20H29O20Na11 C20H29Na11O20 + C2H2Ni1O2
71563,3640,C47H75Na1O15P2,964.4478893400001,12,Adduct,3387,C45H72O13P2,C2H3Na1O2,1,0.02,,,,,112774,Artifact,0,-0.2288605157071273,0,,0,0,,0,-0.2288605157071273,3.6334684555795866,964.4461235476695,14.52,0,-0.2288605,1,"HMDB0007585 DG(20:5(5Z,8Z,11Z,14Z,17Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/0:0) C45H66O5 + C2H3Na1O2 -> C47H69Na1O7 + H6O8P2 -> C47H75Na1O15P2"
71663,3641,[13]C1C17H32K1Na9O26P2,972.9406928039999,1,Natural_abundance,3760,C18H32K1Na9O26P2,[13]C1C-1,1,0.02,,,,,112913,Artifact,0,-0.8439949602009894,0,,0,0,,0,-0.8439949602009894,4.079181246047625,972.9341235476695,14.52,0,-0.843995,1,C16H23O16Na9 C16H23Na9O16 + C2H3K1O2 + [13]C1C-1 -> [13]C1C17H26K1Na9O18 + H6O8P2 -> [13]C1C17H32K1Na9O26P2
71690,3642,C44Ca1H78N1O14P3,977.4261068560002,9,Adduct,3320,C42H76N1O12P3,C2Ca1H2O2,1,1.03,,,,,113097,Artifact,0,-0.07886678913033028,0,,0,0,,0,-0.07886678913033028,3.113943352306837,977.4267235476694,14.52,0,-0.0788668,1,Peak 3113 C43H70N1O6P1 + H6O8P2 -> C43H76N1O14P3 - C1O2 -> C42H76N1O12P3 + C2Ca1H2O2 -> C44Ca1H78N1O14P3
71830,3643,C46H82K1O18P3,1054.435107154,9,Adduct,3215,C44H79O16P3,C2H3K1O2,1,1.02,,,,,113271,Artifact,0,-0.15605437220382445,0,,0,0,,0,-0.15605437220382445,3.5185139398778875,1054.4364235476694,14.52,0,-0.1560544,1,Peak 3044 C44H73O8P1 + H6O8P2 -> C44H79O16P3 + C2H3K1O2 -> C46H82K1O18P3
71969,3644,B1C26H34Na13Ni1O26,1129.945485188,3,Adduct,3329,B1C24H32Na13O24,C2H2Ni1O2,1,0.02,,,,,113345,Artifact,0,-0.3029305069648672,0,,0,0,,0,-0.3029305069648672,3.505149978319906,1129.9482235476694,14.52,0,-0.3029305,1,C22H32O22Na12 C22H32Na12O22 + B1H-3 + C2H3Na1O2 -> B1C24H32Na13O24 + C2H2Ni1O2 -> B1C26H34Na13Ni1O26
72065,3645,C20H35N7Na1O33P7,1140.93367674,12,Adduct,3100,C20H29N7Na1O25P5,H6O8P2,1,1.02,,,,,113561,Artifact,0,-0.4440652876413349,0,,0,0,,0,-0.4440652876413349,3.5563025007672873,1140.9296235476693,14.52,0,-0.4440653,1,Peak 3048 C18H26N7O23P5 + C2H3Na1O2 -> C20H29N7Na1O25P5 + H6O8P2 -> C20H35N7Na1O33P7
72196,3646,C22H36K1Na12O30P1S1,1157.915914792,1,Adduct,3396,C22H35Na12O26P1,H1K1O4S1,1,0.01,,,,,113644,Artifact,0,-0.3660935443792189,0,,0,0,,0,-0.3660935443792189,3.255272505103306,1157.9125235476693,14.52,0,-0.3660935,1,C22H32O22Na12 C22H32Na12O22 + H2O4S1 + H2K1O4P1 -> C22H36K1Na12O30P1S1
72287,3647,C42H57N1O1,591.444015454,15,Metabolite,44799,C42H57N1O1,,1,0,expected,186,HMDB0060192,WPWFMRDPTDEJJA,113847,Metabolite,0.11359208032682495,-0.7591391231948151,,,0,0,,0,-0.6455470428679901,3.462397997898956,591.4404235476695,14.53,0.1,-0.545547,1,HMDB0060192 iso-A2E(11-cis) C42H57N1O1
72290,3648,C34H65O8P1,632.44170553,3,Metabolite,98222,C34H65O8P1,,1,0,expected,0,HMDB0114854,PZJMXCKMQSVXAG,113854,Metabolite,0,-0.062855134838499,,,0,0,,0,-0.062855134838499,3.462397997898956,632.4420235476695,14.53,0.1,0.0371449,1,HMDB0114854 PA(16:1(9Z)/15:0) C34H65O8P1
72297,3649,B3C35H59N1O8P1,685.425745848,9,Adduct,3111,B2C35H62N1O8P1,B1H-3,1,0.03,,,,,113862,Artifact,0,-0.3870405261718027,0,,0,0,,0,-0.3870405261718027,3.3979400086720375,685.4236235476694,14.53,0,-0.3870405,1,HMDB0008825 PE(14:0/16:1(9Z)) C35H68N1O8P1 + B1H-3 -> B1C35H65N1O8P1 + B1H-3 -> B2C35H62N1O8P1 + B1H-3 -> B3C35H59N1O8P1
72302,3650,B1C36H65Na1O10P1,722.4306099300001,5,Adduct,3742,B1C34H62O8P1,C2H3Na1O2,1,0.02,,,,,113878,Artifact,0,-0.19268592271499405,0,,0,0,,0,-0.19268592271499405,3.5440680443502757,722.4317235476694,14.53,0,-0.1926859,1,HMDB0114854 PA(16:1(9Z)/15:0) C34H65O8P1 + C2H3Na1O2 -> C36H68Na1O10P1 + B1H-3 -> B1C36H65Na1O10P1
72322,3651,C15Ca1H25K1Na7O18P1,763.93253617,0,Adduct,3498,C13Ca1H22Na7O16P1,C2H3K1O2,1,0.03,,,,,113940,Artifact,0,-0.06338545144451571,0,,0,0,,0,-0.06338545144451571,3.7075701760979363,763.9329235476695,14.53,0,-0.0633855,1,C12H17O12Na7 C12H17Na7O12 + C2Ca1H2O2 - C1O2 -> C13Ca1H19Na7O12 + H3O4P1 -> C13Ca1H22Na7O16P1 + C2H3K1O2 -> C15Ca1H25K1Na7O18P1
72382,3652,B1C38H62N1O14,767.426336174,9,Adduct,3503,C38H65N1O14,B1H-3,1,0.01,,,,,113986,Artifact,0,-0.014231605273595864,0,,0,0,,0,-0.014231605273595864,3.4913616938342726,767.4264235476695,14.53,0,-0.0142316,1,HMDB0242528 Davercin C38H65N1O14 + B1H-3 -> B1C38H62N1O14
72394,3653,C44H56N8O7,808.427196212,21,Metabolite,175651,C44H56N8O7,,1,0,detected,75,HMDB0258209,NPJIOCBFOAHEDO,113999,Metabolite,0.39404067961403955,-0.04215969164990204,,,0,0,,0,0.3518809879641375,3.505149978319906,808.4269235476695,14.53,0.1,0.451881,1,HMDB0258209 seglitide C44H56N8O7
72420,3654,C46H59N8Na1O9,890.430270208,21,Adduct,3653,C44H56N8O7,C2H3Na1O2,1,0.01,,,,,114031,Artifact,0,-0.02152606365234694,0,,0,0,,0,-0.02152606365234694,3.57978359661681,890.4304235476694,14.53,0,-0.0215261,1,HMDB0258209 seglitide C44H56N8O7 + C2H3Na1O2 -> C46H59N8Na1O9
72502,3655,B1C47H72Na1O15P2,972.4337197440001,14,Adduct,3654,B1C45H69O13P2,C2H3Na1O2,1,0.03,,,,,114261,Artifact,0,-0.1280545283363395,0,,0,0,,0,-0.1280545283363395,3.57978359661681,972.4327235476695,14.53,0,-0.1280545,1,"HMDB0007585 DG(20:5(5Z,8Z,11Z,14Z,17Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/0:0) C45H66O5 + C2H3Na1O2 -> C47H69Na1O7 + B1H-3 -> B1C47H66Na1O7 + H6O8P2 -> B1C47H72Na1O15P2"
72662,3656,C22Ca1H32Na12O26S1,1059.930078994,1,Adduct,3396,C22H34Na12O26S1,Ca1H-2,1,0.01,,,,,114365,Artifact,0,-0.5018546052061136,0,,0,0,,0,-0.5018546052061136,3.1760912590556813,1059.9258235476693,14.53,0,-0.5018546,1,C22H32O22Na12 C22H32Na12O22 + H2O4S1 + Ca1H-2 -> C22Ca1H32Na12O26S1
72747,3657,[13]C1B1C23H31K1Na11Ni1O24,1064.9197032719997,3,Natural_abundance,3776,B1C24H31K1Na11Ni1O24,[13]C1C-1,1,0.03,,,,,114524,Artifact,0,-0.35451917882742023,0,,0,0,,0,-0.35451917882742023,3.146128035678238,1064.9227235476694,14.53,0,-0.3545192,1,C20H29O20Na11 C20H29Na11O20 + B1H-3 + [13]C1C-1 -> [13]C1B1C19H26Na11O20 + C2H3K1O2 -> [13]C1B1C21H29K1Na11O22 + C2H2Ni1O2 -> [13]C1B1C23H31K1Na11Ni1O24
72825,3658,C46H78K1Na1O24S1,1108.413850666,8,Adduct,3768,C44H75K1O22S1,C2H3Na1O2,1,0.03,,,,,114667,Artifact,0,-0.003058236158759576,0,,0,0,,0,-0.003058236158759576,3.041392685158225,1108.4138235476694,14.53,0,-0.0030582,1,"HMDB0035345 (3b,16a,20R)-3,16,20,22,25-Pentahydroxy-5-cucurbiten-11-one 3-[glucosyl-(1->6)-glucoside] C42H70O16 + C2H3K1O2 -> C44H73K1O18 + H2O4S1 -> C44H75K1O22S1 + C2H3Na1O2 -> C46H78K1Na1O24S1"
73012,3659,C4H12Na1O13P3,383.938844574,1,Adduct,3789,C2H9O11P3,C2H3Na1O2,1,1.02,,,,,114872,Artifact,0,-0.2673037458267245,0,,0,0,,0,-0.2673037458267245,3.792391689498254,383.9380235476694,14.54,0,-0.2673037,1,Peak 3493 C2H6O7P2 + C2H3Na1O2 -> C4H9Na1O9P2 + H3O4P1 -> C4H12Na1O13P3
73052,3660,C9H12K1Na1O12S1,405.95842311399997,4,Adduct,3404,C9H11K1O11S1,H1Na1O1,1,1.02,,,,,114894,Artifact,0,-0.3077797730170477,0,,0,0,,0,-0.3077797730170477,3.4771212547196626,405.9574235476694,14.54,0,-0.3077798,1,Peak 3181 C7H8O9S1 + C2H3Na1O2 -> C9H11Na1O11S1 + H1K1O1 -> C9H12K1Na1O12S1
73079,3661,[13]C1[41]K1C11H17K1Na5O12,548.9497369940001,1,Natural_abundance,3698,[41]K1C12H17K1Na5O12,[13]C1C-1,1,0.03,,,,,114913,Artifact,0,-0.7089552377994842,0,,0,0,,0,-0.7089552377994842,3.5185139398778875,548.9466235476694,14.54,0,-0.7089552,1,C8H11O8Na5 C8H11Na5O8 + C2H3K1O2 + [13]C1C-1 -> [13]C1C9H14K1Na5O10 + [41]K1K-1 -> [13]C1[41]K1C9H14Na5O10 + C2H3K1O2 -> [13]C1[41]K1C11H17K1Na5O12
73088,3662,B1C13Ca1H16K1Na6O12,591.9383975120002,2,Adduct,3349,C13Ca1H19K1Na6O12,B1H-3,1,0.03,,,,,114938,Artifact,0,-0.11108327984224295,0,,0,0,,0,-0.11108327984224295,3.6020599913279625,591.9389235476694,14.54,0,-0.1110833,1,No edge connections.
73106,3663,C11H19N3Na1O18P3S1,628.949485658,5,Adduct,3602,C9H16N3O16P3S1,C2H3Na1O2,1,0.01,,,,,114948,Artifact,0,-0.16652562896064976,0,,0,0,,0,-0.16652562896064976,4.230448921378274,628.9503235476694,14.54,0,-0.1665256,1,dCTP C9H16N3O13P3 + O3S1 + C2H3Na1O2 -> C11H19N3Na1O18P3S1
73152,3664,C10Cl1F1H17N5O16P4,640.929331384,7,Adduct,3495,C10Cl1F1H14N5O12P3,H3O4P1,1,0.01,,,,,114993,Artifact,0,-0.37208398747226096,0,,0,0,,0,-0.37208398747226096,3.4771212547196626,640.9274235476695,14.54,0,-0.372084,1,HMDB0250339 Clofarabine triphosphate C10Cl1F1H14N5O12P3 + H3O4P1 -> C10Cl1F1H17N5O16P4
73175,3665,B1C13Ca1H19Na7O16P1,673.941355338,2,Adduct,3077,B1C13Ca1H16Na7O12,H3O4P1,1,0.03,,,,,115032,Artifact,0,-0.2284676405355939,0,,0,0,,0,-0.2284676405355939,3.6232492903979003,673.9401235476695,14.54,0,-0.2284676,1,C12H17O12Na7 C12H17Na7O12 + C2Ca1H2O2 - C1O2 -> C13Ca1H19Na7O12 + B1H-3 -> B1C13Ca1H16Na7O12 + H3O4P1 -> B1C13Ca1H19Na7O16P1
73207,3666,B1C12H16N3Na1O20P3S1,680.9251453019999,8,Adduct,3795,B1C10H13N3O18P3S1,C2H3Na1O2,1,1.02,,,,,115070,Artifact,0,-0.7486589564419731,0,,0,0,,0,-0.7486589564419731,3.9822712330395684,680.9292235476695,14.54,0,-0.748659,1,Peak 3496 C10H16N3O18P3S1 + C2H3Na1O2 -> C12H19N3Na1O20P3S1 + B1H-3 -> B1C12H16N3Na1O20P3S1
73212,3667,B1C10H17N5Na1O18P4S1,684.9230506040001,8,Adduct,3281,C10H20N5Na1O18P4S1,B1H-3,1,1.03,,,,,115086,Artifact,0,-0.04143829193159368,0,,0,0,,0,-0.04143829193159368,3.9867717342662448,684.9228235476695,14.54,0,-0.0414383,1,Peak 2949 C8H14N5O12P3S1 + H3O4P1 -> C8H17N5O16P4S1 + C2H3Na1O2 -> C10H20N5Na1O18P4S1 + B1H-3 -> B1C10H17N5Na1O18P4S1
73277,3668,B1C20H21I2N2O10,713.937871392,11,Adduct,3314,C20H24I2N2O10,B1H-3,1,1.01,,,,,115148,Artifact,0,-0.9721006357659197,0,,0,0,,0,-0.9721006357659197,4.204119982655925,713.9434235476695,14.54,0,-0.9721006,1,Peak 3314 C20H24I2N2O10 + B1H-3 -> B1C20H21I2N2O10
73315,3669,C12Cl1F1H20N5Na1O18P4,722.93240538,7,Adduct,3664,C10Cl1F1H17N5O16P4,C2H3Na1O2,1,0.02,,,,,115189,Artifact,0,-0.27350972213515695,0,,0,0,,0,-0.27350972213515695,3.6532125137753435,722.9308235476694,14.54,0,-0.2735097,1,HMDB0250339 Clofarabine triphosphate C10Cl1F1H14N5O12P3 + C2H3Na1O2 -> C12Cl1F1H17N5Na1O14P3 + H3O4P1 -> C12Cl1F1H20N5Na1O18P4
73402,3670,C18H25Na9Ni1O18,793.9473588,1,Adduct,221564,C16H23Na9O16,C2H2Ni1O2,1,0,,,,,115263,Artifact,0,-0.7501674413072587,0,,0,0,,0,-0.7501674413072587,4.204119982655925,793.9521235476694,14.54,0,-0.7501674,1,C16H23O16Na9 C16H23Na9O16 + C2H2Ni1O2
73431,3671,C40H70O12P2,804.4342506600001,8,Adduct,3315,C40H67O8P1,H3O4P1,1,0.01,,,,,115361,Artifact,0,-0.004212950060402949,0,,0,0,,0,-0.004212950060402949,3.591064607026499,804.4342235476695,14.54,0,-0.004213,1,"HMDB0114830 PA(15:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)) C40H67O8P1 + H3O4P1 -> C40H70O12P2"
73473,3672,C36H71Na1O14P2,812.421674592,3,Adduct,3748,C34H68O12P2,C2H3Na1O2,1,0.02,,,,,115450,Artifact,0,-0.16171471715717517,0,,0,0,,0,-0.16171471715717517,3.4771212547196626,812.4206235476695,14.54,0,-0.1617147,1,Peak 3748 C34H68O12P2 + C2H3Na1O2 -> C36H71Na1O14P2
73520,3673,B1C13H22N1Na8O25P2,848.9230759739999,3,Adduct,3351,B1C13H16N1Na8O17,H6O8P2,1,0.03,,,,,115515,Artifact,0,-0.6254355945009187,0,,0,0,,0,-0.6254355945009187,4,848.9273235476695,14.54,0,-0.6254356,1,C12H17O12Na7 C12H17Na7O12 + H3O4P1 + B1H-3 -> B1C12H17Na7O16P1 + C1H1Na1O2 -> B1C13H18Na8O18P1 + H1N1O3 -> B1C13H19N1Na8O21P1 + H3O4P1 -> B1C13H22N1Na8O25P2
73528,3674,B1C40H65N1Na1O16,849.42941017,9,Adduct,3652,B1C38H62N1O14,C2H3Na1O2,1,0.02,,,,,115533,Artifact,0,-0.01274713494092509,0,,0,0,,0,-0.01274713494092509,3.6127838567197355,849.4293235476695,14.54,0,-0.0127471,1,HMDB0242528 Davercin C38H65N1O14 + C2H3Na1O2 -> C40H68N1Na1O16 + B1H-3 -> B1C40H65N1Na1O16
73591,3675,C20H28K1Na9Ni1O20,891.924370036,1,Adduct,3670,C18H25Na9Ni1O18,C2H3K1O2,1,0.01,,,,,115571,Artifact,0,-0.6101290389260634,0,,0,0,,0,-0.6101290389260634,4,891.9287235476695,14.54,0,-0.610129,1,C16H23O16Na9 C16H23Na9O16 + C2H3K1O2 + C2H2Ni1O2 -> C20H28K1Na9Ni1O20
73642,3676,[13]C1C19H28K1Na9Ni1O20,892.927724876,1,Natural_abundance,3675,C20H28K1Na9Ni1O20,[13]C1C-1,1,0.02,,,,,115662,Artifact,0,-0.3917830625570684,0,,0,0,,0,-0.3917830625570684,3.255272505103306,892.9305235476695,14.54,0,-0.3917831,1,C16H23O16Na9 C16H23Na9O16 + C2H2Ni1O2 + [13]C1C-1 -> [13]C1C17H25Na9Ni1O18 + C2H3K1O2 -> [13]C1C19H28K1Na9Ni1O20
73687,3677,B1C39H74K1O15P2,894.4233070480001,4,Adduct,3613,C39H77K1O15P2,B1H-3,1,0.02,,,,,115761,Artifact,0,-0.128085278831812,0,,0,0,,0,-0.128085278831812,3.4913616938342726,894.4242235476695,14.54,0,-0.1280853,1,HMDB0116524 PGP(a-13:0/i-18:0) C37H74O13P2 + B1H-3 -> B1C37H71O13P2 + C2H3K1O2 -> B1C39H74K1O15P2
73806,3678,B1C18H25Na9Ni1O22P1,899.91008427,3,Adduct,3158,B1C16H23Na9O20P1,C2H2Ni1O2,1,0.02,,,,,115878,Artifact,0,-0.9499945868327796,0,,0,0,,0,-0.9499945868327796,4,899.9169235476695,14.54,0,-0.9499946,1,C16H23O16Na9 C16H23Na9O16 + H3O4P1 + C2H2Ni1O2 -> C18H28Na9Ni1O22P1 + B1H-3 -> B1C18H25Na9Ni1O22P1
73855,3679,C18H28K1Na10O24P1,927.9322167659999,1,Adduct,3287,C18H25K1Na10O20,H3O4P1,1,0.02,,,,,115960,Artifact,0,-0.5397460069214159,0,,0,0,,0,-0.5397460069214159,3.724275869600789,927.9362235476694,14.54,0,-0.539746,1,No edge connections.
73894,3680,C14H28N5O29P7,946.903325356,7,Metabolite,3860,C16H30N5O30P7,C2H2O1,-1,1,,,,,116064,Putative metabolite,0,-0.17137331165067382,0,,0,0,,0,-0.17137331165067382,3.7781512503836434,946.9046235476694,14.54,0,-0.1713733,1,No edge connections.
73924,3681,B1C18H26N7O27P6,968.9395380820001,14,Adduct,3290,B1C18H23N7O23P5,H3O4P1,1,1.02,,,,,116148,Artifact,0,-0.35019397804490426,0,,0,0,,0,-0.35019397804490426,3.7075701760979363,968.9368235476695,14.54,0,-0.350194,1,Peak 3048 C18H26N7O23P5 + B1H-3 -> B1C18H23N7O23P5 + H3O4P1 -> B1C18H26N7O27P6
73981,3682,B1C20H28K1Na11O26P1,1017.9211211659999,3,Adduct,3390,B1C19H27Na11O24P1,C1H1K1O2,1,0.03,,,,,116202,Artifact,0,-0.29501078467336944,0,,0,0,,0,-0.29501078467336944,3.6989700043360187,1017.9235235476694,14.54,0,-0.2950108,1,C18H26O18Na10 C18H26Na10O18 + B1H-3 + C1H1K1O2 -> B1C19H24K1Na10O20 + C1H1Na1O2 -> B1C20H25K1Na11O22 + H3O4P1 -> B1C20H28K1Na11O26P1
74055,3683,C18H31K1Na10O28P2,1025.9091118319998,1,Adduct,3287,C18H25K1Na10O20,H6O8P2,1,0.02,,,,,116273,Artifact,0,-0.43720787360427016,0,,0,0,,0,-0.43720787360427016,3.6532125137753435,1025.9055235476694,14.54,0,-0.4372079,1,No edge connections.
74111,3684,C40H76N7O19P3,1051.440882752,8,Metabolite,871,C25H55N2O6P1,C15H21N5O13P2,1,2,,,,,116351,Putative metabolite,0,-0.12373444935685639,0,,0,0,,0,-0.12373444935685639,3.113943352306837,1051.4419235476694,14.54,0,-0.1237344,1,HMDB0012108 LysoPC(17:0/0:0) C25H52N1O7P1 + H3N1O-1 -> C25H55N2O6P1 + C15H21N5O13P2 -> C40H76N7O19P3
74230,3685,[13]C1C23H34K1Na11Ni1O24,1056.9338728679998,1,Natural_abundance,3566,C24H34K1Na11Ni1O24,[13]C1C-1,1,0.02,,,,,116510,Artifact,0,-0.041473700307950466,0,,0,0,,0,-0.041473700307950466,3.113943352306837,1056.9342235476693,14.54,0,-0.0414737,1,C20H29O20Na11 C20H29Na11O20 + C2H2Ni1O2 + C2H3K1O2 -> C24H34K1Na11Ni1O24 + [13]C1C-1 -> [13]C1C23H34K1Na11Ni1O24
