peak_id,id,medMz,medRt,log10_inten,class,formula,ppm_error,score_known_rt,score_MS2,level,accession,annotation
2714,3094,1176.9677235476693,14.41,3.62,Artifact,C25Ca1H42K1Na10O31P1,-5.09,0,,,,C22H34O22Na10 C22H34Na10O22 + C2Ca1H2O2 + C1H2O2 -> C25Ca1H38Na10O26 + H1K1O1 -> C25Ca1H39K1Na10O27 + H3O4P1 -> C25Ca1H42K1Na10O31P1
2715,3095,1194.5077235476695,14.41,3.2,Artifact,C53Ca1H92N1Na2O19P1S1,-0.84,0,,,,HMDB0268797 PG(18:0/LTE4) C47H84N1O13P1S1 + C2Ca1H2O2 -> C49Ca1H86N1O15P1S1 + C2H3Na1O2 -> C51Ca1H89N1Na1O17P1S1 + C2H3Na1O2 -> C53Ca1H92N1Na2O19P1S1
2716,3096,1198.5007235476694,14.41,3.3,Artifact,B1C57H83K1N1O23,0.83,0,,,,HMDB0034548 Avenacin A1 C55H83N1O21 + B1H-3 -> B1C55H80N1O21 + C2H3K1O2 -> B1C57H83K1N1O23
2717,3097,385.85792354766943,14.42,3.54,Unknown,Unknown,0,,,,,Unknown
2718,3099,554.0366235476695,14.42,3.56,Artifact,[13]C1[18]O1C13H22Na6O13,5.95,0,,,,NA C14H22O14Na6 C14H22Na6O14 + [18]O1O-1 -> [18]O1C14H22Na6O13 + [13]C1C-1 -> [13]C1[18]O1C13H22Na6O13
2719,3100,675.0199235476695,14.42,3.49,Artifact,C15H28N4Na2O15P2S2,-1.33,0,,,,Peak 2814 C11H22N4O11P2S2 + C2H3Na1O2 -> C13H25N4Na1O13P2S2 + C2H3Na1O2 -> C15H28N4Na2O15P2S2
2720,3101,710.9356235476695,14.42,4,Artifact,C13H22N2Na2O21P4,4.49,0,,,,Deoxyuridine triphosphate C9H15N2O14P3 + H1O3P1 + H-1Na1 -> C9H15N2Na1O17P4 + C4H7Na1O4 -> C13H22N2Na2O21P4
2721,3102,735.0093235476695,14.42,3.53,Artifact,B1C17H28K1Na6O18Si1,-0.68,0,,,,C14H22O14Na6 C14H22Na6O14 + H1K1O1 + B1H-3 -> B1C14H20K1Na6O15 + C3H8O3Si1 -> B1C17H28K1Na6O18Si1
2722,3103,824.9939235476695,14.42,3.76,Artifact,B3C19H22Na9O21,0,0,,,,C18H28O18Na8 C18H28Na8O18 + C1H1Na1O2 + B1H-1O1 -> B1C19H28Na9O21 + B1H-3 -> B2C19H25Na9O21 + B1H-3 -> B3C19H22Na9O21
2723,3104,874.9396235476695,14.42,3.43,Artifact,C17H28N2Na4O25P4,6.05,0,,,,Deoxyuridine triphosphate C9H15N2O14P3 + H1O3P1 + C2H2Na2O2 -> C11H18N2Na2O19P4 + C2H3Na1O2 -> C13H21N2Na3O21P4 + C4H7Na1O4 -> C17H28N2Na4O25P4
2724,3105,882.9772235476695,14.42,3.28,Artifact,B1C20H28K1Na10O21,-1.7,0,,,,C16H25O16Na7 C16H25Na7O16 + C2H3K1O2 + B1H-3 -> B1C18H25K1Na7O18 + H1Na1O1 -> B1C18H26K1Na8O19 + C2H2Na2O2 -> B1C20H28K1Na10O21
2725,3106,899.0111235476695,14.42,3.96,Artifact,B2C21H28Na10O23,0,0,,,,C20H31O20Na9 C20H31Na9O20 + C1H1Na1O2 + B1H-1O1 -> B1C21H31Na10O23 + B1H-3 -> B2C21H28Na10O23
2726,3107,945.0023235476694,14.42,3.48,Artifact,C21F18H19N4Na1O12P2,-1.16,0,,,,Peak 2613 C19F18H16N4O10P2 + C2H3Na1O2 -> C21F18H19N4Na1O12P2
2727,3108,951.9919235476694,14.42,3.94,Artifact,B1C24H28N5O27P4,2.41,0,,,,Peak 2908 C24H31N5O27P4 + B1H-3 -> B1C24H28N5O27P4
2728,3109,969.0315235476695,14.42,3.87,Artifact,B1C24H34Na11O24,2.06,0,,,,C22H34O22Na10 C22H34Na10O22 + B1H-3 + C2H3Na1O2 -> B1C24H34Na11O24
2729,3111,1027.0077235476695,14.42,3.49,Artifact,[13]C1C23F16H24K1N5O15P2,0.97,0,,,,Peak 2642 C22F16H21N5O13P2 + [13]C1C-1 -> [13]C1C21F16H21N5O13P2 + C2H3K1O2 -> [13]C1C23F16H24K1N5O15P2
2730,3112,1033.9937235476693,14.42,3.88,Artifact,B1C24F16H21K1N5O15P2,-2.9,0,,,,Peak 2587 C24F16H23N5O14P2 + H1K1O1 -> C24F16H24K1N5O15P2 + B1H-3 -> B1C24F16H21K1N5O15P2
2731,3113,1051.5367235476695,14.42,3.38,Artifact,C50H87Na2O18P1,-0.95,0,,,,"HMDB0269623 PG(20:2(11Z,14Z)/6 keto-PGF1alpha) C46H81O14P1 + C2H3Na1O2 -> C48H84Na1O16P1 + C2H3Na1O2 -> C50H87Na2O18P1"
2732,3114,1059.5237235476693,14.42,3.52,Artifact,C48H87Na2O20P1,0.94,0,,,,Peak 2940 C44H81O16P1 + C2H3Na1O2 -> C46H84Na1O18P1 + C2H3Na1O2 -> C48H87Na2O20P1
2733,3115,1078.9907235476694,14.42,3.79,Artifact,C25Ca1H39K1Na10O27,-5.56,0,,,,C22H34O22Na10 C22H34Na10O22 + C2Ca1H2O2 + C1H2O2 -> C25Ca1H38Na10O26 + H1K1O1 -> C25Ca1H39K1Na10O27
2734,3116,1082.9817235476694,14.42,4.79,Artifact,B1C22H37Na10O30P2,1.85,0,,,,C22H34O22Na10 C22H34Na10O22 + B1H-3 + H6O8P2 -> B1C22H37Na10O30P2
2735,3117,1100.5227235476693,14.42,3.34,Artifact,B1C55H80N1O21,1.82,0,,,,HMDB0034548 Avenacin A1 C55H83N1O21 + B1H-3 -> B1C55H80N1O21
2736,3118,1112.5047235476693,14.42,3.46,Artifact,C51Ca1H89N1Na1O17P1S1,-0.9,0,,,,HMDB0268797 PG(18:0/LTE4) C47H84N1O13P1S1 + C2Ca1H2O2 -> C49Ca1H86N1O15P1S1 + C2H3Na1O2 -> C51Ca1H89N1Na1O17P1S1
2737,3119,1133.5397235476694,14.42,3.28,Artifact,C52H90Na3O20P1,-0.88,0,,,,"HMDB0269623 PG(20:2(11Z,14Z)/6 keto-PGF1alpha) C46H81O14P1 + C2H3Na1O2 -> C48H84Na1O16P1 + C2H3Na1O2 -> C50H87Na2O18P1 + C2H3Na1O2 -> C52H90Na3O20P1"
2738,3120,1153.0037235476693,14.42,3.74,Artifact,C20H46N6Na1O34P7,0.87,0,,,,No edge connections.
2739,3121,1164.9847235476693,14.42,4.61,Artifact,B1C24H40Na11O32P2,2.57,0,,,,C22H34O22Na10 C22H34Na10O22 + B1H-3 + C2H3Na1O2 -> B1C24H34Na11O24 + H6O8P2 -> B1C24H40Na11O32P2
2740,3122,390.0315235476694,14.43,3.45,Artifact,[13]C1[18]O1C9H16Na4O9,5.63,0,,,,NA C10H16O10Na4 C10H16Na4O10 + [13]C1C-1 -> [13]C1C9H16Na4O10 + [18]O1O-1 -> [13]C1[18]O1C9H16Na4O9
2741,3123,469.0276235476694,14.43,5.95,Artifact,C12H19Na5O12,3.4,,,,,NA C12H19O12Na5 C12H19Na5O12
2742,3124,470.03022354766944,14.43,5.11,Artifact,[13]C1C11H19Na5O12,5.1,0,,,,NA C12H19O12Na5 C12H19Na5O12 + [13]C1C-1 -> [13]C1C11H19Na5O12
2743,3125,551.0303235476695,14.43,5.9,Artifact,C14H22Na6O14,3.62,,,,,NA C14H22O14Na6 C14H22Na6O14
2744,3126,606.9953235476695,14.43,3.92,Artifact,C14H23K1Na6O15,5.59,0,,,,C14H22O14Na6 C14H22Na6O14 + H1K1O1
2745,3127,633.0336235476694,14.43,5.78,Artifact,C16H25Na7O16,2.68,,,,,NA C16H25O16Na7 C16H25Na7O16
2746,3128,635.0375235476695,14.43,4.46,Artifact,[18]O1C16H25Na7O15,3.3,0,,,,NA C16H25O16Na7 C16H25Na7O16 + [18]O1O-1 -> [18]O1C16H25Na7O15
2747,3129,701.0202235476695,14.43,3.49,Artifact,C17H26Na8O18,3.7,0,,,,C16H25O16Na7 C16H25Na7O16 + C1H1Na1O2
2748,3130,748.8919235476694,14.43,3.48,Artifact,C11H21N2Na2O23P5,3.6,0,,,,Deoxyuridine triphosphate C9H15N2O14P3 + H1O3P1 + C2H2Na2O2 -> C11H18N2Na2O19P4 + H3O4P1 -> C11H21N2Na2O23P5
2749,3131,776.0048235476695,14.43,3.49,Artifact,B1C19H28N1Na1O22P3Si1,-5.79,0,,,,No edge connections.
2750,3132,807.9537235476695,14.43,3.49,Artifact,C15H22N7O24P3S1,4.94,0,,,,No edge connections.
2751,3133,876.9653235476695,14.43,3.9,Artifact,B1C18H29K1Na8O23P1,2.62,0,,,,C16H25O16Na7 C16H25Na7O16 + C2H3K1O2 + B1H-3 -> B1C18H25K1Na7O18 + H1Na1O1 -> B1C18H26K1Na8O19 + H3O4P1 -> B1C18H29K1Na8O23P1
2752,3134,890.9144235476695,14.43,3.51,Artifact,C15H28N2Na3O27P5,4.93,0,,,,Deoxyuridine triphosphate C9H15N2O14P3 + H1O3P1 + C2H2Na2O2 -> C11H18N2Na2O19P4 + C4H7Na1O4 -> C15H25N2Na3O23P4 + H3O4P1 -> C15H28N2Na3O27P5
2753,3135,920.9760235476695,14.43,4.2,Artifact,B1C20H28N4Na2O26P3S1,-2.06,0,,,,Peak 3027 C16H25N4O22P3S1 + B1H-3 -> B1C16H22N4O22P3S1 + C2H3Na1O2 -> B1C18H25N4Na1O24P3S1 + C2H3Na1O2 -> B1C20H28N4Na2O26P3S1
2754,3138,989.5016235476695,14.43,3.58,Artifact,B1C49H81Na1O14P1S1,-1.41,0,,,,Peak 2638 C47H81O12P1S1 + C2H3Na1O2 -> C49H84Na1O14P1S1 + B1H-3 -> B1C49H81Na1O14P1S1
2755,3139,1001.4827235476695,14.43,3.52,Artifact,B1C46H81K1O18P1,-1,0,,,,Peak 2940 C44H81O16P1 + B1H-3 -> B1C44H78O16P1 + C2H3K1O2 -> B1C46H81K1O18P1
2756,3140,1030.5017235476694,14.43,3.49,Artifact,C49Ca1H86N1O15P1S1,-0.97,0,,,,HMDB0268797 PG(18:0/LTE4) C47H84N1O13P1S1 + C2Ca1H2O2 -> C49Ca1H86N1O15P1S1
2757,3141,1039.4897235476694,14.43,3.18,Artifact,[13]C1B1C48Ca1H83N1O15P1S1,0,0,,,,HMDB0268797 PG(18:0/LTE4) C47H84N1O13P1S1 + B1H-3 -> B1C47H81N1O13P1S1 + C2Ca1H2O2 -> B1C49Ca1H83N1O15P1S1 + [13]C1C-1 -> [13]C1B1C48Ca1H83N1O15P1S1
2758,3142,1044.0497235476694,14.43,4,Artifact,[13]C1C26H41N8Ni1O24P3S1,-1.91,0,,,,Peak 2522 C25H36N8O18P2S1 + H3O4P1 -> C25H39N8O22P3S1 + C2H2Ni1O2 -> C27H41N8Ni1O24P3S1 + [13]C1C-1 -> [13]C1C26H41N8Ni1O24P3S1
2759,3143,1059.0207235476694,14.43,4.72,Artifact,C26H40K1Na11O26,3.77,0,,,,C22H34O22Na10 C22H34Na10O22 + C2H3Na1O2 + C2H3K1O2 -> C26H40K1Na11O26
2760,3144,1060.0237235476693,14.43,4.18,Artifact,[13]C1C25H40K1Na11O26,3.77,0,,,,C22H34O22Na10 C22H34Na10O22 + C2H3Na1O2 + [13]C1C-1 -> [13]C1C23H37Na11O24 + C2H3K1O2 -> [13]C1C25H40K1Na11O26
2761,3145,1083.4847235476693,14.43,3.41,Artifact,B1C46H84Na1O22P2,0,0,,,,Peak 2940 C44H81O16P1 + C2H3Na1O2 -> C46H84Na1O18P1 + H3O4P1 -> C46H87Na1O22P2 + B1H-3 -> B1C46H84Na1O22P2
2762,3146,1115.9947235476693,14.43,3.77,Artifact,B1C26F16H24K1N5Na1O17P2,-0.9,0,,,,Peak 2587 C24F16H23N5O14P2 + H1Na1O1 -> C24F16H24N5Na1O15P2 + B1H-3 -> B1C24F16H21N5Na1O15P2 + C2H3K1O2 -> B1C26F16H24K1N5Na1O17P2
2763,3147,1119.9917235476694,14.43,3.83,Artifact,C25H39K1N8O28P5Si1,-1.78,0,,,,No edge connections.
2764,3148,1141.0237235476693,14.43,4.51,Artifact,C29H44K1N8Ni1O26P3S1,-1.75,0,,,,Peak 2522 C25H36N8O18P2S1 + H3O4P1 -> C25H39N8O22P3S1 + C2H2Ni1O2 -> C27H41N8Ni1O24P3S1 + C2H3K1O2 -> C29H44K1N8Ni1O26P3S1
2765,3149,1154.0007235476694,14.43,3.28,Artifact,B1C67H136N2O9P1,0,0,,,,Peak 2794 C67H133N1O5 + B1H-3 -> B1C67H130N1O5 + H3O4P1 -> B1C67H133N1O9P1 + H3N1 -> B1C67H136N2O9P1
2766,3150,1160.9927235476694,14.43,3.74,Artifact,C27Ca1H42K1Na11O29,-4.3,0,,,,C22H34O22Na10 C22H34Na10O22 + C2Ca1H2O2 + C1H2O2 -> C25Ca1H38Na10O26 + H1K1O1 -> C25Ca1H39K1Na10O27 + C2H3Na1O2 -> C27Ca1H42K1Na11O29
2767,3151,1161.9837235476693,14.43,3.28,Artifact,C23H47N1O38P6S1,0.86,0,,,,Peak 2953 C22H43N1O32P6 + C1H2O2 -> C23H45N1O34P6 + H2O4S1 -> C23H47N1O38P6S1
2768,3152,1168.9807235476694,14.43,3.72,Artifact,C20H46K1N6O34P7,-1.71,0,,,,No edge connections.
2769,3153,1194.0057235476693,14.43,3.52,Artifact,C27H46K1Na10O31S1Si1,0,0,,,,No edge connections.
2770,3154,224.02282354766945,14.44,4.58,Artifact,[13]C1C5H10Na2O6,2.22,0,,,,NA C6H10O6Na2 C6H10Na2O6 + [13]C1C-1 -> [13]C1C5H10Na2O6
2771,3155,304.10542354766943,14.44,3.6,Putative metabolite,C13H15N5O4,-0.98,0,,4,,"HMDB0257755 6-[(2S,3S,4R,5R)-5-(6-Aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]oxane-2,5-dione C14H15N5O6 - C1O2 -> C13H15N5O4"
2772,3156,306.0251235476694,14.44,5.08,Artifact,[13]C1C7H13Na3O8,4.23,0,,,,NA C8H13O8Na3 C8H13Na3O8 + [13]C1C-1 -> [13]C1C7H13Na3O8
2773,3157,388.02752354766943,14.44,5.2,Artifact,[13]C1C9H16Na4O10,5.14,0,,,,NA C10H16O10Na4 C10H16Na4O10 + [13]C1C-1 -> [13]C1C9H16Na4O10
2774,3158,455.01052354766944,14.44,3.52,Artifact,C11H17Na5O12,6.58,0,,,,C10H16O10Na4 C10H16Na4O10 + C1H1Na1O2
2775,3159,636.0406235476695,14.44,3.54,Artifact,[13]C1[18]O1C15H25Na7O15,3.61,0,,,,NA C16H25O16Na7 C16H25Na7O16 + [13]C1C-1 -> [13]C1C15H25Na7O16 + [18]O1O-1 -> [13]C1[18]O1C15H25Na7O15
2776,3160,716.0395235476694,14.44,4.94,Artifact,[13]C1C17H28Na8O18,3.21,0,,,,NA C18H28O18Na8 C18H28Na8O18 + [13]C1C-1 -> [13]C1C17H28Na8O18
2777,3162,755.9743235476694,14.44,4.28,Artifact,[13]C1B1C13H25Na6O22P2,1.19,0,,,,C14H22O14Na6 C14H22Na6O14 + H6O8P2 + B1H-3 -> B1C14H25Na6O22P2 + [13]C1C-1 -> [13]C1B1C13H25Na6O22P2
2778,3163,800.0458235476694,14.44,3.32,Artifact,[13]C1[18]O1C19H31Na9O19,4.12,0,,,,NA C20H31O20Na9 C20H31Na9O20 + [13]C1C-1 -> [13]C1C19H31Na9O20 + [18]O1O-1 -> [13]C1[18]O1C19H31Na9O19
2779,3164,830.8949235476695,14.44,3.58,Artifact,C13H24N2Na3O25P5,3.25,0,,,,Deoxyuridine triphosphate C9H15N2O14P3 + H1O3P1 + H-1Na1 -> C9H15N2Na1O17P4 + C4H7Na1O4 -> C13H22N2Na2O21P4 + H2Na1O4P1 -> C13H24N2Na3O25P5
2780,3165,840.9703235476695,14.44,3.69,Artifact,Br1C19H31Na8O20,-0.24,0,,,,C18H28O18Na8 C18H28Na8O18 + Br1H1 + C1H2O2 -> Br1C19H31Na8O20
2781,3166,869.9893235476694,14.44,3.89,Artifact,C26Cl1F5H23N3Na2O16P2,-0.92,0,,,,Peak 2929 C22Cl1F5H17N3O12P2 + C2H3Na1O2 -> C24Cl1F5H20N3Na1O14P2 + C2H3Na1O2 -> C26Cl1F5H23N3Na2O16P2
2782,3167,874.9814235476695,14.44,3.26,Artifact,[13]C1B1C18H27N5O24P5,-2.97,0,,,,Thymidine 5'-triphosphate C10H17N2O14P3 + C9H13N3O10P2 + [13]C1C-1 -> [13]C1C18H30N5O24P5 + B1H-3 -> [13]C1B1C18H27N5O24P5
2783,3168,898.0191235476694,14.44,3.54,Artifact,[13]C1[41]K1C21H34Na9O22,1,0,,,,C20H31O20Na9 C20H31Na9O20 + C2H3K1O2 + [41]K1K-1 -> [41]K1C22H34Na9O22 + [13]C1C-1 -> [13]C1[41]K1C21H34Na9O22
2784,3169,955.9844235476695,14.44,3.88,Artifact,B1C19H33Na9O26P2,-0.94,0,,,,C20H31O20Na9 C20H31Na9O20 + H6O8P2 - C1O2 -> C19H37Na9O26P2 - H1 -> C19H36Na9O26P2 + B1H-3 -> B1C19H33Na9O26P2
2785,3170,960.4796235476695,14.44,3.51,Artifact,B1C45H78N1O16P2,2.08,0,,,,Peak 2902 C45H78N1O12P1 + H3O4P1 -> C45H81N1O16P2 + B1H-3 -> B1C45H78N1O16P2
2786,3171,963.0486235476694,14.44,3.65,Artifact,[18]O1C24H37Na11O23,3.42,0,,,,C22H34O22Na10 C22H34Na10O22 + C2H3Na1O2 + [18]O1O-1 -> [18]O1C24H37Na11O23
2787,3172,978.0213235476695,14.44,4.36,Artifact,[13]C1C23H37K1Na10O24,3.68,0,,,,C22H34O22Na10 C22H34Na10O22 + C2H3K1O2 + [13]C1C-1 -> [13]C1C23H37K1Na10O24
2788,3173,981.0131235476695,14.44,3.9,Artifact,B1C18H37N6O28P6,-2.95,0,,,,No edge connections.
2789,3174,985.5082235476694,14.44,3.49,Artifact,B1C46H81Na1O18P1,-0.41,0,,,,Peak 2940 C44H81O16P1 + C2H3Na1O2 -> C46H84Na1O18P1 + B1H-3 -> B1C46H81Na1O18P1
2790,3175,990.0018235476695,14.44,3.51,Artifact,C23H35N5Na1O27P5,1.41,0,,,,Peak 2942 C21H32N5O25P5 + C2H3Na1O2 -> C23H35N5Na1O27P5
2791,3176,1001.9827235476695,14.44,4.36,Artifact,[13]C1B1C19H34Na9O28P2,1.99,0,,,,C20H31O20Na9 C20H31Na9O20 + H6O8P2 + [13]C1C-1 -> [13]C1C19H37Na9O28P2 + B1H-3 -> [13]C1B1C19H34Na9O28P2
2792,3177,1010.5347235476695,14.44,3.46,Artifact,B1C52H84N1Na1O12P1S1,1.98,0,,,,Peak 2585 C50H84N1O10P1S1 + B1H-3 -> B1C50H81N1O10P1S1 + C2H3Na1O2 -> B1C52H84N1Na1O12P1S1
2793,3178,1022.0117235476695,14.44,3.79,Artifact,C25Ca1H37Na10O26,-0.98,0,,,,C22H34O22Na10 C22H34Na10O22 + C2Ca1H2O2 + C1H2O2 -> C25Ca1H38Na10O26 - H1 -> C25Ca1H37Na10O26
2794,3179,1031.0027235476693,14.44,3.51,Artifact,B1C23H35Na10O28S1,0.97,0,,,,C22H34O22Na10 C22H34Na10O22 + B1H-3 + H2O4S1 -> B1C22H33Na10O26S1 + C1H2O2 -> B1C23H35Na10O28S1
2795,3180,1041.9817235476694,14.44,3.86,Artifact,C24H34N5O31P5,3.84,0,,,,Peak 2908 C24H31N5O27P4 + H3O4P1 -> C24H34N5O31P5
2796,3181,1063.0147235476693,14.44,3.72,Artifact,B1C20H40N6Na1O30P6,-0.94,0,,,,No edge connections.
2797,3182,1063.5177235476694,14.44,3.38,Artifact,C51H87Na2O16P1S1,0,0,,,,Peak 2638 C47H81O12P1S1 + C2H3Na1O2 -> C49H84Na1O14P1S1 + C2H3Na1O2 -> C51H87Na2O16P1S1
2798,3183,1079.9897235476694,14.44,3.43,Artifact,[13]C1C24Ca1H39K1Na10O27,-1.85,0,,,,C22H34O22Na10 C22H34Na10O22 + C2Ca1H2O2 + C1H2O2 -> C25Ca1H38Na10O26 + H1K1O1 -> C25Ca1H39K1Na10O27 + [13]C1C-1 -> [13]C1C24Ca1H39K1Na10O27
2799,3184,1092.5377235476694,14.44,3.34,Metabolite,C55H83N1O21,0.91,,,3,HMDB0034548,HMDB0034548 Avenacin A1 C55H83N1O21
2800,3185,1108.5107235476694,14.44,3.38,Artifact,B1C52H87N1Na1O16P2S1,2.7,0,,,,Peak 2585 C50H84N1O10P1S1 + B1H-3 -> B1C50H81N1O10P1S1 + C2H3Na1O2 -> B1C52H84N1Na1O12P1S1 + H3O4P1 -> B1C52H87N1Na1O16P2S1
2801,3186,1109.0077235476695,14.44,3.36,Artifact,[13]C1C25F16H27K1N5Na1O17P2,3.6,0,,,,Peak 2587 C24F16H23N5O14P2 + H1Na1O1 -> C24F16H24N5Na1O15P2 + [13]C1C-1 -> [13]C1C23F16H24N5Na1O15P2 + C2H3K1O2 -> [13]C1C25F16H27K1N5Na1O17P2
2802,3187,1116.4987235476694,14.44,3.41,Artifact,C50H90N1O18P3S1,2.68,0,,,,Peak 2585 C50H84N1O10P1S1 + H6O8P2 -> C50H90N1O18P3S1
2803,3188,1153.5067235476693,14.44,3.48,Artifact,C49H90Na2O23P2,0,0,,,,HMDB0278511 PIP(16:0/PGF1alpha) C45H84O19P2 + C2H3Na1O2 -> C47H87Na1O21P2 + C2H3Na1O2 -> C49H90Na2O23P2
2804,3189,1158.0007235476694,14.44,3.93,Artifact,[13]C1C23H43Na11O32P2,3.45,0,,,,C22H34O22Na10 C22H34Na10O22 + C2H3Na1O2 + [13]C1C-1 -> [13]C1C23H37Na11O24 + H6O8P2 -> [13]C1C23H43Na11O32P2
2805,3190,1188.9457235476693,14.44,4.15,Artifact,C20H43Na9O36P4,2.52,0,,,,C20H31O20Na9 C20H31Na9O20 + H6O8P2 + H6O8P2 -> C20H43Na9O36P4
2806,3191,141.01742354766944,14.45,6.08,Artifact,C4H7Na1O4,-3.52,,,,,NA C4H7O4Na1 C4H7Na1O4
2807,3192,142.02002354766944,14.45,4.72,Artifact,[13]C1C3H7Na1O4,2.1,0,,,,NA C4H7O4Na1 C4H7Na1O4 + [13]C1C-1 -> [13]C1C3H7Na1O4
2808,3193,223.01982354766943,14.45,5.75,Artifact,C6H10Na2O6,0.89,,,,,NA C6H10O6Na2 C6H10Na2O6
2809,3194,225.02372354766945,14.45,3.88,Artifact,[18]O1C6H10Na2O5,2.21,0,,,,NA C6H10O6Na2 C6H10Na2O6 + [18]O1O-1 -> [18]O1C6H10Na2O5
2810,3195,305.02252354766944,14.45,6.18,Artifact,C8H13Na3O8,1.96,,,,,NA C8H13O8Na3 C8H13Na3O8
2811,3196,307.0263235476694,14.45,4.43,Artifact,[18]O1C8H13Na3O7,3.25,0,,,,NA C8H13O8Na3 C8H13Na3O8 + [18]O1O-1 -> [18]O1C8H13Na3O7
2812,3197,387.0251235476694,14.45,6.18,Artifact,C10H16Na4O10,2.58,,,,,NA C10H16O10Na4 C10H16Na4O10
2813,3198,389.02862354766944,14.45,4.57,Artifact,[18]O1C10H16Na4O9,4.61,0,,,,NA C10H16O10Na4 C10H16Na4O10 + [18]O1O-1 -> [18]O1C10H16Na4O9
2814,3199,511.01692354766936,14.45,3.73,Artifact,[41]K1C12H21N2Na1O14P1,0.78,0,,,,EDTA C10H16N2O8 + H2K1O4P1 + [41]K1K-1 -> [41]K1C10H18N2O12P1 + C2H3Na1O2 -> [41]K1C12H21N2Na1O14P1
2815,3200,593.0177235476694,14.45,3.67,Artifact,C13H25N4Na1O13P2S2,-3.03,0,,,,Peak 2814 C11H22N4O11P2S2 + C2H3Na1O2 -> C13H25N4Na1O13P2S2
2816,3201,608.9915235476694,14.45,3.53,Artifact,C12H21N4Na1O17P2S1,1.15,0,,,,Peak 2524 C10H15N4O11P1S1 + C2H3Na1O2 -> C12H18N4Na1O13P1S1 + H3O4P1 -> C12H21N4Na1O17P2S1
2817,3202,623.9786235476695,14.45,3.15,Artifact,[13]C1C11H23K1Na5O17P1,-4.32,0,,,,C12H19O12Na5 C12H19Na5O12 + H1K1O1 + [13]C1C-1 -> [13]C1C11H20K1Na5O13 + H3O4P1 -> [13]C1C11H23K1Na5O17P1
2818,3203,674.9676235476695,14.45,3.95,Artifact,B1C14H20N4Na1O17P2S2,-2.66,0,,,,Peak 3117 C12H20N4O15P2S2 + B1H-3 -> B1C12H17N4O15P2S2 + C2H3Na1O2 -> B1C14H20N4Na1O17P2S2
2819,3204,713.9675235476694,14.45,3.77,Artifact,B2C16H17N3O22P2Si1,-1.96,0,,,,Peak 2572 C16H21N3O19P2 + H2O3Si1 -> C16H23N3O22P2Si1 + B1H-3 -> B1C16H20N3O22P2Si1 + B1H-3 -> B2C16H17N3O22P2Si1
2820,3205,718.0435235476695,14.45,3.49,Artifact,[13]C1[18]O1C17H28Na8O17,3.48,0,,,,NA C18H28O18Na8 C18H28Na8O18 + [18]O1O-1 -> [18]O1C18H28Na8O17 + [13]C1C-1 -> [13]C1[18]O1C17H28Na8O17
2821,3206,731.0106235476695,14.45,5.53,Artifact,C18H28K1Na7O18,2.46,0,,,,C16H25O16Na7 C16H25Na7O16 + C2H3K1O2
2822,3207,733.0108235476695,14.45,4.64,Artifact,C18H25N4Na1O20P2S1,-3.41,0,,,,Peak 2628 C16H20N4O14P2 + C2H3Na1O2 -> C18H23N4Na1O16P2 + H2O4S1 -> C18H25N4Na1O20P2S1
2823,3208,813.0132235476694,14.45,5.28,Artifact,C20H31K1Na8O20,2.7,0,,,,C18H28O18Na8 C18H28Na8O18 + C2H3K1O2
2824,3209,814.0159235476694,14.45,4.64,Artifact,[13]C1C19H31K1Na8O20,3.56,0,,,,C18H28O18Na8 C18H28Na8O18 + C2H3K1O2 + [13]C1C-1 -> [13]C1C19H31K1Na8O20
2825,3210,816.0160235476694,14.45,3.61,Artifact,[13]C1[41]K1C19H31Na8O20,1.1,0,,,,C18H28O18Na8 C18H28Na8O18 + C2H3K1O2 + [13]C1C-1 -> [13]C1C19H31K1Na8O20 + [41]K1K-1 -> [13]C1[41]K1C19H31Na8O20
2826,3211,836.9741235476695,14.45,5,Artifact,B1C16H28Na7O24P2,1.07,0,,,,C16H25O16Na7 C16H25Na7O16 + H6O8P2 + B1H-3 -> B1C16H28Na7O24P2
2827,3212,837.9773235476695,14.45,4.34,Artifact,[13]C1B1C15H28Na7O24P2,1.19,0,,,,C16H25O16Na7 C16H25Na7O16 + H6O8P2 + B1H-3 -> B1C16H28Na7O24P2 + [13]C1C-1 -> [13]C1B1C15H28Na7O24P2
2828,3213,838.9739235476694,14.45,4.18,Artifact,B1C18H25N4Na1O24P3S1,-3.45,0,,,,Peak 3027 C16H25N4O22P3S1 + B1H-3 -> B1C16H22N4O22P3S1 + C2H3Na1O2 -> B1C18H25N4Na1O24P3S1
2829,3214,878.4779235476694,14.45,3.38,Artifact,C44H75N1Na1O13P1,2.5,0,,,,"HMDB0281156 PS(16:0/20:4(6E,8Z,11Z,14Z)+=O(5)) C42H72N1O11P1 + C2H3Na1O2 -> C44H75N1Na1O13P1"
2830,3215,895.0157235476695,14.45,5.11,Artifact,C22H34K1Na9O22,3.12,0,,,,C20H31O20Na9 C20H31Na9O20 + C2H3K1O2
2831,3216,918.9769235476695,14.45,4.97,Artifact,B1C18H31Na8O26P2,1.2,0,,,,C18H28O18Na8 C18H28Na8O18 + H6O8P2 + B1H-3 -> B1C18H31Na8O26P2
