peak_id,id,medMz,medRt,log10_inten,class,formula,ppm_error,score_known_rt,score_MS2,level,accession,annotation
3574,5260,689.9485235476694,14.53,6.15,Artifact,C10H23N3Na2O21P4,1.74,0,,,,Peak 3570 C6H11N3O9P2 + C2H3Na1O2 -> C8H14N3Na1O11P2 + C2H3Na1O2 -> C10H17N3Na2O13P2 + H6O8P2 -> C10H23N3Na2O21P4
3575,5261,692.9390235476694,14.53,6.18,Artifact,B1C13H22K2Na4O19P1,-1.73,0,,,,C10H16O10Na4 C10H16Na4O10 + C1H1K1O2 + C2H3K1O2 -> C13H20K2Na4O14 + B1H-1O1 -> B1C13H19K2Na4O15 + H3O4P1 -> B1C13H22K2Na4O19P1
3576,5262,756.9326235476694,14.53,5.93,Artifact,B1C15H23K2Na5O20P1,-3.03,0,,,,C12H19O12Na5 C12H19Na5O12 + C2H3K1O2 + B1H-3 -> B1C14H19K1Na5O14 + C1H1K1O2 -> B1C15H20K2Na5O16 + H3O4P1 -> B1C15H23K2Na5O20P1
3577,5263,795.9755235476695,14.53,5.85,Artifact,B1C17H25N3Na1O23P4,-1,0,,,,Peak 3444 C15H25N3O21P4 + B1H-3 -> B1C15H22N3O21P4 + C2H3Na1O2 -> B1C17H25N3Na1O23P4
3578,5264,810.9408235476694,14.53,6.15,Artifact,B1C16H26K2Na6O21P1,-2.83,0,,,,C14H22O14Na6 C14H22Na6O14 + C2H3K1O2 + B1H-3 -> B1C16H22K1Na6O16 + H3O4P1 -> B1C16H25K1Na6O20P1 + H1K1O1 -> B1C16H26K2Na6O21P1
3579,5265,848.9581235476695,14.53,5.93,Artifact,C15H31K1Na6O25P2,-0.12,0,,,,C14H22O14Na6 C14H22Na6O14 + C1H1K1O2 + C1H2O3 -> C16H25K1Na6O19 + H6O8P2 -> C16H31K1Na6O27P2 - C1O2 -> C15H31K1Na6O25P2
3580,5266,910.9934235476695,14.53,6.08,Artifact,C18H34Na8O26P2,-1.32,0,,,,C18H28O18Na8 C18H28Na8O18 + H6O8P2
3581,5267,958.9153235476695,14.53,5.97,Artifact,C16H34K2Na5O28P3,-1.46,0,,,,C12H19O12Na5 C12H19Na5O12 + C2H3K1O2 + H6O8P2 -> C14H28K1Na5O22P2 + C2H3K1O2 -> C16H31K2Na5O24P2 + H3O4P1 -> C16H34K2Na5O28P3
3582,5268,278.9866235476694,14.56,6.86,Artifact,C6H11K1Na2O7,-0.71,0,,,,C6H10O6Na2 C6H10Na2O6 + H1K1O1
3583,5269,320.9972235476694,14.56,7.9,Artifact,C8H13K1Na2O8,-0.62,0,,,,C6H10O6Na2 C6H10Na2O6 + C2H3K1O2
3584,5270,322.0006235476694,14.56,6.86,Artifact,[13]C1C7H13K1Na2O8,-0.93,0,,,,C6H10O6Na2 C6H10Na2O6 + C2H3K1O2 + [13]C1C-1 -> [13]C1C7H13K1Na2O8
3585,5271,338.9692235476694,14.56,6.11,Artifact,[41]K1C8H13K1Na1O8,-0.59,0,,,,C4H7O4Na1 C4H7Na1O4 + C2H3K1O2 + C2H3K1O2 -> C8H13K2Na1O8 + [41]K1K-1 -> [41]K1C8H13K1Na1O8
3586,5272,346.9740235476694,14.56,6.23,Artifact,C7H12K1Na3O9,-0.57,0,,,,C6H10O6Na2 C6H10Na2O6 + C1H1Na1O2 + H1K1O1 -> C7H12K1Na3O9
3587,5274,377.96702354766944,14.56,5.78,Artifact,[13]C1C7H14K2Na2O9,-0.53,0,,,,C6H10O6Na2 C6H10Na2O6 + C2H3K1O2 + [13]C1C-1 -> [13]C1C7H13K1Na2O8 + H1K1O1 -> [13]C1C7H14K2Na2O9
3588,5275,389.98812354766943,14.56,6.04,Artifact,[13]C1C8H14K1Na3O10,-0.77,0,,,,C8H13O8Na3 C8H13Na3O8 + C1H1K1O2 + [13]C1C-1 -> [13]C1C8H14K1Na3O10
3589,5276,390.98292354766943,14.56,5.9,Artifact,[41]K1C9H14Na3O10,-1.02,0,,,,C8H13O8Na3 C8H13Na3O8 + C1H1K1O2 + [41]K1K-1 -> [41]K1C9H14Na3O10
3590,5278,428.9773235476694,14.56,6.04,Artifact,C9H15K1Na4O11,-0.93,0,,,,C8H13O8Na3 C8H13Na3O8 + C1H1Na1O2 + H1K1O1 -> C9H15K1Na4O11
3591,5279,485.0036235476694,14.56,7.72,Artifact,C12H19K1Na4O12,-1.03,0,,,,C10H16O10Na4 C10H16Na4O10 + C2H3K1O2
3592,5280,488.0051235476694,14.56,5.83,Artifact,[13]C1[41]K1C11H19Na4O12,-1.02,0,,,,C10H16O10Na4 C10H16Na4O10 + C2H3K1O2 + [13]C1C-1 -> [13]C1C11H19K1Na4O12 + [41]K1K-1 -> [13]C1[41]K1C11H19Na4O12
3593,5281,568.0102235476695,14.56,6.77,Artifact,[13]C1C13H22K1Na5O14,-1.05,0,,,,C12H19O12Na5 C12H19Na5O12 + C2H3K1O2 + [13]C1C-1 -> [13]C1C13H22K1Na5O14
3594,5282,569.0043235476695,14.56,6.32,Artifact,[41]K1C14H22Na5O14,0,0,,,,C12H19O12Na5 C12H19Na5O12 + C2H3K1O2 + [41]K1K-1 -> [41]K1C14H22Na5O14
3595,5283,582.9808235476695,14.56,7.11,Artifact,C10H22Na4O18P2,-1.54,0,,,,C10H16O10Na4 C10H16Na4O10 + H6O8P2
3596,5284,584.9786235476695,14.56,6.23,Artifact,C14H18N2Na3O15P1S1,0,0,,,,Peak 3585 C8H9N2O9P1S1 + C2H3Na1O2 -> C10H12N2Na1O11P1S1 + C2H3Na1O2 -> C12H15N2Na2O13P1S1 + C2H3Na1O2 -> C14H18N2Na3O15P1S1
3597,5285,590.9681235476695,14.56,7.15,Artifact,B1C14H19K2Na4O14,-3.55,0,,,,C10H16O10Na4 C10H16Na4O10 + C2H3K1O2 + B1H-3 -> B1C12H16K1Na4O12 + C2H3K1O2 -> B1C14H19K2Na4O14
3598,5286,606.9994235476695,14.56,6.43,Artifact,C14H23K1Na6O15,-1.15,0,,,,C14H22O14Na6 C14H22Na6O14 + H1K1O1
3599,5287,650.9683235476695,14.56,6.04,Artifact,C15H23K2Na5O16,-1.07,0,,,,C12H19O12Na5 C12H19Na5O12 + C1H1K1O2 + C2H3K1O2 -> C15H23K2Na5O16
3600,5288,672.9712235476695,14.56,7.11,Artifact,B1C16H22K2Na5O16,-3.12,0,,,,C12H19O12Na5 C12H19Na5O12 + C2H3K1O2 + B1H-3 -> B1C14H19K1Na5O14 + C2H3K1O2 -> B1C16H22K2Na5O16
3601,5289,690.9432235476695,14.56,5.95,Artifact,B1C8H22N4O22P5,0.29,0,,,,Peak 3455 C8H16N4O10P2 + H6O8P2 -> C8H22N4O18P4 + B1H-3 -> B1C8H19N4O18P4 + H3O4P1 -> B1C8H22N4O22P5
3602,5290,728.9378235476695,14.56,6.32,Artifact,B1C14H23K2Na5O19P1,-3.29,0,,,,C12H19O12Na5 C12H19Na5O12 + C2H3K1O2 + B1H-3 -> B1C14H19K1Na5O14 + H1K1O1 -> B1C14H20K2Na5O15 + H3O4P1 -> B1C14H23K2Na5O19P1
3603,5291,770.9484235476694,14.56,6.73,Artifact,B1C16H25K2Na5O20P1,-3.24,0,,,,C12H19O12Na5 C12H19Na5O12 + C2H3K1O2 + B1H-3 -> B1C14H19K1Na5O14 + C2H3K1O2 -> B1C16H22K2Na5O16 + H3O4P1 -> B1C16H25K2Na5O20P1
3604,5292,815.9434235476695,14.56,5.81,Unknown,Unknown,0,,,,,Unknown
3605,5293,852.9515235476695,14.56,6.52,Artifact,B1C18H28K2Na6O22P1,-2.93,0,,,,C14H22O14Na6 C14H22Na6O14 + C2H3K1O2 + B1H-3 -> B1C16H22K1Na6O16 + C2H3K1O2 -> B1C18H25K2Na6O18 + H3O4P1 -> B1C18H28K2Na6O22P1
3606,5294,876.9130235476695,14.56,6.11,Artifact,C14H31K2Na4O26P3,-2.51,0,,,,C10H16O10Na4 C10H16Na4O10 + C2H3K1O2 + C2H3K1O2 -> C14H22K2Na4O14 + H6O8P2 -> C14H28K2Na4O22P2 + H3O4P1 -> C14H31K2Na4O26P3
3607,5295,892.9437235476695,14.56,5.91,Artifact,B1C18H29K2Na7O23P1,-2.46,0,,,,C16H25O16Na7 C16H25Na7O16 + C2H3K1O2 + B1H-3 -> B1C18H25K1Na7O18 + H3O4P1 -> B1C18H28K1Na7O22P1 + H1K1O1 -> B1C18H29K2Na7O23P1
3608,5296,942.9420235476695,14.56,6.15,Artifact,C18H34K2Na6O26P2,-2.01,0,,,,C14H22O14Na6 C14H22Na6O14 + H6O8P2 + C2H3K1O2 -> C16H31K1Na6O24P2 + C2H3K1O2 -> C18H34K2Na6O26P2
3609,5297,1000.9837235476695,14.56,5.99,Artifact,B1C24H34K2Na9O24,-2,0,,,,C20H31O20Na9 C20H31Na9O20 + C2H3K1O2 + B1H-3 -> B1C22H31K1Na9O22 + C2H3K1O2 -> B1C24H34K2Na9O24
3610,5298,143.02362354766944,14.59,5.93,Unknown,Unknown,0,,,,,Unknown
3611,5300,239.99752354766943,14.59,6.04,Artifact,[13]C1C5H10K1Na1O6,-0.83,0,,,,C4H7O4Na1 C4H7Na1O4 + C2H3K1O2 + [13]C1C-1 -> [13]C1C5H10K1Na1O6
3612,5302,403.00032354766944,14.59,7.91,Artifact,C10H16K1Na3O10,-0.5,0,,,,C8H13O8Na3 C8H13Na3O8 + C2H3K1O2
3613,5303,404.00372354766944,14.59,6.98,Artifact,[13]C1C9H16K1Na3O10,-0.74,0,,,,C8H13O8Na3 C8H13Na3O8 + C2H3K1O2 + [13]C1C-1 -> [13]C1C9H16K1Na3O10
3614,5304,419.9777235476694,14.59,6.26,Artifact,[13]C1C9H16K2Na2O10,-0.71,0,,,,C6H10O6Na2 C6H10Na2O6 + C2H3K1O2 + [13]C1C-1 -> [13]C1C7H13K1Na2O8 + C2H3K1O2 -> [13]C1C9H16K2Na2O10
3615,5305,426.96162354766943,14.59,6.86,Artifact,B1C10H13K2Na2O10,-4.21,0,,,,C6H10O6Na2 C6H10Na2O6 + C2H3K1O2 + B1H-3 -> B1C8H10K1Na2O8 + C2H3K1O2 -> B1C10H13K2Na2O10
3616,5306,427.96502354766943,14.59,5.95,Artifact,[13]C1B1C9H13K2Na2O10,-4.2,0,,,,C6H10O6Na2 C6H10Na2O6 + C2H3K1O2 + B1H-3 -> B1C8H10K1Na2O8 + [13]C1C-1 -> [13]C1B1C7H10K1Na2O8 + C2H3K1O2 -> [13]C1B1C9H13K2Na2O10
3617,5307,434.9484235476694,14.59,6.28,Artifact,C8H16K2Na1O12P1,-1.38,0,,,,C4H7O4Na1 C4H7Na1O4 + C2H3K1O2 + C2H3K1O2 -> C8H13K2Na1O8 + H3O4P1 -> C8H16K2Na1O12P1
3618,5308,442.9930235476694,14.59,7.11,Artifact,C10H17K1Na4O11,-0.9,0,,,,C10H16O10Na4 C10H16Na4O10 + H1K1O1
3619,5309,486.9619235476694,14.59,6.2,Artifact,C11H17K2Na3O12,-1.02,0,,,,C8H13O8Na3 C8H13Na3O8 + C1H1K1O2 + C2H3K1O2 -> C11H17K2Na3O12
3620,5311,494.9492235476694,14.59,6.18,Artifact,B1C11H14K2Na3O12,-3.83,0,,,,C8H13O8Na3 C8H13Na3O8 + C1H1K1O2 + B1H-3 -> B1C9H11K1Na3O10 + C2H3K1O2 -> B1C11H14K2Na3O12
3621,5312,500.9776235476694,14.59,7.18,Artifact,C8H19Na3O16P2,-1.59,0,,,,C8H13O8Na3 C8H13Na3O8 + H6O8P2
3622,5313,502.9757235476694,14.59,6.26,Artifact,C12H15N2Na2O13P1S1,-0.4,0,,,,Peak 3585 C8H9N2O9P1S1 + C2H3Na1O2 -> C10H12N2Na1O11P1S1 + C2H3Na1O2 -> C12H15N2Na2O13P1S1
3623,5314,524.9962235476695,14.59,6.88,Artifact,C12H20K1Na5O13,-1.14,0,,,,C12H19O12Na5 C12H19Na5O12 + H1K1O1
3624,5315,540.9702235476694,14.59,6.53,Artifact,C12H20K2Na4O13,-1.11,0,,,,C10H16O10Na4 C10H16Na4O10 + C2H3K1O2 + H1K1O1 -> C12H20K2Na4O13
3625,5316,568.9652235476694,14.59,6.18,Artifact,C13H20K2Na4O14,-1.23,0,,,,C10H16O10Na4 C10H16Na4O10 + C1H1K1O2 + C2H3K1O2 -> C13H20K2Na4O14
3626,5317,583.9842235476694,14.59,6.36,Artifact,[13]C1C13H22K2Na4O14,-1.2,0,,,,C10H16O10Na4 C10H16Na4O10 + C2H3K1O2 + [13]C1C-1 -> [13]C1C11H19K1Na4O12 + C2H3K1O2 -> [13]C1C13H22K2Na4O14
3627,5318,608.9399235476694,14.59,5.96,Putative metabolite,C19H20I2N2O5,-1.64,0,,4,,HMDB0253678 Isopropyl-diiodothyronine C18H19I2N1O4 - H-1N-1O1 -> C18H20I2N2O3 + C1O2 -> C19H20I2N2O5
3628,5319,622.9735235476695,14.59,6.08,Artifact,C14H23K2Na5O15,-1.28,0,,,,C12H19O12Na5 C12H19Na5O12 + C2H3K1O2 + H1K1O1 -> C14H23K2Na5O15
3629,5320,639.9565235476695,14.59,5.94,Unknown,Unknown,0,,,,,Unknown
3630,5321,680.9582235476695,14.59,6.57,Artifact,C14H25K2Na4O18P1,-1.76,0,,,,C10H16O10Na4 C10H16Na4O10 + C2H3K1O2 + C2H3K1O2 -> C14H22K2Na4O14 + H3O4P1 -> C14H25K2Na4O18P1
3631,5322,688.9453235476694,14.59,6.89,Artifact,B1C14H22K2Na4O18P1,-3.48,0,,,,C10H16O10Na4 C10H16Na4O10 + C2H3K1O2 + B1H-3 -> B1C12H16K1Na4O12 + C2H3K1O2 -> B1C14H19K2Na4O14 + H3O4P1 -> B1C14H22K2Na4O18P1
3632,5323,704.9194235476695,14.59,6.59,Artifact,B1C12H22K2Na3O20P2,-3.82,0,,,,C8H13O8Na3 C8H13Na3O8 + C2H3K1O2 + B1H-3 -> B1C10H13K1Na3O10 + C2H3K1O2 -> B1C12H16K2Na3O12 + H6O8P2 -> B1C12H22K2Na3O20P2
3633,5324,741.9277235476694,14.59,5.85,Unknown,Unknown,0,,,,,Unknown
3634,5325,747.9903235476695,14.59,6.08,Artifact,[13]C1C17H28K2Na6O18,-0.8,0,,,,C14H22O14Na6 C14H22Na6O14 + C2H3K1O2 + C2H3K1O2 -> C18H28K2Na6O18 + [13]C1C-1 -> [13]C1C17H28K2Na6O18
3635,5326,771.9519235476695,14.59,6.08,Artifact,B1C20F5H16K1N5O13P2S1,-0.13,0,,,,Peak 3519 C18F5H16N5O11P2S1 + B1H-3 -> B1C18F5H13N5O11P2S1 + C2H3K1O2 -> B1C20F5H16K1N5O13P2S1
3636,5327,772.9466235476694,14.59,5.85,Artifact,B1C14H24K1Na8O20Si1,0.39,0,,,,C14H22O14Na6 C14H22Na6O14 + H1K1O1 + H-2Na2 -> C14H21K1Na8O15 + B1H-1O1 -> B1C14H20K1Na8O16 + H4O4Si1 -> B1C14H24K1Na8O20Si1
3637,5328,782.9290235476694,14.59,6.04,Artifact,B2C21H16O25P2S1,0,0,,,,Peak 3471 C21H14O16S1 + B1H-3 -> B1C21H11O16S1 + H6O8P2 -> B1C21H17O24P2S1 + B1H-1O1 -> B2C21H16O25P2S1
3638,5329,950.9284235476695,14.59,6,Artifact,B1C18H31K2Na6O26P2,-2.63,0,,,,C14H22O14Na6 C14H22Na6O14 + C2H3K1O2 + B1H-3 -> B1C16H22K1Na6O16 + C2H3K1O2 -> B1C18H25K2Na6O18 + H6O8P2 -> B1C18H31K2Na6O26P2
3639,5332,224.97842354766945,14.62,6.11,Artifact,C5H8K1Na1O6,-0.44,0,,,,C4H7O4Na1 C4H7Na1O4 + C1H1K1O2
3640,5333,254.96812354766945,14.62,6.11,Artifact,C6H10K2O6,-0.78,0,,,,CH3COOK C2H3K1O2 + C2H4O2 + C2H3K1O2 -> C6H10K2O6
3641,5334,306.9816235476694,14.62,6.86,Artifact,C7H11K1Na2O8,-0.97,0,,,,C6H10O6Na2 C6H10Na2O6 + C1H1K1O2
3642,5336,336.9713235476694,14.62,7.04,Artifact,C8H13K2Na1O8,-1.18,0,,,,C4H7O4Na1 C4H7Na1O4 + C2H3K1O2 + C2H3K1O2 -> C8H13K2Na1O8
3643,5337,337.9746235476694,14.62,6.04,Artifact,[13]C1C7H13K2Na1O8,-0.89,0,,,,C4H7O4Na1 C4H7Na1O4 + C2H3K1O2 + [13]C1C-1 -> [13]C1C5H10K1Na1O6 + C2H3K1O2 -> [13]C1C7H13K2Na1O8
3644,5338,360.9897235476694,14.62,7.23,Artifact,C8H14K1Na3O9,-0.55,0,,,,C8H13O8Na3 C8H13Na3O8 + H1K1O1
3645,5339,361.9931235476694,14.62,6.15,Artifact,[13]C1C7H14K1Na3O9,-0.55,0,,,,C8H13O8Na3 C8H13Na3O8 + H1K1O1 + [13]C1C-1 -> [13]C1C7H14K1Na3O9
3646,5340,376.9637235476694,14.62,6.75,Artifact,C8H14K2Na2O9,-0.79,0,,,,C6H10O6Na2 C6H10Na2O6 + H1K1O1 + C2H3K1O2 -> C8H14K2Na2O9
3647,5341,406.0018235476694,14.62,5.75,Artifact,[13]C1[41]K1C9H16Na3O10,-0.74,0,,,,C8H13O8Na3 C8H13Na3O8 + C2H3K1O2 + [41]K1K-1 -> [41]K1C10H16Na3O10 + [13]C1C-1 -> [13]C1[41]K1C9H16Na3O10
3648,5342,418.9744235476694,14.62,7.23,Artifact,C10H16K2Na2O10,-0.95,0,,,,C6H10O6Na2 C6H10Na2O6 + C2H3K1O2 + C2H3K1O2 -> C10H16K2Na2O10
3649,5343,420.9726235476694,14.62,6.34,Artifact,[41]K1C10H16K1Na2O10,-1.18,0,,,,C6H10O6Na2 C6H10Na2O6 + C2H3K1O2 + C2H3K1O2 -> C10H16K2Na2O10 + [41]K1K-1 -> [41]K1C10H16K1Na2O10
3650,5344,443.9964235476694,14.62,6.2,Artifact,[13]C1C9H17K1Na4O11,-1.12,0,,,,C10H16O10Na4 C10H16Na4O10 + H1K1O1 + [13]C1C-1 -> [13]C1C9H17K1Na4O11
3651,5345,458.9669235476694,14.62,6.63,Artifact,C10H17K2Na3O11,-0.87,0,,,,C8H13O8Na3 C8H13Na3O8 + C2H3K1O2 + H1K1O1 -> C10H17K2Na3O11
3652,5346,474.94102354766943,14.62,6.04,Artifact,C8H17K2Na2O13P1,-1.47,0,,,,C6H10O6Na2 C6H10Na2O6 + H1K1O1 + C2H3K1O2 -> C8H14K2Na2O9 + H3O4P1 -> C8H17K2Na2O13P1
3653,5347,516.9516235476694,14.62,6.4,Artifact,C10H19K2Na2O14P1,-1.35,0,,,,C6H10O6Na2 C6H10Na2O6 + C2H3K1O2 + C2H3K1O2 -> C10H16K2Na2O10 + H3O4P1 -> C10H19K2Na2O14P1
3654,5348,524.9389235476694,14.62,6.68,Artifact,B1C10H16K2Na2O14P1,-4.18,0,,,,C6H10O6Na2 C6H10Na2O6 + C2H3K1O2 + B1H-3 -> B1C8H10K1Na2O8 + C2H3K1O2 -> B1C10H13K2Na2O10 + H3O4P1 -> B1C10H16K2Na2O14P1
3655,5349,540.9129235476695,14.62,6.32,Artifact,B1C8H16K2Na1O16P2,-4.43,0,,,,C4H7O4Na1 C4H7Na1O4 + C2H3K1O2 + H6O8P2 -> C6H16K1Na1O14P2 + B1H-3 -> B1C6H13K1Na1O14P2 + C2H3K1O2 -> B1C8H16K2Na1O16P2
3656,5350,542.9682235476695,14.62,5.74,Artifact,[41]K1C12H20K1Na4O13,-0.92,0,,,,C10H16O10Na4 C10H16Na4O10 + C2H3K1O2 + H1K1O1 -> C12H20K2Na4O13 + [41]K1K-1 -> [41]K1C12H20K1Na4O13
3657,5351,556.9442235476695,14.62,6.04,Artifact,C10H20K2Na3O15P1,-1.43,0,,,,C8H13O8Na3 C8H13Na3O8 + C2H3K1O2 + H3O4P1 -> C10H19K1Na3O14P1 + H1K1O1 -> C10H20K2Na3O15P1
3658,5352,564.9315235476695,14.62,6.2,Artifact,B1C10H17K2Na3O15P1,-4.06,0,,,,C8H13O8Na3 C8H13Na3O8 + C2H3K1O2 + B1H-3 -> B1C10H13K1Na3O10 + H3O4P1 -> B1C10H16K1Na3O14P1 + H1K1O1 -> B1C10H17K2Na3O15P1
3659,5353,598.9550235476695,14.62,6.53,Artifact,C12H22K2Na3O16P1,-1.67,0,,,,C8H13O8Na3 C8H13Na3O8 + C2H3K1O2 + C2H3K1O2 -> C12H19K2Na3O12 + H3O4P1 -> C12H22K2Na3O16P1
3660,5354,606.9421235476694,14.62,6.91,Artifact,B1C12H19K2Na3O16P1,-3.78,0,,,,C8H13O8Na3 C8H13Na3O8 + C2H3K1O2 + B1H-3 -> B1C10H13K1Na3O10 + C2H3K1O2 -> B1C12H16K2Na3O12 + H3O4P1 -> B1C12H19K2Na3O16P1
3661,5355,607.9455235476695,14.62,6.04,Artifact,C8H20N3Na1O19P4,1.81,0,,,,Peak 3570 C6H11N3O9P2 + C2H3Na1O2 -> C8H14N3Na1O11P2 + H6O8P2 -> C8H20N3Na1O19P4
3662,5357,622.9161235476695,14.62,6.49,Artifact,B1C10H19K2Na2O18P2,-4.01,0,,,,C6H10O6Na2 C6H10Na2O6 + C2H3K1O2 + B1H-3 -> B1C8H10K1Na2O8 + C2H3K1O2 -> B1C10H13K2Na2O10 + H6O8P2 -> B1C10H19K2Na2O18P2
3663,5358,638.8902235476695,14.62,6,Artifact,B1C7H14N4O20P5,1.25,0,,,,Peak 3617 C7H11N4O12P3 + B1H-3 -> B1C7H8N4O12P3 + H6O8P2 -> B1C7H14N4O20P5
3664,5359,705.9225235476695,14.62,5.76,Artifact,C8H23N3Na1O23P5,1.41,0,,,,Peak 3570 C6H11N3O9P2 + C2H3Na1O2 -> C8H14N3Na1O11P2 + H6O8P2 -> C8H20N3Na1O19P4 + H3O4P1 -> C8H23N3Na1O23P5
3665,5360,744.9119235476695,14.62,5.87,Artifact,B1C12H23K2Na4O21P2,-3.62,0,,,,C10H16O10Na4 C10H16Na4O10 + C2H3K1O2 + B1H-3 -> B1C12H16K1Na4O12 + H6O8P2 -> B1C12H22K1Na4O20P2 + H1K1O1 -> B1C12H23K2Na4O21P2
3666,5361,786.9224235476695,14.62,6.34,Artifact,B1C14H25K2Na4O22P2,-3.3,0,,,,C10H16O10Na4 C10H16Na4O10 + C2H3K1O2 + B1H-3 -> B1C12H16K1Na4O12 + C2H3K1O2 -> B1C14H19K2Na4O14 + H6O8P2 -> B1C14H25K2Na4O22P2
3667,5362,802.8966235476695,14.62,5.93,Artifact,C24H25I1K2O14P2,-0.12,0,,,,Peak 3457 C20H13I1O2 + C2H3K1O2 -> C22H16I1K1O4 + H6O8P2 -> C22H22I1K1O12P2 + C2H3K1O2 -> C24H25I1K2O14P2
3668,5363,810.8839235476695,14.62,5.81,Artifact,C10H28K2Na2O26P4,-2.83,0,,,,C6H10O6Na2 C6H10Na2O6 + C2H3K1O2 + H6O8P2 -> C8H19K1Na2O16P2 + H6O8P2 -> C8H25K1Na2O24P4 + C2H3K1O2 -> C10H28K2Na2O26P4
3669,5364,141.01322354766944,14.65,6.32,Metabolite,C5H6N2O1S1,-2.82,,,3,HMDB0254667,HMDB0254667 Methylthiouracil C5H6N2O1S1
3670,5365,156.99092354766944,14.65,7.98,Artifact,C4H7K1O4,-0.63,0,,,,CH3COOK C2H3K1O2 + C2H4O2
3671,5366,158.98912354766944,14.65,6.86,Artifact,[41]K1C4H7O4,-0.63,0,,,,CH3COOK C2H3K1O2 + C2H4O2 + [41]K1K-1 -> [41]K1C4H7O4
3672,5367,238.99412354766943,14.65,7.28,Artifact,C6H10K1Na1O6,-0.83,0,,,,C4H7O4Na1 C4H7Na1O4 + C2H3K1O2
3673,5368,240.99232354766943,14.65,6.18,Artifact,[41]K1C6H10Na1O6,-1.24,0,,,,C4H7O4Na1 C4H7Na1O4 + C2H3K1O2 + [41]K1K-1 -> [41]K1C6H10Na1O6
3674,5369,264.9710235476694,14.65,5.88,Artifact,C5H9K1Na2O7,-0.75,0,,,,C4H7O4Na1 C4H7Na1O4 + C1H1Na1O2 + H1K1O1 -> C5H9K1Na2O7
3675,5370,280.9848235476694,14.65,5.8,Artifact,[41]K1C6H11Na2O7,-1.06,0,,,,C6H10O6Na2 C6H10Na2O6 + H1K1O1 + [41]K1K-1 -> [41]K1C6H11Na2O7
3676,5371,294.9606235476694,14.65,6.26,Artifact,C6H11K2Na1O7,-0.68,0,,,,C4H7O4Na1 C4H7Na1O4 + C2H3K1O2 + H1K1O1 -> C6H11K2Na1O7
3677,5372,322.95552354766943,14.65,6.04,Artifact,C7H11K2Na1O8,-0.62,0,,,,C4H7O4Na1 C4H7Na1O4 + C1H1K1O2 + C2H3K1O2 -> C7H11K2Na1O8
3678,5374,646.9346235476695,14.65,6.28,Artifact,B1C12H20K2Na4O17P1,-3.55,0,,,,C10H16O10Na4 C10H16Na4O10 + C2H3K1O2 + B1H-3 -> B1C12H16K1Na4O12 + H3O4P1 -> B1C12H19K1Na4O16P1 + H1K1O1 -> B1C12H20K2Na4O17P1
3679,5375,696.9325235476695,14.65,6.28,Artifact,C12H25K2Na3O20P2,-2.29,0,,,,C8H13O8Na3 C8H13Na3O8 + C2H3K1O2 + C2H3K1O2 -> C12H19K2Na3O12 + H6O8P2 -> C12H25K2Na3O20P2
3680,5376,712.9065235476695,14.65,6.04,Artifact,C10H25K2Na2O22P3,-2.52,0,,,,C6H10O6Na2 C6H10Na2O6 + C2H3K1O2 + C2H3K1O2 -> C10H16K2Na2O10 + H3O4P1 -> C10H19K2Na2O14P1 + H6O8P2 -> C10H25K2Na2O22P3
3681,5378,352.94532354766943,14.67,5.96,Artifact,C6H13K2O10P1,-1.7,0,,,,CH3COOK C2H3K1O2 + C2H4O2 + C2H3K1O2 -> C6H10K2O6 + H3O4P1 -> C6H13K2O10P1
3682,5379,412.9459235476694,14.67,5.9,Artifact,B1C9H11K2Na2O10,-4.11,0,,,,C6H10O6Na2 C6H10Na2O6 + C2H3K1O2 + C1H1K1O2 -> C9H14K2Na2O10 + B1H-3 -> B1C9H11K2Na2O10
3683,5380,442.9357235476694,14.67,6.41,Artifact,B1C8H13K2Na1O12P1,-4.51,0,,,,C4H7O4Na1 C4H7Na1O4 + C2H3K1O2 + C2H3K1O2 -> C8H13K2Na1O8 + H3O4P1 -> C8H16K2Na1O12P1 + B1H-3 -> B1C8H13K2Na1O12P1
3684,5381,444.9513235476694,14.67,5.75,Artifact,C9H15K2Na3O11,-0.9,0,,,,C8H13O8Na3 C8H13Na3O8 + C1H1K1O2 + H1K1O1 -> C9H15K2Na3O11
3685,5382,580.9056235476695,14.67,5.91,Artifact,B1C8H17K2Na2O17P2,-4.3,0,,,,C6H10O6Na2 C6H10Na2O6 + H1K1O1 + C2H3K1O2 -> C8H14K2Na2O9 + H6O8P2 -> C8H20K2Na2O17P2 + B1H-3 -> B1C8H17K2Na2O17P2
3686,5383,728.8806235476694,14.67,5.86,Artifact,C8H25K2Na1O24P4,-2.88,0,,,,C4H7O4Na1 C4H7Na1O4 + C2H3K1O2 + H6O8P2 -> C6H16K1Na1O14P2 + C2H3K1O2 -> C8H19K2Na1O16P2 + H6O8P2 -> C8H25K2Na1O24P4
3687,5384,826.9145235476694,14.67,5.93,Artifact,B1C14H26K2Na5O23P2,-2.66,0,,,,C12H19O12Na5 C12H19Na5O12 + C2H3K1O2 + B1H-3 -> B1C14H19K1Na5O14 + H1K1O1 -> B1C14H20K2Na5O15 + H6O8P2 -> B1C14H26K2Na5O23P2
3688,5385,125.00512354766943,14.7,5.53,Artifact,[13]C1C2H4N1Na1O3,-1.59,0,,,,Cyanate C1H1N1O1 + C2H3Na1O2 + [13]C1C-1 -> [13]C1C2H4N1Na1O3
