ilp_node_id,node_id,formula,mass,rdbe,category,parent_id,parent_formula,transform,direction,steps,struct_set_id,class,score_database_origin,score_mz,score_known_rt,score_MS2,score_RDBE,score_element_ratio,score_missing_isotope_Cl,score_propagation,sum_score,Input_id,log10_inten,medMz,medRt,score_class,cplex_score,ilp_solution,path
56082,5877,C4H9N1O3,119.0582432,1,Metabolite,121841,C4H9N1O3,,1,0,163131,Metabolite,0.5,-0.011539181863660045,0.9800000000000004,NA,0,0,NA,0,1.4684608181363403,7714,6.197935747220558,119.05824045233057,12.99,0.1,1.5684608181363404,1,threonine C4H9N1O3
56087,5878,[13]C1C3H4O4,117.01431341199999,3,Natural_abundance,5882,C4H4O4,[13]C1C-1,1,0.01,163171,Artifact,0,-0.055721091744172106,0,NA,0,0,NA,0,-0.055721091744172106,7715,5.590589709074618,117.01432645233058,12.99,0,-0.055721091744172106,1,Fumaric acid C4H4O4 + [13]C1C-1 -> [13]C1C3H4O4
56089,5879,[13]C1C5H10O5,163.056178218,2,Natural_abundance,5867,C6H10O5,[13]C1C-1,1,0.01,163173,Artifact,0,-0.1802006832640672,0,NA,0,0,NA,0.6756700208900022,0.4954693376259349,7716,4.878817252011257,163.05611945233056,12.99,0,0.4954693376259349,1,2-Hydroxyhexanedioic Acid C6H10O5 + [13]C1C-1 -> [13]C1C5H10O5
56095,5880,C7H21N1O10Si2,335.07039882,1,Adduct,5910,C4H13N1O7Si1,C3H8O3Si1,1,0.02,163176,Artifact,0,-0.6202164262559635,0,NA,0,0,NA,0.15634561830761995,-0.46387080794834357,7717,4.563496092187382,335.0708144523306,12.99,0,-0.46387080794834357,1,threonine C4H9N1O3 + H4O4Si1 -> C4H13N1O7Si1 + C3H8O3Si1 -> C7H21N1O10Si2
56106,5881,C4H3Na1O4,137.9929032,3,Adduct,5882,C4H4O4,H-1Na1,1,0.01,163206,Artifact,0,-0.05705970767960913,0,NA,0,0,NA,0,-0.05705970767960913,7718,4.382232520840175,137.99288745233056,12.99,0,-0.05705970767960913,1,Fumaric acid C4H4O4 + H-1Na1 -> C4H3Na1O4
56107,5882,C4H4O4,116.0109586,3,Metabolite,8277,C4H4O4,,1,0,163211,Metabolite,0.5,-0.04677286829831024,NA,NA,0,0,NA,0,0.45322713170168977,7719,6.946503399686568,116.01096945233057,12.99,0.1,0.5532271317016898,1,Fumaric acid C4H4O4
56111,5883,Unknown,72.02071145233057,0,Unknown,5883,Unknown,,0,0,163254,Unknown,0,-0,NA,NA,0,0,NA,0,0,7720,5.875288788566517,72.02071145233057,12.993,-0.5,-0.5,1,Unknown
56119,5884,C4H15N1O10Si2,293.023448628,1,Adduct,5910,C4H13N1O7Si1,H2O3Si1,1,0.02,163272,Artifact,0,-0.36827143291839826,0,NA,0,0,NA,0.15634561830761995,-0.2119258146107783,7721,4.8774342049427615,293.0236644523306,12.993,0,-0.2119258146107783,1,threonine C4H9N1O3 + H4O4Si1 -> C4H13N1O7Si1 + H2O3Si1 -> C4H15N1O10Si2
56126,5885,C7H11N3Na4O7,341.018778322,2,Adduct,5888,C5H8N3Na3O5,C2H3Na1O2,1,0.03,163285,Artifact,0,-0.7109134456189031,0,NA,0,0,NA,0,-0.7109134456189031,7723,4.162005796617608,341.01829345233057,12.993,0,-0.7109134456189031,1,creatine C4H9N3O2 + C1H1Na1O3 -> C5H10N3Na1O5 + H-2Na2 -> C5H8N3Na3O5 + C2H3Na1O2 -> C7H11N3Na4O7
56129,5886,C4H13N3O6Si1,227.057361616,2,Adduct,5896,C4H9N3O2,H4O4Si1,1,0.01,163296,Artifact,0,-0.3563776338512536,0,NA,0,0,NA,0.724661808174756,0.3682841743235024,7724,4.08120761494189,227.05752345233057,12.993,0,0.3682841743235024,1,creatine C4H9N3O2 + H4O4Si1 -> C4H13N3O6Si1
56141,5887,C4Cr1H4O7,215.936209932,3,Adduct,5882,C4H4O4,Cr1O3,1,0.01,163316,Artifact,0,-0.15634323345241208,0,NA,0,0,NA,0,-0.15634323345241208,7725,4.947651024099909,215.93627745233056,12.997,0,-0.15634323345241208,1,Fumaric acid C4H4O4 + Cr1O3 -> C4Cr1H4O7
56148,5888,C5H8N3Na3O5,259.015704326,2,Adduct,5893,C5H10N3Na1O5,H-2Na2,1,0.02,163323,Artifact,0,-0.2840104444358556,0,NA,0,0,NA,0.00754592256561315,-0.27646452187024245,7726,4.698687596240658,259.0158514523306,12.997,0,-0.27646452187024245,1,creatine C4H9N3O2 + C1H1Na1O3 -> C5H10N3Na1O5 + H-2Na2 -> C5H8N3Na3O5
56154,5889,C8H17N4Na1O5,272.109664262,3,Heterodimer,5898,C4H8N3Na1O2,5877,1,0.02,163354,Artifact,0,-0.3347737227027293,0,NA,0,0,NA,0,-0.3347737227027293,7727,4.5406169927858295,272.1098464523306,12.997,0,-0.3347737227027293,1,threonine C4H9N1O3 + Peak 5898 -> C8H17N4Na1O5
56159,5890,C5Cl2H13N3Na1O3P1,286.99692785400003,0,Fragment,5800,C6Cl2H15N3Na1O4P1,C1H2O1,-1,1.02,163378,Artifact,0,-0.3250876794523077,0,NA,0,0,NA,0,-0.3250876794523077,7728,3.5563222923825424,286.9971144523306,12.997,0,-0.3250876794523077,1,Peak 5798 C6Cl2H14N3O3P1 + H1Na1O1 -> C6Cl2H15N3Na1O4P1 - C1H2O1 -> C5Cl2H13N3Na1O3P1
56167,5891,C10H15N3O6S1,305.068155972,5,Metabolite,5535,C12H19N3O6S1,C2H4,-1,1,163408,Putative metabolite,0,-0.25482884323894006,0,NA,0,0,NA,0,-0.25482884323894006,7729,6.165896922342768,305.0683114523306,13,0,-0.25482884323894006,1,S-Formylglutathione C11H17N3O7S1 - C1H2O1 -> C10H15N3O6S1
56180,5892,[18]O1C4H4O3,118.015204352,3,Natural_abundance,5882,C4H4O4,[18]O1O-1,1,0.01,163473,Artifact,0,-0.06736280087113443,0,NA,0,0,NA,0,-0.06736280087113443,7730,4.879552605534733,118.01518845233058,13,0,-0.06736280087113443,1,Fumaric acid C4H4O4 + [18]O1O-1 -> [18]O1C4H4O3
56181,5893,C5H10N3Na1O5,215.05181507,2,Adduct,5896,C4H9N3O2,C1H1Na1O3,1,0.01,163476,Artifact,0,-0.21711588560914283,0,NA,0,0,NA,0.724661808174756,0.5075459225656132,7731,4.618557379988183,215.05190845233057,13,0,0.5075459225656132,1,creatine C4H9N3O2 + C1H1Na1O3 -> C5H10N3Na1O5
56186,5894,Ring_artifact_C4H4O4,116.05021445233058,NA,Ring_artifact,5882,C4H4O4,Ring_artifact,1,0.01,163486,Artifact,0,-0,0,NA,0,0,NA,0,0,7732,4.612994721363869,116.05021445233058,13,0,0,1,Fumaric acid C4H4O4 + Ring_artifact -> Ring_artifact_C4H4O4
56187,5895,[15]N1C4H9N2O2,132.06651147800002,2,Natural_abundance,5896,C4H9N3O2,[15]N1N-1,1,0.01,163488,Artifact,0,-0.29161696105735624,0,NA,0,0,NA,0.724661808174756,0.43304484711739977,7733,4.125150550886964,132.06643445233055,13,0,0.43304484711739977,1,creatine C4H9N3O2 + [15]N1N-1 -> [15]N1C4H9N2O2
56189,5896,C4H9N3O2,131.0694766,2,Metabolite,121662,C4H9N3O2,,1,0,163498,Metabolite,0.5,-0.25233819182524425,0.9770000000000003,0,0,0,NA,0,1.224661808174756,7734,6.1246953793839145,131.06941045233054,13.003,0.1,1.324661808174756,1,creatine C4H9N3O2
56192,5897,C4H7N3O1,113.058911874,2,Library_MS2_fragment,5896,C4H9N3O2,Library_MS2_fragment,-1,0.01,163528,Artifact,0,-0.17061163041051405,0,NA,0,0,NA,0.724661808174756,0.5540501777642419,7735,4.605659690750561,113.05895045233058,13.003,0,0.5540501777642419,1,creatine C4H9N3O2 - H2O1 -> C4H7N3O1
56196,5898,C4H8N3Na1O2,153.05142114600002,2,Adduct,5896,C4H9N3O2,H-1Na1,1,0.01,163537,Artifact,0,-0.25381557672510535,0,NA,0,0,NA,0.724661808174756,0.47084623144965065,7736,5.12450200193587,153.05134345233057,13.003,0,0.47084623144965065,1,creatine C4H9N3O2 + H-1Na1 -> C4H8N3Na1O2
56198,5899,C6H12N1Na1O5,201.06131711199998,1,Adduct,5877,C4H9N1O3,C2H3Na1O2,1,0.01,163540,Artifact,0,-0.05306921010155713,0,NA,0,0,NA,0.9684608181363403,0.9153916080347833,7737,5.0068810110071,201.06133845233055,13.003,0,0.9153916080347833,1,threonine C4H9N1O3 + C2H3Na1O2 -> C6H12N1Na1O5
56208,5900,C6H11N3Na2O4,235.054495142,2,Adduct,5914,C6H12N3Na1O4,H-1Na1,1,0.02,163561,Artifact,0,-0.1453074329010475,0,NA,0,0,NA,0.03942365723619656,-0.10588377566485094,7738,4.909019905920176,235.05456345233057,13.003,0,-0.10588377566485094,1,creatine C4H9N3O2 + H-1Na1 -> C4H8N3Na1O2 + C2H3Na1O2 -> C6H11N3Na2O4
56210,5901,[13]C1C3H9N1O3,120.061597956,1,Natural_abundance,5877,C4H9N1O3,[13]C1C-1,1,0.01,163570,Artifact,0,-0.35191797737948727,0,NA,0,0,NA,0.9684608181363403,0.6165428407568531,7739,4.852986162596477,120.06151345233057,13.003,0,0.6165428407568531,1,threonine C4H9N1O3 + [13]C1C-1 -> [13]C1C3H9N1O3
56214,5902,[13]C1C3H9N3O2,132.07283135800003,2,Natural_abundance,5896,C4H9N3O2,[13]C1C-1,1,0.01,163573,Artifact,0,-0.18514659286995075,0,NA,0,0,NA,0.724661808174756,0.5395152153048053,7740,4.7727204388342965,132.07278245233056,13.003,0,0.5395152153048053,1,creatine C4H9N3O2 + [13]C1C-1 -> [13]C1C3H9N3O2
56216,5903,C4H9N4Na1O5,216.047064048,2,Adduct,5896,C4H9N3O2,N1Na1O3,1,0.01,163579,Artifact,0,-0.15830886394023,0,NA,0,0,NA,0.724661808174756,0.566352944234526,7741,4.686775764052523,216.04713245233054,13.003,0,0.566352944234526,1,creatine C4H9N3O2 + N1Na1O3 -> C4H9N4Na1O5
56222,5904,C5H9N3Na4O6,299.008213638,2,Adduct,5888,C5H8N3Na3O5,H1Na1O1,1,0.03,163585,Artifact,0,-0.21874705212532913,0,NA,0,0,NA,0,-0.21874705212532913,7742,4.248587429862048,299.00834445233056,13.003,0,-0.21874705212532913,1,creatine C4H9N3O2 + C1H1Na1O3 -> C5H10N3Na1O5 + H-2Na2 -> C5H8N3Na3O5 + H1Na1O1 -> C5H9N3Na4O6
56230,5905,C13H17K1N1O9P1,401.027799518,6,Adduct,5974,C11H14N1O7P1,C2H3K1O2,1,0.01,163592,Artifact,0,-0.4761943325102545,0,NA,0,0,NA,0,-0.4761943325102545,7743,4.006561090174966,401.0281814523306,13.003,0,-0.4761943325102545,1,N-Acetyltyrosine C11H13N1O4 + H1O3P1 + C2H3K1O2 -> C13H17K1N1O9P1
56243,5906,[30]Si1C4H15N1O10Si1,295.020292318,1,Natural_abundance,5884,C4H15N1O10Si2,[30]Si1Si-1,1,0.03,163609,Artifact,0,-0.07818840229662247,0,NA,0,0,NA,0,-0.07818840229662247,7744,3.881413617538794,295.0203384523306,13.003,0,-0.07818840229662247,1,threonine C4H9N1O3 + H4O4Si1 -> C4H13N1O7Si1 + H2O3Si1 -> C4H15N1O10Si2 + [30]Si1Si-1 -> [30]Si1C4H15N1O10Si1
56252,5907,Ring_artifact_C4H9N1O3,119.09904245233058,NA,Ring_artifact,5877,C4H9N1O3,Ring_artifact,1,0.01,163627,Artifact,0,-0,0,NA,0,0,NA,0,0,7745,3.7622022443364873,119.09904245233058,13.003,0,0,1,threonine C4H9N1O3 + Ring_artifact -> Ring_artifact_C4H9N1O3
56255,5908,C4H9N3Na2O3,193.04393045800003,2,Adduct,5898,C4H8N3Na1O2,H1Na1O1,1,0.02,163630,Artifact,0,-0.3496466586714482,0,NA,0,0,NA,0,-0.3496466586714482,7746,4.435147821603652,193.04406545233056,13.006,0,-0.3496466586714482,1,creatine C4H9N3O2 + H-1Na1 -> C4H8N3Na1O2 + H1Na1O1 -> C4H9N3Na2O3
56257,5909,C8H14N3Na3O6,317.057569138,2,Adduct,5918,C8H15N3Na2O6,H-1Na1,1,0.03,163633,Artifact,0,-0.14557976146672996,0,NA,0,0,NA,0,-0.14557976146672996,7747,4.165341556497041,317.0576614523306,13.006,0,-0.14557976146672996,1,creatine C4H9N3O2 + H-1Na1 -> C4H8N3Na1O2 + C2H3Na1O2 -> C6H11N3Na2O4 + C2H3Na1O2 -> C8H14N3Na3O6
56264,5910,C4H13N1O7Si1,215.046128214,1,Adduct,5877,C4H9N1O3,H4O4Si1,1,0.01,163654,Artifact,0,-0.31211519982872044,0,NA,0,0,NA,0.9684608181363403,0.65634561830762,7748,4.042713592763021,215.04626245233055,13.006,0,0.65634561830762,1,threonine C4H9N1O3 + H4O4Si1 -> C4H13N1O7Si1
56269,5911,Ring_artifact_C10H15N3O6S1,305.0464914523306,NA,Ring_artifact,5891,C10H15N3O6S1,Ring_artifact,1,0.01,163667,Artifact,0,-0,0,NA,0,0,NA,0,0,7749,3.630861962757623,305.0464914523306,13.006,0,0,1,Peak 5891 C10H15N3O6S1 + Ring_artifact -> Ring_artifact_C10H15N3O6S1
56289,5912,C7H12N3Na3O7,319.036833694,2,Adduct,5888,C5H8N3Na3O5,C2H4O2,1,0.03,163698,Artifact,0,-0.11872975559607096,0,NA,0,0,NA,0,-0.11872975559607096,7750,3.7978031125592895,319.0369094523306,13.006,0,-0.11872975559607096,1,creatine C4H9N3O2 + C1H1Na1O3 -> C5H10N3Na1O5 + H-2Na2 -> C5H8N3Na3O5 + C2H4O2 -> C7H12N3Na3O7
56299,5913,C8H17N6Na1O4,284.12089766400004,4,Heterodimer,5898,C4H8N3Na1O2,5896,1,0.02,163719,Artifact,0,-0.09993691243103411,0,NA,0,0,NA,0,-0.09993691243103411,7752,4.566269470746274,284.1209544523306,13.01,0,-0.09993691243103411,1,creatine C4H9N3O2 + Peak 5898 -> C8H17N6Na1O4
56304,5914,C6H12N3Na1O4,213.072550514,2,Adduct,5896,C4H9N3O2,C2H3Na1O2,1,0.01,163728,Artifact,0,-0.1852381509385595,0,NA,0,0,NA,0.724661808174756,0.5394236572361966,7753,5.281585077049286,213.07262945233055,13.01,0,0.5394236572361966,1,creatine C4H9N3O2 + C2H3Na1O2 -> C6H12N3Na1O4
56308,5915,MS2_fragment_C10H15N3O6S1,253.070127404479,NA,Experiment_MS2_fragment,5891,C10H15N3O6S1,Experiment_MS2_fragment,-1,0.01,163739,Artifact,0,-0.4819852720774232,0,NA,0,0,NA,0,-0.4819852720774232,7754,4.08551996296002,253.06988345233057,13.01,0,-0.4819852720774232,1,Peak 5891 C10H15N3O6S1 - Experiment_MS2_fragment -> MS2_fragment_C10H15N3O6S1
56318,5916,C6H12N3Na3O5,275.04700445400005,2,Adduct,5908,C4H9N3Na2O3,C2H3Na1O2,1,0.03,163770,Artifact,0,-0.28722059867234084,0,NA,0,0,NA,0,-0.28722059867234084,7755,4.154609152615971,275.0471624523306,13.01,0,-0.28722059867234084,1,creatine C4H9N3O2 + H-1Na1 -> C4H8N3Na1O2 + C2H3Na1O2 -> C6H11N3Na2O4 + H1Na1O1 -> C6H12N3Na3O5
56327,5917,C14H23N3O7S1,377.125670856,5,Metabolite,5592,C15H25N3O7S1,C1H2,-1,2,163822,Putative metabolite,0,-0.22087641264072344,0,NA,0,0,NA,0,-0.22087641264072344,7756,4.364640154925171,377.1258374523306,13.013,0,-0.22087641264072344,1,S-(Formylmethyl)glutathione C12H19N3O7S1 + C2H4 -> C14H23N3O7S1
56333,5918,C8H15N3Na2O6,295.07562451,2,Adduct,5914,C6H12N3Na1O4,C2H3Na1O2,1,0.02,163835,Artifact,0,-0.22526823558443768,0,NA,0,0,NA,0.03942365723619656,-0.1858445783482411,7757,4.357090860627189,295.0757574523306,13.016,0,-0.1858445783482411,1,creatine C4H9N3O2 + C2H3Na1O2 -> C6H12N3Na1O4 + C2H3Na1O2 -> C8H15N3Na2O6
56336,5919,C5H10N1Na1O6,203.040581668,1,Adduct,5877,C4H9N1O3,C1H1Na1O3,1,0.01,163840,Artifact,0,-0.04872013860196902,0,NA,0,0,NA,0.9684608181363403,0.9197406795343713,7758,4.413187531949414,203.04060145233055,13.019,0,0.9197406795343713,1,threonine C4H9N1O3 + C1H1Na1O3 -> C5H10N1Na1O6
56342,5920,C15H22N2O10S2,454.07158639599993,6,Metabolite,3292,C9H14N2O4S2,C6H8O6,1,2,163861,Putative metabolite,0,-0.07701832866769545,0,NA,0,0,NA,0,-0.07701832866769545,7760,3.8685471353143455,454.07151645233057,13.023,0,-0.07701832866769545,1,N-acetyl-S-(N-allylthiocarbamoyl)-L-cysteine C9H14N2O3S2 + O1 -> C9H14N2O4S2 + C6H8O6 -> C15H22N2O10S2
56352,5921,C4H10N1Na1O4,159.050752428,1,Adduct,5877,C4H9N1O3,H1Na1O1,1,0.01,163872,Artifact,0,-0.29857032422417934,0,NA,0,0,NA,0.9684608181363403,0.669890493912161,7761,4.506343563607593,159.05065745233057,13.026,0,0.669890493912161,1,threonine C4H9N1O3 + H1Na1O1 -> C4H10N1Na1O4
56358,5922,C11H27N1O9S1Si1,377.117578664,0,Adduct,5928,C8H19N1O6S1,C3H8O3Si1,1,1.01,163881,Artifact,0,-0.06601168093702296,0,NA,0,0,NA,0,-0.06601168093702296,7762,3.7377207287665737,377.11762845233056,13.026,0,-0.06601168093702296,1,Peak 5928 C8H19N1O6S1 + C3H8O3Si1 -> C11H27N1O9S1Si1
56366,5923,C10H17N3O4,243.1219061,4,Metabolite,18095,C10H17N3O4,,1,0,163894,Metabolite,0.5,-0.20843932206732602,NA,NA,0,0,NA,0,0.291560677932674,7763,3.8334880196250056,243.12200745233056,13.029,0.1,0.391560677932674,1,Glutaminylproline C10H17N3O4
56372,5924,C14F6H12N2O1,338.085382214,7,Metabolite,1216,C12F6H8N2O1,C2H4,1,2,163973,Putative metabolite,0,-0.1519759131685688,0,NA,0,0,NA,0,-0.1519759131685688,7764,4.655846450873427,338.0852794523306,13.032,0,-0.1519759131685688,1,"2,8-bis-Trifluoromethyl-4-quinoline carboxylic acid C12F6H5N1O2 + H3N1O-1 -> C12F6H8N2O1 + C2H4 -> C14F6H12N2O1"
56388,5925,C8H15N1O7,237.0848518,2,Metabolite,26616,C8H15N1O7,,1,0,164001,Metabolite,0.5,-0.2249243883838631,NA,0,0,0,NA,0,0.2750756116161369,7765,3.9447174755885395,237.08495845233057,13.039,0.1,0.3750756116161369,1,N-(1-Deoxy-1-fructosyl)glycine C8H15N1O7
56399,5926,C8H15N1Na2O7,283.064391108,1,Adduct,5899,C6H12N1Na1O5,C2H3Na1O2,1,0.02,164088,Artifact,0,-0.07832905161681661,0,NA,0,0,NA,0.41539160803478326,0.3370625564179667,7766,3.8158179460291213,283.0644354523306,13.039,0,0.3370625564179667,1,threonine C4H9N1O3 + C2H3Na1O2 -> C6H12N1Na1O5 + C2H3Na1O2 -> C8H15N1Na2O7
56420,5927,C10H21N1O9,299.12163131,0,Adduct,5889,C9H20O9,C1H1N1,1,0.02,164132,Artifact,0,-0.24595735513995165,0,NA,0,0,NA,0,-0.24595735513995165,7767,3.7595190861403496,299.1217784523306,13.039,0,-0.24595735513995165,1,Peak 5889 C9H20O9 + C1H1N1 -> C10H21N1O9
56427,5928,C8H19N1O6S1,257.093308034,0,Metabolite,4828,C9H19N1O8S1,C1O2,-1,2,164170,Putative metabolite,0,-0.18199942687718781,0,NA,0,0,NA,0,-0.18199942687718781,7769,4.134978500686013,257.0932144523306,13.042,0,-0.18199942687718781,1,N-Acetylgalactosamine C8H15N1O6 + H2 -> C8H17N1O6 + H2S1 -> C8H19N1O6S1
56432,5929,C9Cl1H17O9,304.056109834,1,Adduct,122005,C7Cl1H13O7,C2H4O2,1,0,164181,Artifact,0,-0.008849796481757818,0,NA,0,0,NA,0,-0.008849796481757818,7770,4.421562292991227,304.0561044523306,13.045,0,-0.008849796481757818,1,Rare adduct C7Cl1H13O7 + C2H4O2
56447,5930,[13]C1C6H14N2O3,175.10379712000002,2,Natural_abundance,5943,C7H14N2O3,[13]C1C-1,1,0.01,164287,Artifact,0,-0.24176423026682353,0,NA,0,0,NA,0,-0.24176423026682353,7771,4.290632471048131,175.10371245233057,13.052,0,-0.24176423026682353,1,N-Acetylornithine C7H14N2O3 + [13]C1C-1 -> [13]C1C6H14N2O3
56451,5931,C5H8O4,132.0422587,2,Metabolite,121944,C5H8O4,,1,0,164318,Metabolite,0.5,-0.09181783802622301,0.7349999999999994,NA,0,0,NA,0,1.1431821619737765,7772,5.805196680390765,132.04223445233055,13.055,0.1,1.2431821619737764,1,2-Methylsuccinic acid C5H8O4
56455,5932,[13]C1C4H6O4,131.02996347599998,3,Natural_abundance,5936,C5H6O4,[13]C1C-1,1,0.01,164411,Artifact,0,-0.10693611091621244,0,NA,0,0,NA,0.37222014180469,0.2652840308884775,7773,4.6194193287516825,131.02993545233056,13.055,0,0.2652840308884775,1,Citraconic acid C5H6O4 + [13]C1C-1 -> [13]C1C4H6O4
56459,5933,C6H12N1Na3O6,263.035771052,1,Adduct,5871,C6H11N1Na2O5,H1Na1O1,1,0.03,164414,Artifact,0,-0.04105842578081983,0,NA,0,0,NA,0,-0.04105842578081983,7774,3.80889176476719,263.0357494523306,13.055,0,-0.04105842578081983,1,threonine C4H9N1O3 + C2H3Na1O2 -> C6H12N1Na1O5 + H-1Na1 -> C6H11N1Na2O5 + H1Na1O1 -> C6H12N1Na3O6
56473,5934,C17H27N5O14P2,587.102973572,8,Metabolite,5067,C7H15O8P1,C10H12N5O6P1,1,1,164443,Putative metabolite,0,-0.16085792355515535,0,NA,0,0,NA,0,-0.16085792355515535,7775,5.244383089594209,587.1031624523305,13.059,0,-0.16085792355515535,1,Alanyl-Hydroxyproline C8H14N2O4 + C9H13N3O10P2 -> C17H27N5O14P2
56479,5935,Unknown,461.1094184523306,0,Unknown,5935,Unknown,,0,0,164452,Unknown,0,-0,NA,NA,0,0,NA,0,0,7777,4.0209367509213,461.1094184523306,13.059,-0.5,-0.5,1,Unknown
56491,5936,C5H6O4,130.0266087,3,Metabolite,121657,C5H6O4,,1,0,164502,Metabolite,0.5,-0.1797798581953096,0.5519999999999996,NA,0,0,NA,0,0.87222014180469,7778,5.896424420087175,130.02665545233054,13.062,0.1,0.9722201418046901,1,Citraconic acid C5H6O4
56495,5937,C11H17N3O7S1,335.0787206,5,Metabolite,9353,C11H17N3O7S1,,1,0,164559,Metabolite,0.5,-0.3608888236114896,NA,NA,0,0,NA,0,0.1391111763885104,7779,5.764212600819227,335.0789624523306,13.062,0.1,0.2391111763885104,1,S-Formylglutathione C11H17N3O7S1
56512,5938,C17H26N5Na1O14P2,609.0849181540001,8,Adduct,5934,C17H27N5O14P2,H-1Na1,1,1.01,164633,Artifact,0,-0.14636574071759592,0,NA,0,0,NA,0,-0.14636574071759592,7780,4.0961789089988745,609.0850964523305,13.062,0,-0.14636574071759592,1,Peak 5934 C17H27N5O14P2 + H-1Na1 -> C17H26N5Na1O14P2
56516,5939,Unknown,578.6961804523305,0,Unknown,5939,Unknown,,0,0,164637,Unknown,0,-0,NA,NA,0,0,NA,0,0,7781,4.259015204690781,578.6961804523305,13.062,-0.5,-0.5,1,Unknown
56518,5940,[13]C1C16H27N5O14P2,588.1063283660002,8,Natural_abundance,5934,C17H27N5O14P2,[13]C1C-1,1,1.01,164647,Artifact,0,-0.369904479269693,0,NA,0,0,NA,0,-0.369904479269693,7782,4.49531916091327,588.1067634523305,13.065,0,-0.369904479269693,1,Peak 5934 C17H27N5O14P2 + [13]C1C-1 -> [13]C1C16H27N5O14P2
56535,5941,[34]S1C11H17N3O7,337.07451674,5,Natural_abundance,5937,C11H17N3O7S1,[34]S1S-1,1,0.01,164664,Artifact,0,-0.3466775431028083,0,NA,0,0,NA,0,-0.3466775431028083,7783,4.36160113848008,337.0747504523306,13.065,0,-0.3466775431028083,1,S-Formylglutathione C11H17N3O7S1 + [34]S1S-1 -> [34]S1C11H17N3O7
56550,5942,C7H13N3O4,203.0906059,3,Metabolite,17977,C7H13N3O4,,1,0,164692,Metabolite,0.5,-0.07742275745197637,NA,NA,0,0,NA,0,0.42257724254802365,7784,4.195206548399138,203.09057445233057,13.065,0.1,0.5225772425480236,1,Alanyl-Asparagine C7H13N3O4
56554,5943,C7H14N2O3,174.1004423,2,Metabolite,9989,C7H14N2O3,,1,0,164733,Metabolite,0.5,-0.20633970965991774,NA,0,0,0,NA,0,0.29366029034008223,7785,5.4729017503724675,174.10037045233057,13.068,0.1,0.39366029034008226,1,N-Acetylornithine C7H14N2O3
56562,5944,C11H16N3Na1O7S1,357.060665228,5,Adduct,5937,C11H17N3O7S1,H-1Na1,1,0.01,164788,Artifact,0,-0.32238825643338354,0,NA,0,0,NA,0,-0.32238825643338354,7786,4.457149761648173,357.0608954523306,13.068,0,-0.32238825643338354,1,S-Formylglutathione C11H17N3O7S1 + H-1Na1 -> C11H16N3Na1O7S1
56578,5945,Unknown,460.6076184523306,0,Unknown,5945,Unknown,,0,0,164819,Unknown,0,-0,NA,NA,0,0,NA,0,0,7787,4.475643043529284,460.6076184523306,13.068,-0.5,-0.5,1,Unknown
56580,5946,C7H13N3O3,187.09569125800002,2,Adduct,6025,C6H12N2O3,C1H1N1,1,0.01,164828,Artifact,0,-0.09568811877602988,0,NA,0,0,NA,0,-0.09568811877602988,7788,4.039765330843792,187.09565545233056,13.072,0,-0.09568811877602988,1,D-Alanyl-D-alanine C6H12N2O3 + C1H1N1 -> C7H13N3O3
56585,5947,[13]C1C10H17N3O7S1,336.08207544,5,Natural_abundance,5937,C11H17N3O7S1,[13]C1C-1,1,0.01,164872,Artifact,0,-0.4076568650971725,0,NA,0,0,NA,0,-0.4076568650971725,7790,4.800193943199153,336.08234945233056,13.078,0,-0.4076568650971725,1,S-Formylglutathione C11H17N3O7S1 + [13]C1C-1 -> [13]C1C10H17N3O7S1
56613,5948,C10H12N3Na1O6S1,325.034450478,6,Adduct,5974,C10H13N3O6S1,H-1Na1,1,1.01,164947,Artifact,0,-0.30762020811120455,0,NA,0,0,NA,0,-0.30762020811120455,7793,3.9847870815898423,325.0346504523306,13.078,0,-0.30762020811120455,1,Peak 5974 C10H13N3O6S1 + H-1Na1 -> C10H12N3Na1O6S1
56630,5949,C4H6N2O1S1,130.02008359,3,Metabolite,2973,C5H6N2O3S1,C1O2,-1,1,164975,Putative metabolite,0,-0.03792618142229623,0,NA,0,0,NA,0,-0.03792618142229623,7794,3.756828783131044,130.02009345233057,13.078,0,-0.03792618142229623,1,4-Hydroxymethylpyrazole C4H6N2O1 + S1 -> C4H6N2O1S1
56632,5950,C13Cl1H15O2,238.076057394,6,Metabolite,4335,C13Cl1H18N1O2,H3N1,-1,1,164985,Putative metabolite,0,-0.3716074421516768,0,NA,0,0,NA,0,-0.3716074421516768,7795,4.293372267176237,238.07588045233055,13.078,0,-0.3716074421516768,1,Hydroxybupropion C13Cl1H18N1O2 - H3N1 -> C13Cl1H15O2
56635,5951,C9H18O10S1,318.062067514,1,Metabolite,1687,C9H18O9S1,O1,1,2,165026,Putative metabolite,0,-0.22155790490575783,0,NA,0,0,NA,0,-0.22155790490575783,7796,4.3423799143589425,318.0622084523306,13.081,0,-0.22155790490575783,1,"(x)-1,2-Propanediol 1-O-b-D-glucopyranoside C9H18O7 + O3S1 -> C9H18O10S1"
56649,5952,C14H18N2O6,310.1164863,7,Metabolite,15422,C14H18N2O6,,1,0,165045,Metabolite,0.5,-0.3162558896588624,NA,NA,0,0,NA,0,0.18374411034113758,7797,3.834933403961254,310.11668245233056,13.081,0.1,0.28374411034113756,1,gamma-Glutamyltyrosine C14H18N2O6
