ilp_node_id,node_id,formula,mass,rdbe,category,parent_id,parent_formula,transform,direction,steps,status,PubMed_Count,accession,FirstBlock,struct_set_id,class,score_database_origin,score_mz,score_known_rt,score_MS2,score_RDBE,score_element_ratio,score_missing_isotope_Cl,score_propagation,sum_score,log10_inten,medMz,medRt,score_class,cplex_score,ilp_solution,path
144519,5647,C1H5K1O12S2,311.88594895999995,0,Adduct,5686,H3K1O9S2,C1H2O3,1,0.01,,,,,281155,Artifact,0,-0.45105123133235114,0,,0,0,,0,-0.45105123133235114,5.799340549453582,311.88482354766944,14.83,0,-0.4510512,1,Peroxydisulfuric acid H2O8S2 + H1K1O1 + C1H2O3 -> C1H5K1O12S2
144531,5648,C1H4K2O11S2,333.846916208,0,Adduct,5686,H3K1O9S2,C1H1K1O2,1,0.01,,,,,281168,Artifact,0,-0.4465595878892933,0,,0,0,,0,-0.4465595878892933,5.204119982655925,333.8457235476694,14.83,0,-0.4465596,1,Peroxydisulfuric acid H2O8S2 + H1K1O1 + C1H1K1O2 -> C1H4K2O11S2
144538,5649,Unknown,340.8780235476694,0,Unknown,5649,Unknown,,0,0,,0,,,281174,Unknown,0,-0,,,0,0,,0,0,5.278753600952829,340.8780235476694,14.83,-0.5,-0.5,1,Unknown
144601,5650,C5H7K3Na2O8,357.884752204,0,Adduct,5644,C4H6K3Na1O5,C1H1Na1O3,1,0.02,,,,,281263,Artifact,0,-0.19955574591975575,0,,0,0,,0,-0.19955574591975575,5.204119982655925,357.88532354766943,14.83,0,-0.1995557,1,2K-2H H-2K2 + C1H1Na1O3 + C4H7Na1O4 -> C5H6K2Na2O7 + H1K1O1 -> C5H7K3Na2O8
144657,5651,C4H9K4O9P1,387.853245958,0,Adduct,5725,C2H6K3O7P1,C2H3K1O2,1,0.02,,,,,281381,Artifact,0,-0.21837823857009261,0,,0,0,,0,-0.21837823857009261,6.204119982655925,387.8539235476694,14.83,0,-0.2183782,1,KH2PO4 H2K1O4P1 + C2H3K1O2 + C2H3K1O2 -> C4H8K3O8P1 + H1K1O1 -> C4H9K4O9P1
144723,5652,C5H10K3O11P1,393.88719333,0,Adduct,5696,C3H6K3O9P1,C2H4O2,1,0.02,,,,,281515,Artifact,0,-0.1999994161072022,0,,0,0,,0,-0.1999994161072022,5.361727836017593,393.8878235476694,14.83,0,-0.1999994,1,KH2PO4 H2K1O4P1 + C2H3K1O2 + C2H3K1O2 -> C4H8K3O8P1 + C1H2O3 -> C5H10K3O11P1
144773,5653,C5H8K3Na2O11P1,437.851082586,0,Adduct,5692,C5H6K3Na1O7,H2Na1O4P1,1,0.02,,,,,281615,Artifact,0,-0.15443654558474604,0,,0,0,,0,-0.15443654558474604,6.531478917042255,437.8516235476694,14.83,0,-0.1544365,1,C2H2O2Na2 C2H2Na2O2 + C2H3K1O2 + C1H1K1O3 -> C5H6K2Na2O7 + H2K1O4P1 -> C5H8K3Na2O11P1
144867,5654,H9I1Na1O14P1S1,445.839304848,-2,Adduct,5556,H6I1Na1O10S1,H3O4P1,1,0.01,,,,,281815,Artifact,0,-0.1629792181412537,0,,0,0,,0,-0.1629792181412537,6.342422680822207,445.8387235476694,14.83,0,-0.1629792,1,Orthoperiodic acid H5I1O6 + H1Na1O4S1 + H3O4P1 -> H9I1Na1O14P1S1
144975,5655,C5H8K4Na1O11P1,453.825019826,0,Adduct,5692,C5H6K3Na1O7,H2K1O4P1,1,0.02,,,,,282007,Artifact,0,-0.16628701675154167,0,,0,0,,0,-0.16628701675154167,6.3222192947339195,453.8256235476694,14.83,0,-0.166287,1,2K-2H H-2K2 + C1H1K1O3 + C4H7Na1O4 -> C5H6K3Na1O7 + H2K1O4P1 -> C5H8K4Na1O11P1
145037,5656,[41]K1C3H8K2Na1O13P2,455.823022726,0,Natural_abundance,5655,C3H8K3Na1O13P2,[41]K1K-1,1,0.03,,,,,282233,Artifact,0,-0.16476286833580414,0,,0,0,,0,-0.16476286833580414,5.3979400086720375,455.8236235476694,14.83,0,-0.1647629,1,H3PO4 dimer H6O8P2 + C1H1K1O3 + H-2K2 -> C1H5K3O11P2 + C2H3Na1O2 -> C3H8K3Na1O13P2 + [41]K1K-1 -> [41]K1C3H8K2Na1O13P2
145107,5657,H9I1K1O14P1S1,461.81324208800004,-2,Adduct,5480,H6I1K1O10S1,H3O4P1,1,0.01,,,,,282277,Artifact,0,-0.08622000778510298,0,,0,0,,0,-0.08622000778510298,6.414973347970818,461.8129235476694,14.83,0,-0.08622,1,Orthoperiodic acid H5I1O6 + H1K1O4S1 + H3O4P1 -> H9I1K1O14P1S1
145165,5658,C1H6I1K2Na1O13S1,485.774567442,-2,Adduct,5730,C1H8I1Na1O13S1,H-2K2,1,0.02,,,,,282357,Artifact,0,-0.21715173743078828,0,,0,0,,0,-0.21715173743078828,5.799340549453582,485.7737235476694,14.83,0,-0.2171517,1,Orthoperiodic acid H5I1O6 + H1Na1O4S1 + C1H2O3 -> C1H8I1Na1O13S1 + H-2K2 -> C1H6I1K2Na1O13S1
145211,5659,C4H12K4O13P2,485.830141024,0,Adduct,5651,C4H9K4O9P1,H3O4P1,1,0.03,,,,,282519,Artifact,0,-0.25279505799132784,0,,0,0,,0,-0.25279505799132784,6.113943352306837,485.8311235476694,14.83,0,-0.2527951,1,2K-2H H-2K2 + C2H4O2 + H6O8P2 -> C2H8K2O10P2 + C2H3K1O2 -> C4H11K3O12P2 + H1K1O1 -> C4H12K4O13P2
145336,5660,C5H9K4Na2O12P1,493.817529138,0,Adduct,5655,C5H8K4Na1O11P1,H1Na1O1,1,0.03,,,,,282833,Artifact,0,-0.15046288212356493,0,,0,0,,0,-0.15046288212356493,6.146128035678238,493.8181235476694,14.83,0,-0.1504629,1,2K-2H H-2K2 + C1H1Na1O3 + C4H7Na1O4 -> C5H6K2Na2O7 + H1K1O1 -> C5H7K3Na2O8 + H2K1O4P1 -> C5H9K4Na2O12P1
145441,5661,H12I1K1O18P2S1,559.790137154,-2,Adduct,5480,H6I1K1O10S1,H6O8P2,1,0.01,,,,,282964,Artifact,0,-0.09235745306320182,0,,0,0,,0,-0.09235745306320182,6.041392685158225,559.7897235476695,14.83,0,-0.0923575,1,Orthoperiodic acid H5I1O6 + H1K1O4S1 + H6O8P2 -> H12I1K1O18P2S1
145522,5662,C3H11K4O17P3,567.775735962,0,Adduct,5593,C3H12K3O17P3,H-1K1,1,0.03,,,,,283096,Artifact,0,-0.2614557109231609,0,,0,0,,0,-0.2614557109231609,6.230448921378274,567.7769235476695,14.83,0,-0.2614557,1,H3PO4 dimer H6O8P2 + H2K1O4P1 + C2H3K1O2 -> C2H11K2O14P3 + C1H1K1O3 -> C3H12K3O17P3 + H-1K1 -> C3H11K4O17P3
145561,5663,C2H8K4Na1O18P3,591.7369451459999,0,Adduct,5734,C2H6K3Na1O14P2,H2K1O4P1,1,0.03,,,,,283201,Artifact,0,-0.18555577709190854,0,,0,0,,0,-0.18555577709190854,5.724275869600789,591.7378235476694,14.83,0,-0.1855558,1,H3PO4 dimer H6O8P2 + C1H1K1O3 + H-2K2 -> C1H5K3O11P2 + C1H1Na1O3 -> C2H6K3Na1O14P2 + H2K1O4P1 -> C2H8K4Na1O18P3
145591,5664,C3H12K3Na2O18P3,591.794308034,0,Adduct,5567,C3H11K2Na2O17P3,H1K1O1,1,0.03,,,,,283303,Artifact,0,-0.193376663366911,0,,0,0,,0,-0.193376663366911,5.973127853599698,591.7952235476695,14.83,0,-0.1933767,1,2K-2H H-2K2 + C1H1Na1O3 + H1Na1O1 -> C1K2Na2O4 + H3O4P1 -> C1H3K2Na2O8P1 + H6O8P2 -> C1H9K2Na2O16P3 + C2H3K1O2 -> C3H12K3Na2O18P3
145666,5665,H13I1K1Na1O19P2S1,599.782646466,-2,Adduct,5590,H7I1K1Na1O11S1,H6O8P2,1,0.02,,,,,283406,Artifact,0,-0.025617265521120883,0,,0,0,,0,-0.025617265521120883,5.886490725172482,599.7825235476695,14.83,0,-0.0256173,1,Orthoperiodic acid H5I1O6 + H1K1O4S1 + H1Na1O1 -> H7I1K1Na1O11S1 + H6O8P2 -> H13I1K1Na1O19P2S1
145751,5666,Br1C2H13I1Na2O16P1S1,607.768541776,-2,Adduct,5488,C2H12I1Na2O16P1S1,Br1H1,1,0.03,,,,,283622,Artifact,0,-0.18135433328217807,0,,0,0,,0,-0.18135433328217807,5.977723605288848,607.7694235476695,14.83,0,-0.1813543,1,Orthoperiodic acid H5I1O6 + H1Na1O4S1 + C2H3Na1O2 -> C2H9I1Na2O12S1 + H3O4P1 -> C2H12I1Na2O16P1S1 + Br1H1 -> Br1C2H13I1Na2O16P1S1
145819,5667,C6H13K4Na1O18P2,613.802308816,0,Adduct,5731,C6H7K4Na1O10,H6O8P2,1,0.03,,,,,283713,Artifact,0,-0.18628385237595138,0,,0,0,,0,-0.18628385237595138,5.278753600952829,613.8032235476695,14.83,0,-0.1862839,1,2K-2H H-2K2 + C1H1K1O3 + C4H7Na1O4 -> C5H6K3Na1O7 + C1H1K1O3 -> C6H7K4Na1O10 + H6O8P2 -> C6H13K4Na1O18P2
145863,5668,Unknown,617.7544235476695,0,Unknown,5668,Unknown,,0,0,,0,,,283776,Unknown,0,-0,,,0,0,,0,0,5.361727836017593,617.7544235476695,14.83,-0.5,-0.5,1,Unknown
145885,5669,Unknown,664.7162235476694,0,Unknown,5669,Unknown,,0,0,,0,,,283798,Unknown,0,-0,,,0,0,,0,0,5.380211241711606,664.7162235476694,14.83,-0.5,-0.5,1,Unknown
145892,5670,C2Ca1Cl2H12K1O21P5,675.719918374,0,Adduct,5706,C2Ca1Cl2H10O17P4,H2K1O4P1,1,0.03,,,,,283815,Artifact,0,-9.570661856206195e-4,0,,0,0,-0.5,0,-0.5009570661856206,5.278753600952829,675.7199235476695,14.83,0,-0.5009571,1,Clodronate C1Cl2H4O6P2 + Ca1H-2 + H6O8P2 -> C1Ca1Cl2H8O14P4 + H3O4P1 -> C1Ca1Cl2H11O18P5 + C1H1K1O3 -> C2Ca1Cl2H12K1O21P5
145916,5671,C1H12I1K2Na1O21P2S1,681.7283575739999,-2,Adduct,5639,C1H13I1K2O21P2S1,H-1Na1,1,0.03,,,,,283847,Artifact,0,-0.13458922499167703,0,,0,0,,0,-0.13458922499167703,5.748188027006201,681.7276235476695,14.83,0,-0.1345892,1,Orthoperiodic acid H5I1O6 + H1K1O4S1 + H6O8P2 -> H12I1K1O18P2S1 + C1H1Na1O3 -> C1H13I1K1Na1O21P2S1 + H-1K1 -> C1H12I1K2Na1O21P2S1
145940,5672,Br1C4H16I1Na3O18P1S1,689.771615772,-2,Adduct,5436,C4H15I1Na3O18P1S1,Br1H1,1,0.03,,,,,283912,Artifact,0,-0.12826268384127637,0,,0,0,,0,-0.12826268384127637,5.740362689494244,689.7723235476694,14.83,0,-0.1282627,1,Orthoperiodic acid H5I1O6 + H1Na1O4S1 + C4H7Na1O4 -> C4H13I1Na2O14S1 + H2Na1O4P1 -> C4H15I1Na3O18P1S1 + Br1H1 -> Br1C4H16I1Na3O18P1S1
146009,5673,H16I1K1Na1O23P3S1,697.759541532,-2,Adduct,5665,H13I1K1Na1O19P2S1,H3O4P1,1,0.03,,,,,284027,Artifact,0,-0.0032217994572716316,0,,0,0,,0,-0.0032217994572716316,5.7923916894982534,697.7595235476695,14.83,0,-0.0032218,1,Orthoperiodic acid H5I1O6 + H1K1O4S1 + H1Na1O1 -> H7I1K1Na1O11S1 + H6O8P2 -> H13I1K1Na1O19P2S1 + H3O4P1 -> H16I1K1Na1O23P3S1
146051,5674,Unknown,811.6532235476694,0,Unknown,5674,Unknown,,0,0,,0,,,284079,Unknown,0,-0,,,0,0,,0,0,5.7558748556724915,811.6532235476694,14.83,-0.5,-0.5,1,Unknown
146065,5675,Br4C18H21O13P1Si1,819.722255312,9,Adduct,5752,Br4C18H18O9Si1,H3O4P1,1,1.02,,,,,284113,Artifact,0,-0.19339411326230344,0,,0,0,,0,-0.19339411326230344,5.477121254719663,819.7235235476695,14.83,0,-0.1933941,1,Peak 5610 Br4C18H16O6 + H2O3Si1 -> Br4C18H18O9Si1 + H3O4P1 -> Br4C18H21O13P1Si1
146089,5676,Br4C18H20Na1O13P1Si1,841.70419994,9,Adduct,5752,Br4C18H18O9Si1,H2Na1O4P1,1,1.02,,,,,284130,Artifact,0,-0.4044781512470644,0,,0,0,,0,-0.4044781512470644,5.361727836017593,841.7069235476695,14.83,0,-0.4044782,1,Peak 5610 Br4C18H16O6 + H2Na1O4P1 -> Br4C18H18Na1O10P1 + H2O3Si1 -> Br4C18H20Na1O13P1Si1
146101,5677,Unknown,873.6542235476695,0,Unknown,5677,Unknown,,0,0,,0,,,284141,Unknown,0,-0,,,0,0,,0,0,5.3979400086720375,873.6542235476695,14.83,-0.5,-0.5,1,Unknown
146109,5678,C6Cr1H20K4O27P4S2,919.6537179,0,Adduct,5675,C6H20K4O24P4S2,Cr1O3,1,0.03,,,,,284168,Artifact,0,-0.055135925292572587,0,,0,0,,0,-0.055135925292572587,5.2552725051033065,919.6541235476694,14.83,0,-0.0551359,1,No edge connections.
146120,5679,C49H94N1O11P1S1,935.6285200579999,4,Metabolite,5642,C49H92N1O11P1,H2S1,1,1,,,,,284191,Putative metabolite,0,-0.03961378957157634,0,,0,0,,0,-0.03961378957157634,5.2552725051033065,935.6282235476694,14.83,0,-0.0396138,1,HMDB0284472 PE(24:0/PGF2alpha) C49H92N1O11P1 + H2S1 -> C49H94N1O11P1S1
146124,5680,C15H18K12O21,1001.5985403959999,0,Oligomer,5696,C5H6K4O7,3,1,0.03,,,,,284200,Artifact,0,-0.22253822236889376,0,,0,0,,0,-0.22253822236889376,5.57978359661681,1001.6003235476695,14.83,0,-0.2225382,1,No edge connections.
146139,5681,[13]C1H-1K2Na1O3,160.89745712799999,0,Natural_abundance,5548,C1H-1K2Na1O3,[13]C1C-1,1,0.01,,,,,284211,Artifact,0,-0.10377753394887182,0,,0,0,,0,-0.10377753394887182,5.079181246047625,160.89732354766943,14.859999999999998,0,-0.1037775,1,2K-2H H-2K2 + C1H1Na1O3 + [13]C1C-1 -> [13]C1H-1K2Na1O3
146145,5682,C1K1Na3O4,183.91267435999998,0,Adduct,5547,C1H-1K1Na2O3,H1Na1O1,1,0.01,,,,,284218,Artifact,0,-0.034535636753205715,0,,0,0,,0,-0.034535636753205715,6.623249290397901,183.91262354766945,14.859999999999998,0,-0.0345356,1,2Na-2H H-2Na2 + C1H1K1O3 + H1Na1O1 -> C1K1Na3O4
146152,5683,C1K2Na2O4,199.88661159999998,0,Adduct,5548,C1H-1K2Na1O3,H1Na1O1,1,0.01,,,,,284228,Artifact,0,-0.05506392463891724,0,,0,0,,0,-0.05506392463891724,6.176091259055681,199.88652354766944,14.859999999999998,0,-0.0550639,1,2K-2H H-2K2 + C1H1Na1O3 + H1Na1O1 -> C1K2Na2O4
146160,5684,C1K3Na1O4,215.86054883999998,0,Adduct,5550,C1H-1K3O3,H1Na1O1,1,0.01,,,,,284241,Artifact,0,-0.07255397709096993,0,,0,0,,0,-0.07255397709096993,5.414973347970818,215.86042354766946,14.859999999999998,0,-0.072554,1,2K-2H H-2K2 + C1H1Na1O3 + H1K1O1 -> C1K3Na1O4
146168,5685,C4H5K3O4,233.90990434,0,Adduct,5516,C2H2K2O2,C2H3K1O2,1,0.01,,,,,284261,Artifact,0,-0.22402197473257576,0,,0,0,,0,-0.22402197473257576,6.973127853599698,233.91032354766944,14.859999999999998,0,-0.224022,1,2K-2H H-2K2 + C2H4O2 + C2H3K1O2 -> C4H5K3O4
146179,5686,H3K1O9S2,249.88555503599994,0,Fragment,5760,H5K1O10S2,H2O1,-1,0.03,,,,,284274,Artifact,0,-0.6160261696160108,0,,0,0,,0,-0.6160261696160108,6.977723605288848,249.88432354766945,14.859999999999998,0,-0.6160262,1,Peroxydisulfuric acid H2O8S2 + H1K1O1
146185,5687,[41]K1H3O9S2,251.88367410599997,0,Natural_abundance,5686,H3K1O9S2,[41]K1K-1,1,0.01,,,,,284278,Artifact,0,-0.5709770266998606,0,,0,0,,0,-0.5709770266998606,5.8061799739838875,251.88252354766945,14.859999999999998,0,-0.570977,1,Peroxydisulfuric acid H2O8S2 + H1K1O1 + [41]K1K-1 -> [41]K1H3O9S2
146188,5688,Unknown,267.85652354766944,0,Unknown,5688,Unknown,,0,0,,0,,,284280,Unknown,0,-0,,,0,0,,0,0,5.832508912706237,267.85652354766944,14.859999999999998,-0.5,-0.5,1,Unknown
146192,5689,C5H7K3O7,295.910298264,0,Adduct,5685,C4H5K3O4,C1H2O3,1,0.02,,,,,284297,Artifact,0,-0.26413564899984965,0,,0,0,,0,-0.26413564899984965,5.707570176097937,295.9109235476694,14.859999999999998,0,-0.2641356,1,2K-2H H-2K2 + C2H4O2 + C2H3K1O2 -> C4H5K3O4 + C1H2O3 -> C5H7K3O7
146219,5690,Unknown,297.8062235476694,0,Unknown,5690,Unknown,,0,0,,0,,,284317,Unknown,0,-0,,,0,0,,0,0,5.079181246047625,297.8062235476694,14.859999999999998,-0.5,-0.5,1,Unknown
146224,5691,H4K2O10S2,305.85200158799995,0,Adduct,5686,H3K1O9S2,H1K1O1,1,0.01,,,,,284320,Artifact,0,-0.4814584850031458,0,,0,0,,0,-0.4814584850031458,6.544068044350276,305.8508235476694,14.859999999999998,0,-0.4814585,1,Peroxydisulfuric acid H2O8S2 + H1K1O1 + H1K1O1 -> H4K2O10S2
146244,5692,C5H6K3Na1O7,317.892242892,0,Adduct,5550,C1H-1K3O3,C4H7Na1O4,1,0.01,,,,,284357,Artifact,0,-0.18900102162182805,0,,0,0,,0,-0.18900102162182805,5.949390006644912,317.8927235476694,14.859999999999998,0,-0.189001,1,2K-2H H-2K2 + C1H1K1O3 + C4H7Na1O4 -> C5H6K3Na1O7
146268,5693,Unknown,323.8229235476694,0,Unknown,5693,Unknown,,0,0,,0,,,284390,Unknown,0,-0,,,0,0,,0,0,5.342422680822207,323.8229235476694,14.859999999999998,-0.5,-0.5,1,Unknown
146274,5694,C1Ca1H5I1O9,327.86042094,-2,Adduct,5724,Ca1H3I1O6,C1H2O3,1,0.01,,,,,284394,Artifact,0,-0.6471474681655425,0,,0,0,,0,-0.6471474681655425,5.431363764158987,327.8587235476694,14.859999999999998,0,-0.6471475,1,Orthoperiodic acid H5I1O6 + Ca1H-2 + C1H2O3 -> C1Ca1H5I1O9
146277,5695,C4H7K4Na1O6,329.868860204,0,Adduct,5644,C4H6K3Na1O5,H1K1O1,1,0.02,,,,,284405,Artifact,0,-0.2513664327923661,0,,0,0,,0,-0.2513664327923661,5.4623979978989565,329.8695235476694,14.859999999999998,0,-0.2513664,1,C4H7O4Na C4H7Na1O4 + H-2K2 + H1K1O1 -> C4H6K3Na1O5 + H1K1O1 -> C4H7K4Na1O6
146297,5696,C5H6K4O7,333.866180132,0,Adduct,5689,C5H7K3O7,H-1K1,1,0.03,,,,,284450,Artifact,0,-0.20345564396921903,0,,0,0,,0,-0.20345564396921903,5.924279286061882,333.86672354766944,14.859999999999998,0,-0.2034556,1,2K-2H H-2K2 + C2H4O2 + C2H3K1O2 -> C4H5K3O4 + C1H1K1O3 -> C5H6K4O7
146327,5697,C5H5K3Na2O7,339.87418752,0,Adduct,5692,C5H6K3Na1O7,H-1Na1,1,0.02,,,,,284489,Artifact,0,-0.08680700023826005,0,,0,0,,0,-0.08680700023826005,6.5910646070264995,339.87442354766944,14.859999999999998,0,-0.086807,1,C2H2O2Na2 C2H2Na2O2 + C2H3K1O2 + C1H1K1O3 -> C5H6K2Na2O7 + H-1K1 -> C5H5K3Na2O7
146377,5698,C6H9K3O10,357.910692188,0,Adduct,5689,C5H7K3O7,C1H2O3,1,0.03,,,,,284594,Artifact,0,-0.11572707823818792,0,,0,0,,0,-0.11572707823818792,5.342422680822207,357.9110235476694,14.859999999999998,0,-0.1157271,1,2K-2H H-2K2 + C2H4O2 + C2H3K1O2 -> C4H5K3O4 + C1H2O3 -> C5H7K3O7 + C1H2O3 -> C6H9K3O10
146420,5699,C5H6K3Na3O8,379.866696832,0,Adduct,5521,C3H3K3Na2O6,C2H3Na1O2,1,0.03,,,,,284705,Artifact,0,-0.1404162542248543,0,,0,0,,0,-0.1404162542248543,6.431363764158987,379.8671235476694,14.859999999999998,0,-0.1404163,1,2Na-2H H-2Na2 + C1H1K1O3 + C2H3Na1O2 -> C3H2K1Na3O5 + H1K1O1 -> C3H3K2Na3O6 + C2H3K1O2 -> C5H6K3Na3O8
146489,5700,C5H6K5Na1O8,411.814571312,0,Adduct,5728,C5H5K4Na1O7,H1K1O1,1,0.03,,,,,284810,Artifact,0,-0.16762267167721984,0,,0,0,,0,-0.16762267167721984,6.361727836017593,411.81512354766943,14.859999999999998,0,-0.1676227,1,2K-2H H-2K2 + C1H1K1O3 + C4H7Na1O4 -> C5H6K3Na1O7 + H-1K1 -> C5H5K4Na1O7 + H1K1O1 -> C5H6K5Na1O8
146548,5701,C6H6K4Na2O9,423.83554869200003,0,Adduct,5728,C5H5K4Na1O7,C1H1Na1O2,1,0.03,,,,,284890,Artifact,0,-0.19903228724871194,0,,0,0,,0,-0.19903228724871194,5.2552725051033065,423.8362235476694,14.859999999999998,0,-0.1990323,1,C2H2O2Na2 C2H2Na2O2 + C2H3K1O2 + C1H1K1O3 -> C5H6K2Na2O7 + H-1K1 -> C5H5K3Na2O7 + C1H1K1O2 -> C6H6K4Na2O9
146599,5702,C5H9K4O11P1,431.843075198,0,Adduct,5696,C3H6K3O9P1,C2H3K1O2,1,0.02,,,,,284944,Artifact,0,-0.12977794919842026,0,,0,0,,0,-0.12977794919842026,5.380211241711606,431.8435235476694,14.859999999999998,0,-0.1297779,1,KH2PO4 H2K1O4P1 + C2H3K1O2 + C2H3K1O2 -> C4H8K3O8P1 + C1H1K1O3 -> C5H9K4O11P1
146658,5703,C5H9K3Na3O12P1,477.84359189799994,1,Adduct,5561,C5H8K2Na3O11P1,H1K1O1,1,0.02,,,,,285099,Artifact,0,-0.1390752325911289,0,,0,0,,0,-0.1390752325911289,6.278753600952829,477.8441235476694,14.859999999999998,0,-0.1390752,1,C4H5O4Na3 C4H5Na3O4 + C1H1K1O3 + H2K1O4P1 -> C5H8K2Na3O11P1 + H1K1O1 -> C5H9K3Na3O12P1
146761,5704,C7H8K3Na3O13,485.85691999599993,0,Adduct,5627,C6H7K3Na2O10,C1H1Na1O3,1,0.03,,,,,285347,Artifact,0,-0.07809698107883177,0,,0,0,,0,-0.07809698107883177,5.3222192947339195,485.85722354766943,14.859999999999998,0,-0.078097,1,C2H2O2Na2 C2H2Na2O2 + C2H3K1O2 + C1H1K1O3 -> C5H6K2Na2O7 + C1H1K1O3 -> C6H7K3Na2O10 + C1H1Na1O3 -> C7H8K3Na3O13
146826,5705,Unknown,523.8965235476695,0,Unknown,5705,Unknown,,0,0,,0,,,285384,Unknown,0,-0,,,0,0,,0,0,5.3222192947339195,523.8965235476695,14.859999999999998,-0.5,-0.5,1,Unknown
146836,5706,C2Ca1Cl2H10O17P4,539.78714144,0,Adduct,5768,C1Ca1Cl2H8O14P4,C1H2O3,1,0.02,,,,,285389,Artifact,0,-0.004143376432009306,0,,0,0,-0.5,0,-0.5041433764320093,5.3222192947339195,539.7871235476695,14.859999999999998,0,-0.5041434,1,Clodronate C1Cl2H4O6P2 + Ca1H-2 + H6O8P2 -> C1Ca1Cl2H8O14P4 + C1H2O3 -> C2Ca1Cl2H10O17P4
146864,5707,Unknown,539.8706235476694,0,Unknown,5707,Unknown,,0,0,,0,,,285447,Unknown,0,-0,,,0,0,,0,0,5.361727836017593,539.8706235476694,14.859999999999998,-0.5,-0.5,1,Unknown
146870,5708,C1H9I1K2Na1O17P1S1,583.751462508,-2,Adduct,5658,C1H6I1K2Na1O13S1,H3O4P1,1,0.03,,,,,285469,Artifact,0,-0.11540877522118509,0,,0,0,,0,-0.11540877522118509,6.176091259055681,583.7509235476695,14.859999999999998,0,-0.1154088,1,Orthoperiodic acid H5I1O6 + H1Na1O4S1 + C1H2O3 -> C1H8I1Na1O13S1 + H-2K2 -> C1H6I1K2Na1O13S1 + H3O4P1 -> C1H9I1K2Na1O17P1S1
146904,5709,C3H5K4Na3O17P2,599.72433326,0,Adduct,5790,C3H-1K4Na3O9,H6O8P2,1,0.03,,,,,285500,Artifact,0,-0.10219021520496102,0,,0,0,,0,-0.10219021520496102,5.903089986991944,599.7248235476694,14.859999999999998,0,-0.1021902,1,KHCO3 C1H1K1O3 + H-1Na1 * 3 -> C3K3Na3O9 + H-1K1 -> C3H-1K4Na3O9 + H6O8P2 -> C3H5K4Na3O17P2
146916,5710,C4Ca1Cl2H14O19P4,599.808270808,0,Adduct,5706,C2Ca1Cl2H10O17P4,C2H4O2,1,0.03,,,,,285530,Artifact,0,-0.01099094328974325,0,,0,0,-0.5,0,-0.5109909432897433,5.230448921378274,599.8083235476695,14.859999999999998,0,-0.5109909,1,Clodronate C1Cl2H4O6P2 + Ca1H-2 + H6O8P2 -> C1Ca1Cl2H8O14P4 + C2H4O2 -> C3Ca1Cl2H12O16P4 + C1H2O3 -> C4Ca1Cl2H14O19P4
146950,5711,C2Ca1Cl2H8K2O17P4,615.6989051759999,0,Adduct,5636,C2Ca1Cl2H9K1O17P4,H-1K1,1,0.03,,,,,285572,Artifact,0,-0.016572290809835206,0,,0,0,-0.5,0,-0.5165722908098352,5.342422680822207,615.6988235476695,14.859999999999998,0,-0.5165723,1,Clodronate C1Cl2H4O6P2 + Ca1H-2 + H6O8P2 -> C1Ca1Cl2H8O14P4 + C1H1K1O3 -> C2Ca1Cl2H9K1O17P4 + H-1K1 -> C2Ca1Cl2H8K2O17P4
146964,5712,H13I1K2O19P2S1,615.756583706,-2,Adduct,5661,H12I1K1O18P2S1,H1K1O1,1,0.02,,,,,285584,Artifact,0,-0.07311296786202336,0,,0,0,,0,-0.07311296786202336,5.672097857935717,615.7562235476695,14.859999999999998,0,-0.073113,1,Orthoperiodic acid H5I1O6 + H1K1O4S1 + H6O8P2 -> H12I1K1O18P2S1 + H1K1O1 -> H13I1K2O19P2S1
147014,5713,C1Ca1Cl2H12K1O19P5,631.730089134,0,Adduct,5774,C1Ca1Cl2H9K1O15P4,H3O4P1,1,0.03,,,,,285683,Artifact,0,-0.02659634070170086,0,,0,0,-0.5,0,-0.5265963407017009,5.278753600952829,631.7302235476694,14.859999999999998,0,-0.5265963,1,Clodronate C1Cl2H4O6P2 + Ca1H-2 + H6O8P2 -> C1Ca1Cl2H8O14P4 + H3O4P1 -> C1Ca1Cl2H11O18P5 + H1K1O1 -> C1Ca1Cl2H12K1O19P5
147042,5714,Br1C1Ca1Cl2H12O18P5,655.689805514,0,Adduct,5635,C1Ca1Cl2H11O18P5,Br1H1,1,0.03,,,,,285718,Artifact,0,-0.3275240927624396,0,,0,0,-0.5,0,-0.8275240927624397,5.3979400086720375,655.6915235476695,14.859999999999998,0,-0.8275241,1,Clodronate C1Cl2H4O6P2 + Ca1H-2 + H6O8P2 -> C1Ca1Cl2H8O14P4 + H3O4P1 -> C1Ca1Cl2H11O18P5 + Br1H1 -> Br1C1Ca1Cl2H12O18P5
147056,5715,C1Ca1Cl2H14O22P6,673.740537648,0,Adduct,5768,C1Ca1Cl2H8O14P4,H6O8P2,1,0.02,,,,,285728,Artifact,0,-0.053043355255278514,0,,0,0,-0.5,0,-0.5530433552552785,6.041392685158225,673.7408235476695,14.859999999999998,0,-0.5530434,1,Clodronate C1Cl2H4O6P2 + Ca1H-2 + H6O8P2 -> C1Ca1Cl2H8O14P4 + H6O8P2 -> C1Ca1Cl2H14O22P6
